"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","paddock","Group","Treatment"
"247","Q31",2011,5,483.046727543846,1,1,0,0,0,"X5","UG",NA,"E1","Drought"
"248","Q31",2011,4,433.534042810061,1,1,4.262331,0,0,"X5","UG",NA,"E1","Drought"
"249","Q31",2011,3,1464.95157838744,1,1,0,0,0,"X5","UG",NA,"E1","Drought"
"250","Q31",2011,2,31.860856158014,0,1,2.950785,0,0,"X5","UG",NA,"E1","Drought"
"251","Q31",2012,5,539.326583098378,1,2,0,0,0,"X5","UG",NA,"E1","Drought"
"252","Q31",2012,1,182.562303577679,1,2,0,0,0,"X5","UG",NA,"E1","Drought"
"253","Q31",2012,7,14.151797127499,1,1,16.648089,0,0,"X5","UG",NA,"E1","Drought"
"254","Q31",2012,4,266.218082072899,0,2,0,0,0,"X5","UG",NA,"E1","Drought"
"255","Q31",2012,3,1495.97364453688,1,2,0,0,0,"X5","UG",NA,"E1","Drought"
"256","Q31",2013,7,33.119963998088,0,2,13.874737,0,0,"X5","UG",NA,"E1","Drought"
"257","Q31",2013,1,218.169894954401,1,3,0,0,0,"X5","UG",NA,"E1","Drought"
"258","Q31",2013,3,1481.81488177355,1,3,0,0,0,"X5","UG",NA,"E1","Drought"
"259","Q31",2013,5,939.683364617062,1,3,0,0,0,"X5","UG",NA,"E1","Drought"
"260","Q31",2014,3,1301.2018944715,1,4,0,0,0,"X5","UG",NA,"E1","Drought"
"261","Q31",2014,5,676.933420414039,1,4,0,0,0,"X5","UG",NA,"E1","Drought"
"262","Q31",2015,5,1010.70740995473,1,5,0,0,0,"X5","UG",NA,"E1","Drought"
"263","Q31",2015,1,391.172267023132,1,5,0,0,0,"X5","UG",NA,"E1","Drought"
"264","Q31",2015,3,1308.56708581976,1,5,0,0,0,"X5","UG",NA,"E1","Drought"
"265","Q32",2011,1,1570.32480966087,1,1,0,0,0,"X6","UG",NA,"E1","Irrigation"
"266","Q32",2011,2,544.056772427838,1,1,18.533723,0,0,"X6","UG",NA,"E1","Irrigation"
"267","Q32",2012,1,1806.23359654648,1,2,0,0,0,"X6","UG",NA,"E1","Irrigation"
"268","Q32",2012,2,647.714751431051,1,2,14.867819,0,0,"X6","UG",NA,"E1","Irrigation"
"269","Q32",2013,2,843.191646498732,1,3,10.865123,0,0,"X6","UG",NA,"E1","Irrigation"
"270","Q32",2013,1,1698.62189988128,1,3,0,0,0,"X6","UG",NA,"E1","Irrigation"
"271","Q32",2014,1,1358.45171620493,1,4,0,0,0,"X6","UG",NA,"E1","Irrigation"
"272","Q32",2014,2,843.179127067769,1,4,12.317292,0,0,"X6","UG",NA,"E1","Irrigation"
"273","Q32",2015,2,743.017331911454,1,5,17.415884,0,0,"X6","UG",NA,"E1","Irrigation"
"274","Q32",2015,1,1230.86306155121,1,5,0,0,0,"X6","UG",NA,"E1","Irrigation"
"275","Q33",2011,1,1332.54156664558,1,1,0,0,0,"X7","UG",NA,"E1","Irrigation"
"276","Q33",2011,2,1307.47301277034,1,1,8.214821,0,0,"X7","UG",NA,"E1","Irrigation"
"277","Q33",2011,3,2254.84186788151,1,1,6.886833,0,0,"X7","UG",NA,"E1","Irrigation"
"278","Q33",2012,2,1309.14555058464,1,2,4.480209,0,0,"X7","UG",NA,"E1","Irrigation"
"279","Q33",2012,3,2022.17576867221,1,2,7.393521,0,0,"X7","UG",NA,"E1","Irrigation"
"280","Q33",2012,1,1276.33618821476,1,2,0,0,0,"X7","UG",NA,"E1","Irrigation"
"281","Q33",2013,2,1238.94187908895,1,3,7.41427999999999,0,0,"X7","UG",NA,"E1","Irrigation"
"282","Q33",2013,1,1376.278222668,1,3,0,0,0,"X7","UG",NA,"E1","Irrigation"
"283","Q33",2013,3,2792.57877611716,1,3,7.221844,0,0,"X7","UG",NA,"E1","Irrigation"
"284","Q33",2014,2,1611.17777659841,0,4,3.00724799999999,0,0,"X7","UG",NA,"E1","Irrigation"
"285","Q33",2014,1,1427.57751543596,1,4,0,0,0,"X7","UG",NA,"E1","Irrigation"
"286","Q33",2014,3,3221.73184643258,1,4,4.830562,0,0,"X7","UG",NA,"E1","Irrigation"
"287","Q33",2015,4,20.713359778855,0,1,0,1,0,"X7","UG",NA,"E1","Irrigation"
"288","Q33",2015,3,4335.06058770764,1,5,0,0,0,"X7","UG",NA,"E1","Irrigation"
"289","Q33",2015,1,1295.22349800648,1,5,0,0,0,"X7","UG",NA,"E1","Irrigation"
"290","Q39",2011,1,5676.64128165969,1,1,0,0,0,"X13","UG",NA,"E1","Drought"
"291","Q39",2012,1,5632.44188955272,1,2,0,0,0,"X13","UG",NA,"E1","Drought"
"292","Q39",2013,1,5892.734121107,1,3,0,0,0,"X13","UG",NA,"E1","Drought"
"293","Q39",2014,1,3972.33396024355,1,4,0,0,0,"X13","UG",NA,"E1","Drought"
"294","Q39",2015,1,2268.34574891872,1,5,0,0,0,"X13","UG",NA,"E1","Drought"
"295","Q4",2007,4,54.86643822872,1,1,0,1,0,"E1 Q4","UG",NA,"E1","Control"
"296","Q4",2007,2,49.833663831295,1,1,10.247559,0,0,"E1 Q4","UG",NA,"E1","Control"
"297","Q4",2007,3,60.777553545328,1,1,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"298","Q4",2007,1,2338.07455745654,1,1,3.813862,0,0,"E1 Q4","UG",NA,"E1","Control"
"299","Q4",2008,1,2675.60182888877,1,2,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"300","Q4",2008,2,163.816743942838,1,2,4.06799,0,0,"E1 Q4","UG",NA,"E1","Control"
"301","Q4",2008,4,217.602051813832,1,2,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"302","Q4",2008,3,97.2360455374,1,2,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"303","Q4",2009,2,274.378173886843,1,3,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"304","Q4",2009,3,146.934737102872,1,3,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"305","Q4",2009,1,2978.5787962548,1,3,0.451721000000006,0,0,"E1 Q4","UG",NA,"E1","Control"
"306","Q4",2009,4,94.41621444296,1,3,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"307","Q4",2010,4,131.970765985773,0,4,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"308","Q4",2010,3,183.05606772928,1,4,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"309","Q4",2010,2,355.476101264674,1,4,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"310","Q4",2010,1,2559.42185722298,1,4,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"311","Q4",2011,3,228.639353588976,1,5,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"312","Q4",2011,2,307.88087238748,1,5,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"313","Q4",2011,1,2349.84562714838,1,5,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"314","Q4",2012,1,1921.52153415144,1,6,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"315","Q4",2012,2,445.409445360979,1,6,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"316","Q4",2012,3,203.777882245073,1,6,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"317","Q4",2013,1,1985.10435366807,1,7,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"318","Q4",2013,2,286.378911068547,1,7,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"319","Q4",2013,5,49.518336308244,1,1,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"320","Q4",2013,3,199.042231967169,1,7,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"321","Q4",2014,3,328.062531085753,1,8,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"322","Q4",2014,2,345.478824937813,1,8,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"323","Q4",2014,1,1480.4497545748,1,8,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"324","Q4",2015,3,276.648716168599,1,9,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"325","Q4",2015,5,56.939481897369,0,3,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"326","Q4",2015,2,359.994161194553,1,9,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"327","Q4",2015,1,1572.18728311215,1,9,0,0,0,"E1 Q4","UG",NA,"E1","Control"
"328","Q40",2011,2,126.471083495,1,1,0,0,0,"X14","UG",NA,"E1","Irrigation"
"329","Q40",2011,1,1378.40776142031,1,1,16.974772,0,0,"X14","UG",NA,"E1","Irrigation"
"330","Q40",2012,1,1597.77145350424,1,2,14.975467,0,0,"X14","UG",NA,"E1","Irrigation"
"331","Q40",2012,3,0.25,0,1,31.6863080479881,0,0,"X14","UG",NA,"E1","Irrigation"
"332","Q40",2012,2,102.418776420728,1,2,0,0,0,"X14","UG",NA,"E1","Irrigation"
"333","Q40",2013,1,1453.53428769221,1,3,11.405949,0,0,"X14","UG",NA,"E1","Irrigation"
"334","Q40",2013,2,5.845474742952,1,3,0,1,0,"X14","UG",NA,"E1","Irrigation"
"335","Q40",2014,1,1473.75965757338,1,4,5.034299,0,0,"X14","UG",NA,"E1","Irrigation"
"336","Q40",2014,2,51.701657751918,1,4,0,0,0,"X14","UG",NA,"E1","Irrigation"
"337","Q40",2015,2,63.959829723861,0,5,0,0,0,"X14","UG",NA,"E1","Irrigation"
"338","Q40",2015,1,1894.27311889052,1,5,1.55855299999999,0,0,"X14","UG",NA,"E1","Irrigation"
"339","Q41",2011,2,5.438567200404,0,1,0,1,0,"X15","UG",NA,"E1","Drought"
"340","Q41",2011,1,809.279472156537,1,1,0,0,0,"X15","UG",NA,"E1","Drought"
"341","Q41",2011,3,263.776695999975,1,1,0,0,0,"X15","UG",NA,"E1","Drought"
"342","Q41",2012,3,331.166766872524,1,2,0,0,0,"X15","UG",NA,"E1","Drought"
"343","Q41",2012,1,1094.28712600812,1,2,0,0,0,"X15","UG",NA,"E1","Drought"
"344","Q41",2013,3,276.974178818606,1,3,0,0,0,"X15","UG",NA,"E1","Drought"
"345","Q41",2013,1,1220.39641416175,1,3,0,0,0,"X15","UG",NA,"E1","Drought"
"346","Q41",2014,3,316.800363910205,1,4,0,0,0,"X15","UG",NA,"E1","Drought"
"347","Q41",2014,1,986.689970500062,1,4,0,0,0,"X15","UG",NA,"E1","Drought"
"348","Q41",2015,3,174.981871220124,1,5,0,0,0,"X15","UG",NA,"E1","Drought"
"349","Q41",2015,1,733.189601478785,1,5,0,0,0,"X15","UG",NA,"E1","Drought"
"350","Q43",2011,1,181.104098146139,1,1,0,0,0,"X17","UG",NA,"E1","Drought"
"351","Q43",2011,2,0.25,0,1,2.56083031600761,1,1,"X17","UG",NA,"E1","Drought"
"352","Q43",2012,1,114.891707290703,1,2,0,0,0,"X17","UG",NA,"E1","Drought"
"353","Q43",2013,1,155.345523835795,1,3,0,0,0,"X17","UG",NA,"E1","Drought"
"354","Q43",2014,3,20.382913028317,1,1,0,1,0,"X17","UG",NA,"E1","Drought"
"355","Q43",2014,1,323.858511678788,1,4,0,0,0,"X17","UG",NA,"E1","Drought"
"356","Q43",2015,1,375.566304691246,1,5,0,0,0,"X17","UG",NA,"E1","Drought"
"357","Q43",2015,4,19.191417247335,1,1,16.20173,0,0,"X17","UG",NA,"E1","Drought"
"358","Q43",2015,3,54.3852103487865,1,2,0,0,0,"X17","UG",NA,"E1","Drought"
"359","Q44",2011,1,115.416255001186,1,1,0,0,0,"X18","UG",NA,"E1","Irrigation"
"360","Q44",2012,1,153.564547172454,1,2,0,0,0,"X18","UG",NA,"E1","Irrigation"
"361","Q44",2013,1,221.517265054057,1,3,0,0,0,"X18","UG",NA,"E1","Irrigation"
"362","Q44",2014,1,367.389033220596,1,4,0,0,0,"X18","UG",NA,"E1","Irrigation"
"363","Q44",2015,1,365.298964571594,1,5,0,0,0,"X18","UG",NA,"E1","Irrigation"
"364","Q45",2011,1,3469.7630321098,1,1,0,0,0,"X19","UG",NA,"E1","Irrigation"
"365","Q45",2012,1,3286.35508437573,1,2,0,0,0,"X19","UG",NA,"E1","Irrigation"
"366","Q45",2013,1,3662.31551763579,1,3,0,0,0,"X19","UG",NA,"E1","Irrigation"
"367","Q45",2014,1,2903.8544850288,1,4,0,0,0,"X19","UG",NA,"E1","Irrigation"
"368","Q45",2015,1,3124.8850833797,1,5,0,0,0,"X19","UG",NA,"E1","Irrigation"
"369","Q46",2011,1,781.317752580056,1,1,0,0,0,"X20","UG",NA,"E1","Drought"
"370","Q46",2012,1,936.623503675112,1,2,0,0,0,"X20","UG",NA,"E1","Drought"
"371","Q46",2013,1,1078.89016902063,1,3,0,0,0,"X20","UG",NA,"E1","Drought"
"372","Q46",2014,1,1426.0034188943,1,4,0,0,0,"X20","UG",NA,"E1","Drought"
"373","Q46",2015,1,1882.92239468682,1,5,0,0,0,"X20","UG",NA,"E1","Drought"
"374","Q47",2011,3,690.463162294927,0,1,2.002884,0,0,"X21","UG",NA,"E1","No_shrub"
"375","Q47",2011,7,276.239279865794,0,1,15.520952,0,0,"X21","UG",NA,"E1","No_shrub"
"376","Q47",2011,4,353.380192391137,0,1,33.24807,0,0,"X21","UG",NA,"E1","No_shrub"
"377","Q47",2011,6,688.970135165078,0,1,0,0,0,"X21","UG",NA,"E1","No_shrub"
"378","Q47",2011,8,77.3917037343549,0,1,0,0,0,"X21","UG",NA,"E1","No_shrub"
"379","Q47",2011,2,317.691343708546,0,1,0,0,0,"X21","UG",NA,"E1","No_shrub"
"380","Q47",2011,1,405.493004527683,0,1,2.217758,0,0,"X21","UG",NA,"E1","No_shrub"
"381","Q47",2011,5,349.925684815373,0,1,9.567814,0,0,"X21","UG",NA,"E1","No_shrub"
"382","Q48",2011,1,670.070642279762,1,1,0,0,0,"X22","UG",NA,"E1","No_grass"
"383","Q48",2012,1,874.753889832204,1,2,0,0,0,"X22","UG",NA,"E1","No_grass"
"384","Q48",2013,1,1293.87616226017,1,3,0,0,0,"X22","UG",NA,"E1","No_grass"
"385","Q48",2014,1,1319.84944573789,1,4,0,0,0,"X22","UG",NA,"E1","No_grass"
"386","Q48",2015,1,1793.55627903912,1,5,0,0,0,"X22","UG",NA,"E1","No_grass"
"387","Q49",2011,1,1355.25917078945,1,1,0,0,0,"X23","UG",NA,"E1","No_grass"
"388","Q49",2012,1,397.932907835076,0,2,4.025591,0,0,"X23","UG",NA,"E1","No_grass"
"389","Q49",2012,2,0.25,0,1,23.0875394201786,0,1,"X23","UG",NA,"E1","No_grass"
"390","Q49",2014,3,0.25,0,1,13.1400906890631,0,0,"X23","UG",NA,"E1","No_grass"
"391","Q50",2011,1,3941.85526635569,0,1,0,0,0,"X24","UG",NA,"E1","No_shrub"
"392","Q50",2011,2,0.25,0,1,18.6643912453025,0,1,"X24","UG",NA,"E1","No_shrub"
"393","Q51",2011,1,8086.90163588692,1,1,0,0,0,"X25","UG",NA,"E1","No_grass"
"394","Q51",2012,1,7241.76910653223,1,2,0,0,0,"X25","UG",NA,"E1","No_grass"
"395","Q51",2013,1,5795.31971942519,1,3,0,0,0,"X25","UG",NA,"E1","No_grass"
"396","Q51",2014,1,6365.79226986141,1,4,0,0,0,"X25","UG",NA,"E1","No_grass"
"397","Q51",2014,2,112.68932794264,1,1,0,0,0,"X25","UG",NA,"E1","No_grass"
"398","Q51",2015,2,105.383164630365,0,2,0,0,0,"X25","UG",NA,"E1","No_grass"
"399","Q51",2015,1,6335.09411273547,1,5,0,0,0,"X25","UG",NA,"E1","No_grass"
"400","Q52",2011,1,2208.13988627578,0,1,0,0,0,"X26","UG",NA,"E1","No_shrub"
"401","Q52",2011,3,49.671586771392,0,1,11.812951,0,0,"X26","UG",NA,"E1","No_shrub"
"402","Q52",2011,4,0.25,1,1,5.60981446061101,0,0,"X26","UG",NA,"E1","No_shrub"
"403","Q52",2011,2,990.3534682571,0,1,0,0,0,"X26","UG",NA,"E1","No_shrub"
"404","Q52",2012,4,0.249999999999996,0,2,5.47918779815278,0,0,"X26","UG",NA,"E1","No_shrub"
"405","Q52",2015,5,40.640132313878,1,1,4.002003,0,0,"X26","UG",NA,"E1","No_shrub"
"406","Q53",2011,1,2196.23610279013,0,1,0,0,0,"X27","UG",NA,"E1","No_shrub"
"407","Q53",2011,2,0.25,0,1,35.9389058708721,0,0,"X27","UG",NA,"E1","No_shrub"
"408","Q53",2012,3,0.249999999999989,0,1,39.1179638979102,0,0,"X27","UG",NA,"E1","No_shrub"
"409","Q53",2013,4,0.249999999999986,0,1,40.4453413039446,0,1,"X27","UG",NA,"E1","No_shrub"
"410","Q54",2011,1,2293.47314788904,0,1,0,0,0,"X28","UG",NA,"E1","No_shrub"
"411","Q55",2011,1,1684.53457262591,1,1,0,0,0,"X29","UG",NA,"E1","No_grass"
"412","Q55",2012,1,1526.2877721785,1,2,0,0,0,"X29","UG",NA,"E1","No_grass"
"413","Q55",2013,1,1199.99251561206,1,3,0,0,0,"X29","UG",NA,"E1","No_grass"
"414","Q55",2014,1,518.643245445502,1,4,0,0,0,"X29","UG",NA,"E1","No_grass"
"415","Q55",2015,1,609.931625260926,1,5,0,0,0,"X29","UG",NA,"E1","No_grass"
"416","Q56",2011,2,153.092572443643,0,1,16.867583,0,0,"X30","UG",NA,"E1","No_shrub"
"417","Q56",2011,1,1847.00909752836,0,1,0,0,0,"X30","UG",NA,"E1","No_shrub"
"418","Q57",2011,1,1966.80813763345,1,1,0,0,0,"X31","UG",NA,"E1","No_grass"
"419","Q57",2011,2,176.496898230999,1,1,0,0,0,"X31","UG",NA,"E1","No_grass"
"420","Q57",2012,1,1557.98294370398,1,2,0,0,0,"X31","UG",NA,"E1","No_grass"
"421","Q57",2012,3,28.64134219015,0,1,0,0,0,"X31","UG",NA,"E1","No_grass"
"422","Q57",2013,1,1726.8659725746,1,3,0,0,0,"X31","UG",NA,"E1","No_grass"
"423","Q57",2013,2,340.368834523055,1,3,0,0,0,"X31","UG",NA,"E1","No_grass"
"424","Q57",2014,1,1677.0197726746,1,4,0,0,0,"X31","UG",NA,"E1","No_grass"
"425","Q57",2014,2,347.830215504343,1,4,0,0,0,"X31","UG",NA,"E1","No_grass"
"426","Q57",2015,2,438.40975470062,0,5,0,0,0,"X31","UG",NA,"E1","No_grass"
"427","Q57",2015,1,1466.47842041887,1,5,0,0,0,"X31","UG",NA,"E1","No_grass"
"428","Q58",2011,2,1446.51388474551,1,1,0,0,0,"X32","UG",NA,"E1","No_grass"
"429","Q58",2011,1,677.081045467108,1,1,0,0,0,"X32","UG",NA,"E1","No_grass"
"430","Q58",2011,3,66.429632328684,1,1,0,0,0,"X32","UG",NA,"E1","No_grass"
"431","Q58",2011,4,304.434508398877,1,1,24.865164,0,0,"X32","UG",NA,"E1","No_grass"
"432","Q58",2011,5,360.382355975813,1,1,29.958402,0,0,"X32","UG",NA,"E1","No_grass"
"433","Q58",2012,1,273.459844453065,1,2,0,0,0,"X32","UG",NA,"E1","No_grass"
"434","Q58",2012,5,315.133089457586,1,2,29.754674,0,0,"X32","UG",NA,"E1","No_grass"
"435","Q58",2012,3,35.648729895968,1,2,0,1,0,"X32","UG",NA,"E1","No_grass"
"436","Q58",2012,4,244.833479093943,0,2,24.198412,0,0,"X32","UG",NA,"E1","No_grass"
"437","Q58",2012,2,1619.3725943194,1,2,0,0,0,"X32","UG",NA,"E1","No_grass"
"438","Q58",2013,5,953.845135902528,1,3,23.114146,0,0,"X32","UG",NA,"E1","No_grass"
"439","Q58",2013,3,56.61516325576,1,3,0,0,0,"X32","UG",NA,"E1","No_grass"
"440","Q58",2013,1,578.195919241432,1,3,0,0,0,"X32","UG",NA,"E1","No_grass"
"441","Q58",2013,2,1730.47159827001,1,3,0,0,0,"X32","UG",NA,"E1","No_grass"
"442","Q58",2014,2,1449.51151290158,1,4,0,0,0,"X32","UG",NA,"E1","No_grass"
"443","Q58",2014,1,621.944202411252,1,4,0,0,0,"X32","UG",NA,"E1","No_grass"
"444","Q58",2014,6,135.359480842567,0,1,14.390733,0,0,"X32","UG",NA,"E1","No_grass"
"445","Q58",2014,3,95.659569394077,1,4,0,0,0,"X32","UG",NA,"E1","No_grass"
"446","Q58",2014,5,935.356583614367,1,4,23.612495,0,0,"X32","UG",NA,"E1","No_grass"
"447","Q58",2015,1,842.285161622091,1,5,0,0,0,"X32","UG",NA,"E1","No_grass"
"448","Q58",2015,5,1324.6120183131,1,5,20.043885,0,0,"X32","UG",NA,"E1","No_grass"
"449","Q58",2015,3,122.256572385191,1,5,0,0,0,"X32","UG",NA,"E1","No_grass"
"450","Q58",2015,2,1658.03544995351,1,5,0,0,0,"X32","UG",NA,"E1","No_grass"
"451","Q59",2011,1,1583.09211369441,0,1,0,0,0,"X33","UG",NA,"E1","No_shrub"
"452","Q60",2011,1,1850.94807835017,1,1,0,0,0,"X34","UG",NA,"E1","No_grass"
"453","Q60",2011,2,372.133960303977,0,1,0,0,0,"X34","UG",NA,"E1","No_grass"
"454","Q60",2012,1,1755.76422800885,1,2,0,0,0,"X34","UG",NA,"E1","No_grass"
"455","Q60",2013,1,2429.10789937103,1,3,0,0,0,"X34","UG",NA,"E1","No_grass"
"456","Q60",2014,1,1515.02447332564,1,4,0,0,0,"X34","UG",NA,"E1","No_grass"
"457","Q60",2015,1,2056.01946901668,1,5,0,0,0,"X34","UG",NA,"E1","No_grass"
"458","Q61",2011,2,3689.19630333077,0,1,0,0,0,"X35","UG",NA,"E1","No_shrub"
"459","Q61",2011,1,2844.19541486206,1,1,0,0,0,"X35","UG",NA,"E1","No_shrub"
"460","Q61",2012,1,4.66547842457901,0,2,0,1,0,"X35","UG",NA,"E1","No_shrub"
"461","Q62",2011,1,1423.34740174854,1,1,0,0,0,"X36","UG",NA,"E1","No_grass"
"462","Q62",2012,1,1278.91932017251,1,2,0,0,0,"X36","UG",NA,"E1","No_grass"
"463","Q62",2013,1,1486.18745979407,1,3,0,0,0,"X36","UG",NA,"E1","No_grass"
"464","Q62",2014,1,1036.06789317517,1,4,0,0,0,"X36","UG",NA,"E1","No_grass"
"465","Q62",2015,1,1049.37338414062,1,5,0,0,0,"X36","UG",NA,"E1","No_grass"
