"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","paddock","Group","Treatment"
"258","Q34",2013,8,0.25,1,1,17.740087,0,0,"X8","UG",NA,"E1","Drought"
"259","Q34",2013,5,0.24999999999999,0,1,21.654751,0,0,"X8","UG",NA,"E1","Drought"
"260","Q34",2013,7,0.25,0,1,35.864081,0,0,"X8","UG",NA,"E1","Drought"
"261","Q34",2014,10,0.25,0,1,4.516358,0,0,"X8","UG",NA,"E1","Drought"
"262","Q34",2015,11,0.25,0,1,6.40387,0,0,"X8","UG",NA,"E1","Drought"
"263","Q37",2013,13,0.24999999999999,1,1,6.313944,0,0,"X11","UG",NA,"E1","Drought"
"264","Q37",2013,8,0.25,0,1,5.440817,0,0,"X11","UG",NA,"E1","Drought"
"265","Q37",2013,9,0.25,1,1,12.346456,0,0,"X11","UG",NA,"E1","Drought"
"266","Q37",2013,11,0.25,0,1,10.203327,0,0,"X11","UG",NA,"E1","Drought"
"267","Q37",2013,10,0.25,0,1,12.505206,0,0,"X11","UG",NA,"E1","Drought"
"268","Q37",2013,12,0.25,0,1,8.695199,0,0,"X11","UG",NA,"E1","Drought"
"269","Q37",2013,3,0.25,1,1,14.196709,0,0,"X11","UG",NA,"E1","Drought"
"270","Q37",2013,14,0.25,0,1,13.060833,0,0,"X11","UG",NA,"E1","Drought"
"271","Q37",2013,7,0.25,0,1,6.86957,0,0,"X11","UG",NA,"E1","Drought"
"272","Q37",2013,6,0.25,0,1,0.419496,1,0,"X11","UG",NA,"E1","Drought"
"273","Q37",2013,15,0.25,1,1,14.807086,0,0,"X11","UG",NA,"E1","Drought"
"274","Q37",2013,16,0.25,0,1,20.435596,0,0,"X11","UG",NA,"E1","Drought"
"275","Q37",2014,27,0.25,0,1,42.132773,0,0,"X11","UG",NA,"E1","Drought"
"276","Q37",2014,25,0.25,0,1,6.255201,0,0,"X11","UG",NA,"E1","Drought"
"277","Q37",2014,29,0.25,1,1,11.335212,0,0,"X11","UG",NA,"E1","Drought"
"278","Q37",2014,23,0.25,0,1,20.066479,0,0,"X11","UG",NA,"E1","Drought"
"279","Q37",2014,17,8.0767375860835,1,1,11.082502,0,0,"X11","UG",NA,"E1","Drought"
"280","Q37",2014,22,0.25,0,1,2.921444,1,0,"X11","UG",NA,"E1","Drought"
"281","Q37",2014,21,0.25,1,1,4.985199,0,0,"X11","UG",NA,"E1","Drought"
"282","Q37",2014,24,0.25,1,1,20.278146,0,0,"X11","UG",NA,"E1","Drought"
"283","Q37",2014,18,0.25,1,1,4.775822,0,0,"X11","UG",NA,"E1","Drought"
"284","Q37",2014,26,0.25,1,1,2.974361,1,0,"X11","UG",NA,"E1","Drought"
"285","Q37",2014,28,0.25,1,1,11.01771,0,0,"X11","UG",NA,"E1","Drought"
"286","Q37",2014,20,0.25,0,1,2.49811,1,0,"X11","UG",NA,"E1","Drought"
"287","Q37",2014,19,0.25,1,1,22.555858,0,0,"X11","UG",NA,"E1","Drought"
"288","Q37",2015,39,0.25,0,1,37.540499,0,0,"X11","UG",NA,"E1","Drought"
"289","Q37",2015,43,0.25,0,1,27.162197,0,0,"X11","UG",NA,"E1","Drought"
"290","Q37",2015,40,0.25,0,1,17.779822,0,0,"X11","UG",NA,"E1","Drought"
"291","Q37",2015,42,0.25,0,1,25.508548,0,0,"X11","UG",NA,"E1","Drought"
"292","Q37",2015,38,0.25,0,1,43.021122,0,0,"X11","UG",NA,"E1","Drought"
"293","Q37",2015,37,0.25,0,1,43.030614,0,0,"X11","UG",NA,"E1","Drought"
"294","Q37",2015,36,0.25,0,1,20.399203,0,0,"X11","UG",NA,"E1","Drought"
"295","Q37",2015,33,0.25,0,1,14.46296,0,0,"X11","UG",NA,"E1","Drought"
"296","Q37",2015,41,0.25,0,1,20.283017,0,0,"X11","UG",NA,"E1","Drought"
"297","Q37",2015,35,0.25,0,1,33.760687,0,0,"X11","UG",NA,"E1","Drought"
"298","Q37",2015,32,0.5575864554705,0,1,8.339135,0,0,"X11","UG",NA,"E1","Drought"
"299","Q37",2015,44,0.25,0,1,29.905932,0,0,"X11","UG",NA,"E1","Drought"
"300","Q37",2015,30,1.4050146935715,0,1,9.60547000000001,0,0,"X11","UG",NA,"E1","Drought"
"301","Q37",2015,34,0.25,0,1,15.521296,0,0,"X11","UG",NA,"E1","Drought"
"302","Q37",2015,31,0.5808201876985,0,1,1.326213,1,0,"X11","UG",NA,"E1","Drought"
"303","Q38",2013,2,0.25,0,1,30.277373,0,0,"X12","UG",NA,"E1","Irrigation"
"304","Q38",2013,3,0.25,0,1,11.250128,0,0,"X12","UG",NA,"E1","Irrigation"
"305","Q38",2013,4,0.25,0,1,9.322332,0,0,"X12","UG",NA,"E1","Irrigation"
"306","Q38",2015,6,0.25,0,1,2.865899,1,0,"X12","UG",NA,"E1","Irrigation"
"307","Q38",2015,5,2.32218414106801,0,1,4.986727,0,0,"X12","UG",NA,"E1","Irrigation"
"308","Q39",2012,6,0.25,1,1,3.232566,1,0,"X13","UG",NA,"E1","Drought"
"309","Q39",2013,17,0.25,1,1,22.088114,0,0,"X13","UG",NA,"E1","Drought"
"310","Q39",2013,16,0.25,0,1,14.260445,0,0,"X13","UG",NA,"E1","Drought"
"311","Q39",2013,15,0.25,0,1,5.948499,0,0,"X13","UG",NA,"E1","Drought"
"312","Q39",2013,14,0.25,0,1,0.127654,1,0,"X13","UG",NA,"E1","Drought"
"313","Q39",2013,12,0.25,0,1,32.715169,0,0,"X13","UG",NA,"E1","Drought"
"314","Q39",2013,13,0.25,0,1,27.225054,0,0,"X13","UG",NA,"E1","Drought"
"315","Q39",2013,11,0.25,0,1,30.003184,0,0,"X13","UG",NA,"E1","Drought"
"316","Q39",2013,18,0.25,0,1,25.64204,0,0,"X13","UG",NA,"E1","Drought"
"317","Q39",2013,10,0.25,0,1,1.22496199999999,1,0,"X13","UG",NA,"E1","Drought"
"318","Q39",2015,19,0.25,0,1,29.048142,0,0,"X13","UG",NA,"E1","Drought"
"319","Q39",2015,20,0.25,0,1,27.93689,0,0,"X13","UG",NA,"E1","Drought"
"320","Q4",2009,5,0.25,0,1,2.114345,1,0,"E1 Q4","UG",NA,"E1","Control"
"321","Q4",2009,3,0.87359618176951,0,1,0.393720000000002,1,0,"E1 Q4","UG",NA,"E1","Control"
"322","Q4",2010,12,0.25,0,1,29.617095,0,0,"E1 Q4","UG",NA,"E1","Control"
"323","Q4",2010,14,0.25,0,1,31.884516,0,0,"E1 Q4","UG",NA,"E1","Control"
"324","Q4",2010,13,0.25,0,1,31.302431,0,0,"E1 Q4","UG",NA,"E1","Control"
"325","Q4",2011,16,0.24999999999999,0,1,17.197298,0,0,"E1 Q4","UG",NA,"E1","Control"
"326","Q4",2011,17,0.25,0,1,8.399885,0,0,"E1 Q4","UG",NA,"E1","Control"
"327","Q4",2011,15,0.25,0,1,14.503087,0,0,"E1 Q4","UG",NA,"E1","Control"
"328","Q4",2012,18,2.18941021907351,0,1,4.126493,0,0,"E1 Q4","UG",NA,"E1","Control"
"329","Q4",2012,19,0.2333415,1,1,0,1,0,"E1 Q4","UG",NA,"E1","Control"
"330","Q4",2014,22,0.25,0,1,21.934403,0,0,"E1 Q4","UG",NA,"E1","Control"
"331","Q4",2014,21,0.25,1,1,16.438787,0,0,"E1 Q4","UG",NA,"E1","Control"
"332","Q4",2014,23,0.25,1,1,7.535375,0,0,"E1 Q4","UG",NA,"E1","Control"
"333","Q4",2014,20,0.25,1,1,11.279402,0,0,"E1 Q4","UG",NA,"E1","Control"
"334","Q4",2015,25,0.25,0,1,17.128772,0,0,"E1 Q4","UG",NA,"E1","Control"
"335","Q4",2015,33,0.25,0,1,23.809257,0,0,"E1 Q4","UG",NA,"E1","Control"
"336","Q4",2015,24,0.4592303022585,0,1,3.45964,1,0,"E1 Q4","UG",NA,"E1","Control"
"337","Q4",2015,32,0.25,0,1,19.522999,0,0,"E1 Q4","UG",NA,"E1","Control"
"338","Q4",2015,30,0.25,0,1,26.111137,0,0,"E1 Q4","UG",NA,"E1","Control"
"339","Q4",2015,31,0.25,0,1,29.206768,0,0,"E1 Q4","UG",NA,"E1","Control"
"340","Q4",2015,26,0.25,0,1,20.541904,0,0,"E1 Q4","UG",NA,"E1","Control"
"341","Q4",2015,27,0.25,0,1,22.097657,0,0,"E1 Q4","UG",NA,"E1","Control"
"342","Q4",2015,29,0.25,0,1,30.926563,0,0,"E1 Q4","UG",NA,"E1","Control"
"343","Q4",2015,28,0.24999999999999,0,1,2.09674199999999,1,0,"E1 Q4","UG",NA,"E1","Control"
"344","Q40",2011,2,0.25,0,1,27.415043,0,0,"X14","UG",NA,"E1","Irrigation"
"345","Q40",2012,3,27.915260007129,1,1,18.161014,0,0,"X14","UG",NA,"E1","Irrigation"
"346","Q40",2013,6,0.25,0,1,13.792584,0,0,"X14","UG",NA,"E1","Irrigation"
"347","Q40",2013,8,0.25,0,1,12.022518,0,0,"X14","UG",NA,"E1","Irrigation"
"348","Q40",2014,15,0.25,0,1,3.355785,1,0,"X14","UG",NA,"E1","Irrigation"
"349","Q40",2014,13,0.25,0,1,2.968861,1,0,"X14","UG",NA,"E1","Irrigation"
"350","Q40",2014,14,0.25,0,1,1.597041,1,0,"X14","UG",NA,"E1","Irrigation"
"351","Q40",2015,16,0.25,0,1,22.765698,0,0,"X14","UG",NA,"E1","Irrigation"
"352","Q40",2015,18,0.25,0,1,21.17566,0,0,"X14","UG",NA,"E1","Irrigation"
"353","Q40",2015,19,0.25,0,1,9.256156,0,0,"X14","UG",NA,"E1","Irrigation"
"354","Q40",2015,20,0.25,0,1,2.354114,1,0,"X14","UG",NA,"E1","Irrigation"
"355","Q41",2013,4,0.250000000000001,0,1,12.824568,0,0,"X15","UG",NA,"E1","Drought"
"356","Q41",2013,3,0.25,0,1,35.099214,0,0,"X15","UG",NA,"E1","Drought"
"357","Q41",2014,5,0.25,1,1,10.247942,0,0,"X15","UG",NA,"E1","Drought"
"358","Q41",2014,6,0.25,0,1,9.718947,0,0,"X15","UG",NA,"E1","Drought"
"359","Q41",2015,7,0.365744054892,0,1,0,1,0,"X15","UG",NA,"E1","Drought"
"360","Q42",2012,1,0.25,0,1,17.568911,0,0,"X16","UG",NA,"E1","Irrigation"
"361","Q42",2013,2,0.25,0,1,16.134268,0,0,"X16","UG",NA,"E1","Irrigation"
"362","Q42",2013,3,0.25,0,1,19.510851,0,0,"X16","UG",NA,"E1","Irrigation"
"363","Q42",2013,4,0.25,0,1,22.824905,0,0,"X16","UG",NA,"E1","Irrigation"
"364","Q42",2013,5,0.25,0,1,29.390485,0,0,"X16","UG",NA,"E1","Irrigation"
"365","Q42",2015,6,0.25,0,1,35.520022,0,0,"X16","UG",NA,"E1","Irrigation"
"366","Q43",2011,4,0.25,0,1,14.709029,0,0,"X17","UG",NA,"E1","Drought"
"367","Q43",2011,6,0.25,1,1,7.26760800000001,0,0,"X17","UG",NA,"E1","Drought"
"368","Q43",2014,8,0.25,1,1,1.821725,1,0,"X17","UG",NA,"E1","Drought"
"369","Q43",2015,17,0.25,0,1,12.675038,0,0,"X17","UG",NA,"E1","Drought"
"370","Q43",2015,35,0.25,0,1,5.337763,0,0,"X17","UG",NA,"E1","Drought"
"371","Q43",2015,21,0.25,0,1,37.663661,0,0,"X17","UG",NA,"E1","Drought"
"372","Q43",2015,33,0.25,0,1,17.7915,0,0,"X17","UG",NA,"E1","Drought"
"373","Q43",2015,22,0.25,0,1,22.913111,0,0,"X17","UG",NA,"E1","Drought"
"374","Q43",2015,20,0.25,0,1,34.329905,0,0,"X17","UG",NA,"E1","Drought"
"375","Q43",2015,26,0.25,0,1,19.566857,0,0,"X17","UG",NA,"E1","Drought"
"376","Q43",2015,31,0.25,0,1,3.887617,1,0,"X17","UG",NA,"E1","Drought"
"377","Q43",2015,15,0.25,0,1,27.878473,0,0,"X17","UG",NA,"E1","Drought"
"378","Q43",2015,12,0.58821323748351,0,1,16.472192,0,0,"X17","UG",NA,"E1","Drought"
"379","Q43",2015,30,0.25,0,1,10.40557,0,0,"X17","UG",NA,"E1","Drought"
"380","Q43",2015,27,0.25,0,1,17.463415,0,0,"X17","UG",NA,"E1","Drought"
"381","Q43",2015,34,0.25,0,1,16.402434,0,0,"X17","UG",NA,"E1","Drought"
"382","Q43",2015,32,0.25,0,1,20.450567,0,0,"X17","UG",NA,"E1","Drought"
"383","Q43",2015,29,0.25,0,1,16.193413,0,0,"X17","UG",NA,"E1","Drought"
"384","Q43",2015,28,0.25,0,1,18.296854,0,0,"X17","UG",NA,"E1","Drought"
"385","Q43",2015,16,0.25,0,1,10.770034,0,0,"X17","UG",NA,"E1","Drought"
"386","Q43",2015,25,0.25,0,1,25.662869,0,0,"X17","UG",NA,"E1","Drought"
"387","Q43",2015,19,0.25,0,1,14.627963,0,0,"X17","UG",NA,"E1","Drought"
"388","Q43",2015,18,0.25,0,1,46.862365,0,0,"X17","UG",NA,"E1","Drought"
"389","Q43",2015,13,0.24999999999999,0,1,5.52642800000001,0,0,"X17","UG",NA,"E1","Drought"
"390","Q43",2015,24,0.25,0,1,27.239057,0,0,"X17","UG",NA,"E1","Drought"
"391","Q43",2015,23,0.25,0,1,22.053213,0,0,"X17","UG",NA,"E1","Drought"
"392","Q44",2011,2,0.25,0,1,8.666567,0,0,"X18","UG",NA,"E1","Irrigation"
"393","Q44",2014,16,0.25,0,1,22.409031,0,0,"X18","UG",NA,"E1","Irrigation"
"394","Q44",2014,10,0.25,1,1,3.438367,1,0,"X18","UG",NA,"E1","Irrigation"
"395","Q44",2014,5,0.25,0,1,6.447078,0,0,"X18","UG",NA,"E1","Irrigation"
"396","Q44",2014,7,0.25,0,1,12.145282,0,0,"X18","UG",NA,"E1","Irrigation"
"397","Q44",2014,8,0.25,1,1,10.185256,0,0,"X18","UG",NA,"E1","Irrigation"
"398","Q44",2014,13,0.25,0,1,25.550034,0,0,"X18","UG",NA,"E1","Irrigation"
"399","Q44",2015,35,0.25,0,1,7.787251,0,0,"X18","UG",NA,"E1","Irrigation"
"400","Q44",2015,31,0.25,0,1,0.246107,1,0,"X18","UG",NA,"E1","Irrigation"
"401","Q44",2015,32,0.25,0,1,3.09497,1,0,"X18","UG",NA,"E1","Irrigation"
"402","Q44",2015,36,0.25,0,1,8.536024,0,0,"X18","UG",NA,"E1","Irrigation"
"403","Q44",2015,33,0.25,0,1,6.50810200000001,0,0,"X18","UG",NA,"E1","Irrigation"
"404","Q44",2015,19,0.7200074451775,0,1,0.9545,1,0,"X18","UG",NA,"E1","Irrigation"
"405","Q44",2015,29,0.25,0,1,2.773387,1,0,"X18","UG",NA,"E1","Irrigation"
"406","Q44",2015,21,3.5317334309175,0,1,0.050831,1,0,"X18","UG",NA,"E1","Irrigation"
"407","Q44",2015,28,0.25,0,1,23.167511,0,0,"X18","UG",NA,"E1","Irrigation"
"408","Q44",2015,25,0.25,0,1,22.152215,0,0,"X18","UG",NA,"E1","Irrigation"
"409","Q44",2015,34,0.25,0,1,21.905447,0,0,"X18","UG",NA,"E1","Irrigation"
"410","Q44",2015,26,0.25,0,1,13.460635,0,0,"X18","UG",NA,"E1","Irrigation"
"411","Q44",2015,18,0.2206896506605,0,1,28.063648,0,0,"X18","UG",NA,"E1","Irrigation"
"412","Q44",2015,23,0.25,0,1,29.133373,0,0,"X18","UG",NA,"E1","Irrigation"
"413","Q44",2015,20,2.249249117042,0,1,27.052345,0,0,"X18","UG",NA,"E1","Irrigation"
"414","Q44",2015,22,0.517180614752,0,1,11.312252,0,0,"X18","UG",NA,"E1","Irrigation"
"415","Q44",2015,30,0.25,0,1,1.833611,1,0,"X18","UG",NA,"E1","Irrigation"
"416","Q44",2015,24,0.25,0,1,27.444623,0,0,"X18","UG",NA,"E1","Irrigation"
"417","Q45",2014,5,0.25,0,1,6.212593,0,0,"X19","UG",NA,"E1","Irrigation"
"418","Q45",2015,16,0.25,0,1,32.543752,0,0,"X19","UG",NA,"E1","Irrigation"
"419","Q45",2015,20,0.25,0,1,17.816162,0,0,"X19","UG",NA,"E1","Irrigation"
"420","Q45",2015,10,0.4351226821505,0,1,13.87336,0,0,"X19","UG",NA,"E1","Irrigation"
"421","Q45",2015,14,0.25,0,1,14.641374,0,0,"X19","UG",NA,"E1","Irrigation"
"422","Q45",2015,19,0.25,0,1,19.584464,0,0,"X19","UG",NA,"E1","Irrigation"
"423","Q45",2015,17,0.25,0,1,18.802589,0,0,"X19","UG",NA,"E1","Irrigation"
"424","Q45",2015,15,0.25,0,1,0.257273,1,0,"X19","UG",NA,"E1","Irrigation"
"425","Q45",2015,11,0.1252207200785,0,1,12.523982,0,0,"X19","UG",NA,"E1","Irrigation"
"426","Q45",2015,9,0.251032017442,0,1,10.003821,0,0,"X19","UG",NA,"E1","Irrigation"
"427","Q45",2015,18,0.25,0,1,27.310313,0,0,"X19","UG",NA,"E1","Irrigation"
"428","Q45",2015,21,0.25,0,1,10.852397,0,0,"X19","UG",NA,"E1","Irrigation"
"429","Q45",2015,8,1.183077923581,0,1,10.759238,0,0,"X19","UG",NA,"E1","Irrigation"
"430","Q45",2015,12,0.25,0,1,21.297645,0,0,"X19","UG",NA,"E1","Irrigation"
"431","Q46",2011,3,0.8036178309305,0,1,7.562421,0,0,"X20","UG",NA,"E1","Drought"
"432","Q46",2011,4,0.25,0,1,47.360807,0,0,"X20","UG",NA,"E1","Drought"
"433","Q46",2013,7,0.25,0,1,31.296696,0,0,"X20","UG",NA,"E1","Drought"
"434","Q46",2013,10,0.25,1,1,41.281896,0,0,"X20","UG",NA,"E1","Drought"
"435","Q46",2013,6,0.25,0,1,26.071165,0,0,"X20","UG",NA,"E1","Drought"
"436","Q46",2013,12,0.25,0,1,21.029856,0,0,"X20","UG",NA,"E1","Drought"
"437","Q46",2013,5,0.25,0,1,15.223226,0,0,"X20","UG",NA,"E1","Drought"
"438","Q46",2013,8,0.25,0,1,35.105717,0,0,"X20","UG",NA,"E1","Drought"
"439","Q46",2013,13,0.25,0,1,20.407216,0,0,"X20","UG",NA,"E1","Drought"
"440","Q46",2013,9,0.25,1,1,42.036946,0,0,"X20","UG",NA,"E1","Drought"
"441","Q46",2013,11,0.25,0,1,32.842658,0,0,"X20","UG",NA,"E1","Drought"
"442","Q46",2014,14,0.25,0,1,2.319963,1,0,"X20","UG",NA,"E1","Drought"
"443","Q46",2014,19,0.250000000000007,0,1,31.166363,0,0,"X20","UG",NA,"E1","Drought"
"444","Q46",2014,18,0.25,0,1,9.146227,0,0,"X20","UG",NA,"E1","Drought"
"445","Q46",2014,17,0.25,0,1,7.955599,0,0,"X20","UG",NA,"E1","Drought"
"446","Q46",2014,15,0.25,0,1,1.71142,1,0,"X20","UG",NA,"E1","Drought"
"447","Q46",2014,16,0.250000000000001,0,1,9.437269,0,0,"X20","UG",NA,"E1","Drought"
"448","Q46",2015,27,0.25,0,1,8.989661,0,0,"X20","UG",NA,"E1","Drought"
"449","Q46",2015,33,0.250000000000004,0,1,32.209785,0,0,"X20","UG",NA,"E1","Drought"
"450","Q46",2015,31,0.25,0,1,19.178786,0,0,"X20","UG",NA,"E1","Drought"
"451","Q46",2015,34,0.25,0,1,33.863434,0,0,"X20","UG",NA,"E1","Drought"
"452","Q46",2015,30,0.234998500000003,0,1,0,1,0,"X20","UG",NA,"E1","Drought"
"453","Q46",2015,40,0.25,0,1,15.511153,0,0,"X20","UG",NA,"E1","Drought"
"454","Q46",2015,23,1.4414157819365,0,1,8.876521,0,0,"X20","UG",NA,"E1","Drought"
"455","Q46",2015,41,0.25,0,1,7.110615,0,0,"X20","UG",NA,"E1","Drought"
"456","Q46",2015,26,0.701960840265501,0,1,11.2145,0,0,"X20","UG",NA,"E1","Drought"
"457","Q46",2015,35,0.25,0,1,29.630093,0,0,"X20","UG",NA,"E1","Drought"
"458","Q46",2015,28,0.250000000000001,0,1,8.165643,0,0,"X20","UG",NA,"E1","Drought"
"459","Q46",2015,42,0.250000000000002,0,1,18.454893,0,0,"X20","UG",NA,"E1","Drought"
"460","Q46",2015,32,0.250000000000007,0,1,30.82072,0,0,"X20","UG",NA,"E1","Drought"
"461","Q46",2015,36,0.25,0,1,44.833904,0,0,"X20","UG",NA,"E1","Drought"
"462","Q46",2015,22,0.994284364261501,0,1,3.717135,0,0,"X20","UG",NA,"E1","Drought"
"463","Q46",2015,39,0.250000000000004,0,1,19.784182,0,0,"X20","UG",NA,"E1","Drought"
"464","Q46",2015,29,0.25,0,1,18.51468,0,0,"X20","UG",NA,"E1","Drought"
"465","Q46",2015,37,0.25,0,1,30.433683,0,0,"X20","UG",NA,"E1","Drought"
"466","Q46",2015,38,0.25,0,1,17.799803,0,0,"X20","UG",NA,"E1","Drought"
"467","Q46",2015,20,0.875364005043008,0,1,5.906065,0,0,"X20","UG",NA,"E1","Drought"
"468","Q46",2015,43,0.25,0,1,15.346033,0,0,"X20","UG",NA,"E1","Drought"
"469","Q46",2015,21,1.7019007070395,0,1,7.275286,0,0,"X20","UG",NA,"E1","Drought"
"470","Q46",2015,25,1.5651289896955,0,1,7.19944,0,0,"X20","UG",NA,"E1","Drought"
"471","Q46",2015,24,1.063588978637,0,1,19.216838,0,0,"X20","UG",NA,"E1","Drought"
"472","Q46",2015,44,0.250000000000002,0,1,25.598658,0,0,"X20","UG",NA,"E1","Drought"
"473","Q47",2014,7,0.25,0,1,10.314731,0,0,"X21","UG",NA,"E1","No_shrub"
"474","Q47",2014,6,0.25,1,1,8.912436,0,0,"X21","UG",NA,"E1","No_shrub"
"475","Q47",2014,2,0.25,0,1,16.662488,0,0,"X21","UG",NA,"E1","No_shrub"
"476","Q47",2014,12,0.25,0,1,0.41964,1,0,"X21","UG",NA,"E1","No_shrub"
"477","Q47",2014,3,0.25,0,1,12.561437,0,0,"X21","UG",NA,"E1","No_shrub"
"478","Q47",2015,17,0.226977,0,1,0,1,0,"X21","UG",NA,"E1","No_shrub"
"479","Q47",2015,16,0.25,0,1,42.055862,0,0,"X21","UG",NA,"E1","No_shrub"
"480","Q47",2015,20,0.25,0,1,37.490467,0,0,"X21","UG",NA,"E1","No_shrub"
"481","Q47",2015,15,0.25,0,1,45.177951,0,0,"X21","UG",NA,"E1","No_shrub"
"482","Q47",2015,22,0.25,0,1,1.041725,1,0,"X21","UG",NA,"E1","No_shrub"
"483","Q47",2015,18,0.25,0,1,37.325102,0,0,"X21","UG",NA,"E1","No_shrub"
"484","Q47",2015,19,0.25,0,1,36.86208,0,0,"X21","UG",NA,"E1","No_shrub"
"485","Q47",2015,21,0.25,0,1,0.856515999999999,1,0,"X21","UG",NA,"E1","No_shrub"
"486","Q48",2015,1,0.959631739573496,0,1,2.32985,1,0,"X22","UG",NA,"E1","No_grass"
"487","Q49",2011,5,0.25,0,1,25.083191,0,0,"X23","UG",NA,"E1","No_grass"
"488","Q49",2011,4,0.25,0,1,14.301399,0,0,"X23","UG",NA,"E1","No_grass"
"489","Q49",2012,7,0.25,0,1,23.228851,0,0,"X23","UG",NA,"E1","No_grass"
"490","Q49",2012,8,0.25,0,1,9.77740700000001,0,0,"X23","UG",NA,"E1","No_grass"
"491","Q49",2012,9,0.25,0,1,7.88122300000001,0,0,"X23","UG",NA,"E1","No_grass"
"492","Q49",2015,10,0.25,0,1,9.933762,0,0,"X23","UG",NA,"E1","No_grass"
"493","Q49",2015,12,0.25,0,1,26.893587,0,0,"X23","UG",NA,"E1","No_grass"
"494","Q49",2015,11,0.25,0,1,9.245844,0,0,"X23","UG",NA,"E1","No_grass"
"495","Q5",2007,2,0.25,0,1,18.127128,0,0,"E1 Q5","UG",NA,"E1","Control"
"496","Q5",2009,7,0.25,0,1,22.732047,0,0,"E1 Q5","UG",NA,"E1","Control"
"497","Q5",2010,9,2.91779265910999,1,1,13.584241,0,0,"E1 Q5","UG",NA,"E1","Control"
"498","Q5",2010,27,0.25,0,1,18.308417,0,0,"E1 Q5","UG",NA,"E1","Control"
"499","Q5",2010,18,0.25,0,1,38.152207,0,0,"E1 Q5","UG",NA,"E1","Control"
"500","Q5",2010,17,0.25,0,1,33.606061,0,0,"E1 Q5","UG",NA,"E1","Control"
"501","Q5",2010,11,0.25,0,1,1.80308099999999,1,0,"E1 Q5","UG",NA,"E1","Control"
"502","Q5",2010,26,0.25,1,1,25.558015,0,0,"E1 Q5","UG",NA,"E1","Control"
"503","Q5",2010,12,0.25,0,1,2.861417,1,0,"E1 Q5","UG",NA,"E1","Control"
"504","Q5",2010,19,0.25,0,1,36.353037,0,0,"E1 Q5","UG",NA,"E1","Control"
"505","Q5",2010,13,0.25,0,1,6.7906,0,0,"E1 Q5","UG",NA,"E1","Control"
"506","Q5",2010,10,5.39455543446452,0,1,38.406903,0,0,"E1 Q5","UG",NA,"E1","Control"
"507","Q5",2010,23,0.25,0,1,15.826026,0,0,"E1 Q5","UG",NA,"E1","Control"
"508","Q5",2010,25,0.25,0,1,23.551875,0,0,"E1 Q5","UG",NA,"E1","Control"
"509","Q5",2010,20,0.25,0,1,35.241785,0,0,"E1 Q5","UG",NA,"E1","Control"
"510","Q5",2010,15,0.25,0,1,8.431021,0,0,"E1 Q5","UG",NA,"E1","Control"
"511","Q5",2010,14,0.25,0,1,1.80308099999999,1,0,"E1 Q5","UG",NA,"E1","Control"
"512","Q5",2010,22,0.25,0,1,32.437196,0,0,"E1 Q5","UG",NA,"E1","Control"
"513","Q5",2010,28,0.25,0,1,5.290892,0,0,"E1 Q5","UG",NA,"E1","Control"
"514","Q5",2010,21,0.25,0,1,33.707198,0,0,"E1 Q5","UG",NA,"E1","Control"
"515","Q5",2010,8,16.7255023577715,1,1,27.395518,0,0,"E1 Q5","UG",NA,"E1","Control"
"516","Q5",2010,16,0.25,0,1,26.726881,0,0,"E1 Q5","UG",NA,"E1","Control"
"517","Q5",2010,24,0.24999999999999,0,1,15.243941,0,0,"E1 Q5","UG",NA,"E1","Control"
"518","Q5",2011,35,0.25,0,1,25.109296,0,0,"E1 Q5","UG",NA,"E1","Control"
"519","Q5",2011,32,0.25,0,1,25.812079,0,0,"E1 Q5","UG",NA,"E1","Control"
"520","Q5",2011,30,0.25,0,1,33.347133,0,0,"E1 Q5","UG",NA,"E1","Control"
"521","Q5",2011,36,0.25,0,1,2.785032,1,0,"E1 Q5","UG",NA,"E1","Control"
"522","Q5",2011,31,0.25,0,1,25.018328,0,0,"E1 Q5","UG",NA,"E1","Control"
"523","Q5",2011,34,0.25,0,1,8.501072,0,0,"E1 Q5","UG",NA,"E1","Control"
"524","Q5",2011,29,0.25,0,1,5.921379,0,0,"E1 Q5","UG",NA,"E1","Control"
"525","Q5",2011,33,0.25,1,1,24.952181,0,0,"E1 Q5","UG",NA,"E1","Control"
"526","Q5",2013,37,0.25,0,1,4.995253,0,0,"E1 Q5","UG",NA,"E1","Control"
"527","Q5",2013,38,0.25,0,1,21.399453,0,0,"E1 Q5","UG",NA,"E1","Control"
"528","Q5",2013,39,0.25,0,1,1.516689,1,0,"E1 Q5","UG",NA,"E1","Control"
"529","Q5",2014,40,0.25,0,1,18.595592,0,0,"E1 Q5","UG",NA,"E1","Control"
"530","Q5",2014,41,0.25,0,1,7.138428,0,0,"E1 Q5","UG",NA,"E1","Control"
"531","Q5",2015,44,0.25,0,1,42.789799,0,0,"E1 Q5","UG",NA,"E1","Control"
"532","Q5",2015,42,2.431960504698,0,1,4.142647,0,0,"E1 Q5","UG",NA,"E1","Control"
"533","Q5",2015,43,0.82850422469,0,1,32.621326,0,0,"E1 Q5","UG",NA,"E1","Control"
"534","Q50",2012,2,0.25,1,1,16.277157,0,0,"X24","UG",NA,"E1","No_shrub"
"535","Q50",2013,20,0.24999999999999,1,1,14.347894,0,0,"X24","UG",NA,"E1","No_shrub"
