"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q19",2015,"2",26.274605532033,97.35932134,74.53975313,1,275.045198803487,9
"Q19",2015,"3",12.48228503663,87.58409272,21.38001032,0,275.045198803487,9
"Q19",2015,"4",43.7603907009194,65.40824342,43.14079071,0,275.045198803487,9
"Q19",2015,"45",7.49916358112802,54.56476015,97.30794715,0,275.045198803487,4
"Q19",2015,"5",14.4983946207195,70.79711103,64.62079698,0,275.045198803487,9
"Q19",2015,"56",19.1443537372406,74.79363791,82.56514813,0,275.045198803487,3
"Q19",2015,"64",0.149466009190499,55.46550884,0.07348853,1,275.045198803487,1
"Q19",2015,"65",2.79604827766248,73.47073294,87.93245553,0,275.045198803487,1
"Q19",2015,"66",0.25,90.4782,43.389932,0,275.045198803487,1
"Q19",2015,"67",0.25,91.643461,35.792432,0,275.045198803487,1
"Q19",2015,"68",0.25,91.037526,16.542325,0,275.045198803487,1
"Q19",2015,"69",0.25,57.272929,31.709359,0,275.045198803487,1
"Q19",2015,"70",0.25,28.98972,71.999415,0,275.045198803487,1
"Q19",2015,"71",0.25,28.710057,8.199057,0,275.045198803487,1
"Q19",2015,"72",0.25,3.950596,74.851974,1,275.045198803487,1
"Q19",2015,"8",25.7292999704325,45.93649559,60.8966664,0,275.045198803487,9
"Q19",2016,"1",4.5349004601595,93.26333578,40.25759118,0,322.457289216728,10
"Q19",2016,"11",18.8063687764335,28.23791488,92.17782507,0,322.457289216728,10
"Q19",2016,"12",36.662909509969,24.21222621,72.25064306,0,322.457289216728,10
"Q19",2016,"13",66.873003178449,21.97130617,38.01555261,0,322.457289216728,10
"Q19",2016,"14",19.842371474608,26.35891419,13.7435136,0,322.457289216728,10
"Q19",2016,"2",35.1041305054155,97.4087438,75.96804932,0,322.457289216728,10
"Q19",2016,"3",32.6802573590375,87.34687685,20.37337997,0,322.457289216728,10
"Q19",2016,"4",10.8288401918425,60.63726419,48.09313541,0,322.457289216728,10
"Q19",2016,"45",6.39425567191949,53.6770217,98.2239075,1,322.457289216728,5
"Q19",2016,"5",12.355114672548,72.00174066,66.0754924,0,322.457289216728,10
"Q19",2016,"56",10.27667758997,75.19180151,84.3664844,0,322.457289216728,4
"Q19",2016,"65",10.6352321892985,73.87102369,88.85190775,0,322.457289216728,2
"Q19",2016,"67",10.7867774849935,92.97068536,35.53919687,0,322.457289216728,2
"Q19",2016,"72",8.48036257160148,6.06021034,74.13805956,0,322.457289216728,2
"Q19",2016,"73",1.074133847618,74.34889476,62.07316415,0,322.457289216728,1
"Q19",2016,"74",2.924968075324,31.67381189,8.70472381,0,322.457289216728,1
"Q19",2016,"75",0.650911150353501,29.59923433,4.78562923,0,322.457289216728,1
"Q19",2016,"76",8.1500697860805,54.35630774,27.7261429,0,322.457289216728,1
"Q19",2016,"77",0.475681357501997,5.4402041,69.8024036,0,322.457289216728,1
"Q19",2016,"78",0.521763356861002,60.31184263,99.43149608,1,322.457289216728,1
"Q19",2016,"79",0.25,37.969476,28.854271,0,322.457289216728,1
"Q19",2016,"8",20.6485600067435,46.22748714,61.18194758,0,322.457289216728,10
"Q19",2016,"80",0.25,1.49659,24.822014,1,322.457289216728,1
"Q19",2016,"81",0.25,50.074187,38.807916,0,322.457289216728,1
"Q19",2016,"82",0.25,3.600032,49.761689,1,322.457289216728,1
"Q19",2016,"83",0.25,24.277261,65.525595,0,322.457289216728,1
"Q19",2016,"84",0.25,25.706014,63.14434,0,322.457289216728,1
"Q19",2016,"85",0.25,21.022879,60.445585,0,322.457289216728,1
"Q19",2016,"86",0.25,5.954828,64.858843,0,322.457289216728,1
"Q19",2016,"87",0.25,34.759192,74.10605,0,322.457289216728,1
"Q19",2016,"88",0.25,34.807699,98.355161,1,322.457289216728,1
"Q19",2016,"89",0.25,35.998326,94.703904,0,322.457289216728,1
"Q19",2016,"90",0.25,61.768794,82.863775,0,322.457289216728,1
"Q19",2016,"91",0.25,93.108753,81.694314,0,322.457289216728,1
"Q19",2016,"92",0.25,75.513926,63.604716,0,322.457289216728,1
"Q19",2016,"93",0.25,70.433916,59.953459,0,322.457289216728,1
"Q2",2009,"1",0.25,12.743832,99.458107,1,0.5,NA
"Q2",2009,"2",0.25,10.692004,99.629092,1,0.5,NA
"Q20",2007,"1",12.535624503089,19.08478922,80.30976094,0,549.484453212717,NA
"Q20",2007,"10",25.303606996317,73.71266954,86.93673768,0,549.484453212717,NA
"Q20",2007,"11",25.4816163930795,97.98166846,78.20443584,1,549.484453212717,NA
"Q20",2007,"12",13.932084415754,88.62309814,68.63067331,0,549.484453212717,NA
"Q20",2007,"13",7.083042284484,73.41485485,56.73328646,0,549.484453212717,NA
"Q20",2007,"14",10.2072082448925,74.52759741,64.10547527,0,549.484453212717,NA
"Q20",2007,"15",14.372337489474,62.47884242,59.49869997,0,549.484453212717,NA
"Q20",2007,"16",6.36142662577699,67.74582062,72.15823441,0,549.484453212717,NA
"Q20",2007,"17",7.37046621122201,88.61876218,83.71400915,0,549.484453212717,NA
"Q20",2007,"18",9.421825966309,14.17780242,55.67450864,0,549.484453212717,NA
"Q20",2007,"19",72.1311876555425,10.50786718,45.32504352,0,549.484453212717,NA
"Q20",2007,"2",16.1913387737325,3.6730379,85.65795898,0,549.484453212717,NA
"Q20",2007,"20",9.3606147555455,1.33321502,18.22234396,1,549.484453212717,NA
"Q20",2007,"21",4.924321571163,3.04690032,12.75325156,1,549.484453212717,NA
"Q20",2007,"22",2.9849007687795,18.07742604,21.9656971,0,549.484453212717,NA
"Q20",2007,"23",5.713373118788,22.2792779,36.38500963,0,549.484453212717,NA
"Q20",2007,"24",3.106894856368,29.12572544,56.83061305,0,549.484453212717,NA
"Q20",2007,"25",2.2548639125955,36.81565327,57.65227826,0,549.484453212717,NA
"Q20",2007,"26",3.7709050480335,35.98415886,42.86018541,0,549.484453212717,NA
"Q20",2007,"27",12.2675837768135,34.6408412,31.67348512,0,549.484453212717,NA
"Q20",2007,"28",6.0319650469485,46.14330066,31.40921863,0,549.484453212717,NA
"Q20",2007,"29",12.385624981461,16.84559598,14.63999893,0,549.484453212717,NA
"Q20",2007,"3",9.812760798442,13.21681221,65.34542937,0,549.484453212717,NA
"Q20",2007,"30",7.0034825067635,34.60513068,14.45422913,0,549.484453212717,NA
"Q20",2007,"31",4.641733366892,41.99263747,17.92394169,0,549.484453212717,NA
"Q20",2007,"32",3.110659023215,55.7063477,48.52993041,0,549.484453212717,NA
"Q20",2007,"33",43.1595037419215,96.86827658,32.18110607,0,549.484453212717,NA
"Q20",2007,"34",6.1866798950335,84.65802742,18.05501357,0,549.484453212717,NA
"Q20",2007,"35",14.1332548124645,72.46539705,7.83058307,0,549.484453212717,NA
"Q20",2007,"36",47.9808479558535,82.60418427,4.25570854,0,549.484453212717,NA
"Q20",2007,"37",0.25,86.281336,18.691421,0,549.484453212717,NA
"Q20",2007,"38",0.25,81.618651,32.586221,0,549.484453212717,NA
"Q20",2007,"39",0.25,90.366639,90.120789,0,549.484453212717,NA
"Q20",2007,"4",16.0400018365505,28.50131295,77.23263664,0,549.484453212717,NA
"Q20",2007,"40",0.25,87.086062,90.246965,0,549.484453212717,NA
"Q20",2007,"5",7.6924799617655,48.17668636,66.72679401,0,549.484453212717,NA
"Q20",2007,"6",35.866139780482,54.4186663,79.805313,0,549.484453212717,NA
"Q20",2007,"7",12.375108019933,60.41884483,67.82138818,0,549.484453212717,NA
"Q20",2007,"8",11.8174804511805,66.85192396,96.28214529,0,549.484453212717,NA
"Q20",2007,"9",45.4715076660515,86.11497597,97.35536928,0,549.484453212717,NA
"Q20",2008,"10",19.5979076678785,75.11514545,89.4961068,0,393.809745242759,2
"Q20",2008,"11",1.39461315253951,97.94236879,78.97899436,1,393.809745242759,2
"Q20",2008,"12",11.19584435572,90.1828604,70.11161132,0,393.809745242759,2
"Q20",2008,"13",6.662588467957,75.46532087,56.62415383,0,393.809745242759,2
"Q20",2008,"14",14.821152401254,74.55913792,64.03284286,0,393.809745242759,2
"Q20",2008,"15",4.94578103531799,62.82410789,60.79038578,0,393.809745242759,2
"Q20",2008,"16",0.25,67.752522,72.865797,0,393.809745242759,2
"Q20",2008,"19",55.163880137216,11.49986433,45.93758504,0,393.809745242759,2
"Q20",2008,"2",20.0764910392225,3.7542051,87.38092258,0,393.809745242759,2
"Q20",2008,"23",7.305663537831,24.21877597,35.02682428,0,393.809745242759,2
"Q20",2008,"24",4.19909032359701,28.85180593,55.26372085,0,393.809745242759,2
"Q20",2008,"25",3.36367452365899,36.47046914,56.22906557,0,393.809745242759,2
"Q20",2008,"26",3.2237912447105,35.8029081,42.29117198,0,393.809745242759,2
"Q20",2008,"27",3.4659970635685,33.32726844,30.56441765,0,393.809745242759,2
"Q20",2008,"28",47.355674088741,48.78499988,30.8569632,0,393.809745242759,2
"Q20",2008,"29",23.870825820482,16.49688913,12.76840765,0,393.809745242759,2
"Q20",2008,"3",1.0866861454895,12.62805017,65.86125332,0,393.809745242759,2
"Q20",2008,"33",37.877689491698,98.12306654,31.95895715,1,393.809745242759,2
"Q20",2008,"35",32.320811902836,75.60121296,6.21846858,0,393.809745242759,2
"Q20",2008,"4",12.036440846774,28.85961924,76.44652,0,393.809745242759,2
"Q20",2008,"41",1.86446179279549,3.38017197,93.89120443,1,393.809745242759,1
"Q20",2008,"42",1.719494975609,27.76456965,99.79373131,1,393.809745242759,1
"Q20",2008,"43",15.8294804266235,8.70519724,61.06318285,0,393.809745242759,1
"Q20",2008,"44",2.627992336806,76.63071045,46.59974021,0,393.809745242759,1
"Q20",2008,"45",2.08659272782499,70.36278517,97.75298367,1,393.809745242759,1
"Q20",2008,"46",1.45711738725101,89.66317661,93.70961618,0,393.809745242759,1
"Q20",2008,"47",2.89873624474001,99.23361217,0.85645825,1,393.809745242759,1
"Q20",2008,"48",3.39475907751999,88.64126941,2.57318293,1,393.809745242759,1
"Q20",2008,"49",0.25,79.294914,7.939907,0,393.809745242759,1
"Q20",2008,"5",4.917934688561,49.61634926,65.27847727,0,393.809745242759,2
"Q20",2008,"50",0.25,64.501672,11.525014,0,393.809745242759,1
"Q20",2008,"51",0.25,48.011277,21.60397,0,393.809745242759,1
"Q20",2008,"52",0.25,34.472867,34.684314,0,393.809745242759,1
"Q20",2008,"53",0.25,35.032726,44.659984,0,393.809745242759,1
"Q20",2008,"54",0.25,50.345603,59.301589,0,393.809745242759,1
"Q20",2008,"55",0.25,66.741108,68.326754,0,393.809745242759,1
"Q20",2008,"56",0.25,94.07241,72.095577,0,393.809745242759,1
"Q20",2008,"57",0.25,5.56378,72.449353,0,393.809745242759,1
"Q20",2008,"58",0.25,68.929648,74.280126,0,393.809745242759,1
"Q20",2008,"59",0.25,16.150206,81.307804,0,393.809745242759,1
"Q20",2008,"6",31.3636480866825,54.91206559,80.53836823,0,393.809745242759,2
"Q20",2008,"60",0.25,56.510956,84.918941,0,393.809745242759,1
"Q20",2008,"61",0.25,68.522478,87.669839,0,393.809745242759,1
"Q20",2008,"62",0.25,71.423903,88.65273,0,393.809745242759,1
"Q20",2008,"63",0.25,91.222218,90.672719,0,393.809745242759,1
"Q20",2008,"64",0.0552865000000011,66.690211,99.9447135,1,393.809745242759,1
"Q20",2008,"7",5.1277596578795,62.93303306,67.60490626,0,393.809745242759,2
"Q20",2008,"9",6.501878093974,87.42786932,98.63521763,1,393.809745242759,2
"Q20",2009,"1",0.25,18.458744,80.786086,0,221.173206882379,3
"Q20",2009,"10",7.435874300168,75.96799315,88.84935052,0,221.173206882379,3
"Q20",2009,"11",7.52326764324502,98.96708382,77.88933579,1,221.173206882379,3
"Q20",2009,"12",18.079114914683,90.05950342,69.40290589,0,221.173206882379,3
"Q20",2009,"13",0.5,75.45732,56.5209785,0,221.173206882379,3
"Q20",2009,"14",4.996584429517,76.03593372,65.61395015,0,221.173206882379,3
"Q20",2009,"15",5.15506472666,64.20045443,62.16594235,0,221.173206882379,3
"Q20",2009,"19",24.4365412832135,12.87724642,48.50305735,0,221.173206882379,3
"Q20",2009,"2",3.84697428666501,4.64739017,88.36041589,0,221.173206882379,3
"Q20",2009,"20",9.753878358092,1.42508374,20.40174679,1,221.173206882379,3
"Q20",2009,"27",3.004998942461,35.20684664,32.25205203,0,221.173206882379,3
"Q20",2009,"28",5.085941655762,50.43303007,33.24918911,0,221.173206882379,3
"Q20",2009,"29",3.16586811946349,17.93990218,15.62037266,0,221.173206882379,3
"Q20",2009,"3",0.25,13.356015,66.455015,0,221.173206882379,3
"Q20",2009,"31",6.119141405925,44.42577345,18.16649744,0,221.173206882379,3
"Q20",2009,"33",32.239777735798,97.00950925,32.46100553,0,221.173206882379,3
"Q20",2009,"34",4.78307800763401,86.29190674,17.70520699,0,221.173206882379,3
"Q20",2009,"35",24.155215233169,75.82502967,6.87386346,0,221.173206882379,3
"Q20",2009,"36",1.97157664927149,82.02603288,4.03604223,0,221.173206882379,3
"Q20",2009,"42",6.51311371839549,27.80212521,99.51240732,1,221.173206882379,2
"Q20",2009,"43",10.974073475318,9.86314855,63.05902319,0,221.173206882379,2
"Q20",2009,"45",6.40290592932101,70.906396,96.54888943,1,221.173206882379,2
"Q20",2009,"48",0.25,88.702704,2.888033,1,221.173206882379,2
"Q20",2009,"6",10.0245520119065,55.25075225,78.54600326,0,221.173206882379,3
"Q20",2009,"65",2.117323786444,18.94915234,18.48050458,0,221.173206882379,1
"Q20",2009,"66",0.798543579071,16.65599568,57.9953554,0,221.173206882379,1
"Q20",2009,"67",4.3692550916665,57.86629822,51.18512471,0,221.173206882379,1
"Q20",2009,"68",0.25,94.239708,13.364914,0,221.173206882379,1
"Q20",2009,"69",0.25,93.534012,0.499521,1,221.173206882379,1
"Q20",2009,"70",0.25,90.548372,92.565792,0,221.173206882379,1
"Q20",2009,"71",0.25,90.439803,89.417299,0,221.173206882379,1
"Q20",2009,"72",0.25,89.082695,91.697242,0,221.173206882379,1
"Q20",2009,"73",0.25,83.165699,19.987605,0,221.173206882379,1
"Q20",2009,"74",0.25,77.411557,61.786561,0,221.173206882379,1
"Q20",2009,"75",0.25,76.760145,60.918011,0,221.173206882379,1
"Q20",2009,"76",0.25,74.805908,82.414617,0,221.173206882379,1
"Q20",2009,"77",0.25,72.96024,82.414617,0,221.173206882379,1
"Q20",2009,"78",0.25,68.72606,80.026105,0,221.173206882379,1
"Q20",2009,"79",0.25,45.763776,54.349604,0,221.173206882379,1
"Q20",2009,"80",0.25,36.969711,44.252713,0,221.173206882379,1
"Q20",2009,"81",0.25,8.090432,52.503936,0,221.173206882379,1
"Q20",2009,"82",0.25,72.072215,70.771621,0,221.173206882379,1
"Q20",2009,"9",13.220541598529,86.68429328,96.47809995,0,221.173206882379,3
"Q20",2010,"10",5.56906277118151,75.26962019,89.8024962,0,156.545965877739,4
"Q20",2010,"100",0.25,37.147312,47.527717,0,156.545965877739,1
"Q20",2010,"101",0.25,34.310758,21.05321,0,156.545965877739,1
"Q20",2010,"102",0.25,33.874365,55.310058,0,156.545965877739,1
"Q20",2010,"103",0.25,29.801363,58.873934,0,156.545965877739,1
"Q20",2010,"104",0.25,25.946559,34.726856,0,156.545965877739,1
"Q20",2010,"105",0.25,17.946021,17.707531,0,156.545965877739,1
"Q20",2010,"106",0.25,14.309412,60.037649,0,156.545965877739,1
"Q20",2010,"107",0.25,14.018484,56.764701,0,156.545965877739,1
"Q20",2010,"108",0.25,8.127179,58.001149,0,156.545965877739,1
"Q20",2010,"109",0.25,6.527071,51.746183,0,156.545965877739,1
"Q20",2010,"11",6.10210469322998,98.00905202,78.95728887,1,156.545965877739,4
"Q20",2010,"110",0.25,6.236142,57.34656,0,156.545965877739,1
"Q20",2010,"111",0.25,3.617784,56.69197,1,156.545965877739,1
"Q20",2010,"112",0.25,0.635765,4.615741,1,156.545965877739,1
"Q20",2010,"12",7.72335122160048,89.88741253,71.31812578,0,156.545965877739,4
"Q20",2010,"13",0.25,74.604376,56.328309,0,156.545965877739,4
"Q20",2010,"14",0.5,75.877189,64.5470435,0,156.545965877739,4
"Q20",2010,"19",21.577778973676,11.22110962,48.76838397,0,156.545965877739,4
"Q20",2010,"2",2.40438915908,3.6448634,89.2263909,1,156.545965877739,4
"Q20",2010,"27",3.61569405940501,33.86634836,31.64740009,0,156.545965877739,4
"Q20",2010,"28",3.688479122998,49.84381475,32.67375511,0,156.545965877739,4
"Q20",2010,"29",2.3316033317985,17.30454064,14.83641813,0,156.545965877739,4
"Q20",2010,"31",10.1884772262085,44.74399575,19.1497813,0,156.545965877739,4
"Q20",2010,"33",15.6818657694605,97.85956843,33.43270789,0,156.545965877739,4
"Q20",2010,"35",10.127643635921,76.4365722,7.11491122,0,156.545965877739,4
"Q20",2010,"36",0.961499880852002,81.8305379,4.78222913,0,156.545965877739,4
"Q20",2010,"42",1.84965032778301,24.58493339,99.61749287,1,156.545965877739,3
"Q20",2010,"43",8.92549813789851,8.17448131,63.4225906,0,156.545965877739,3
"Q20",2010,"45",3.700332542365,70.09981653,97.25979395,1,156.545965877739,3
"Q20",2010,"46",2.72697716927901,88.95043639,92.84648649,0,156.545965877739,3
"Q20",2010,"5",6.586010026498,49.48524755,66.74089677,0,156.545965877739,4
"Q20",2010,"58",0.25,69.294928,74.365885,0,156.545965877739,3
"Q20",2010,"6",8.90301309464151,54.3083062,78.95858561,0,156.545965877739,4
"Q20",2010,"66",0.25,16.127716,57.564755,0,156.545965877739,2
"Q20",2010,"67",3.054957468438,57.15598216,51.59903933,0,156.545965877739,2
"Q20",2010,"83",2.4122256208505,13.89332911,68.0280856,0,156.545965877739,1
"Q20",2010,"84",11.4712911855145,35.85372635,16.80109273,0,156.545965877739,1
"Q20",2010,"85",5.25029179226499,89.46551737,87.4874275,0,156.545965877739,1
"Q20",2010,"86",1.169082894546,24.15568035,37.58809429,0,156.545965877739,1
"Q20",2010,"87",0.25,94.023863,29.344676,0,156.545965877739,1
"Q20",2010,"88",0.25,92.423756,90.803354,0,156.545965877739,1
"Q20",2010,"89",0.25,92.278291,85.857567,0,156.545965877739,1
"Q20",2010,"9",2.77468577224799,88.87789078,96.50075561,0,156.545965877739,4
"Q20",2010,"90",0.25,89.369005,84.984781,0,156.545965877739,1
"Q20",2010,"91",0.25,89.150809,91.021551,0,156.545965877739,1
"Q20",2010,"92",0.25,86.386986,77.275172,0,156.545965877739,1
"Q20",2010,"93",0.25,85.805129,2.942902,1,156.545965877739,1
"Q20",2010,"94",0.25,75.477162,68.620044,0,156.545965877739,1
"Q20",2010,"95",0.25,72.131482,64.910704,0,156.545965877739,1
"Q20",2010,"96",0.25,69.658589,77.493369,0,156.545965877739,1
"Q20",2010,"97",0.25,66.458374,80.620852,0,156.545965877739,1
"Q20",2010,"98",0.25,49.875441,60.983167,0,156.545965877739,1
"Q20",2010,"99",0.25,45.075118,54.728202,0,156.545965877739,1
"Q20",2011,"10",3.453328640363,74.78926973,90.74926142,0,147.434813381886,5
"Q20",2011,"113",2.218446984628,53.87988694,52.81098634,0,147.434813381886,1
"Q20",2011,"114",1.5029988522625,60.42687997,62.53355107,0,147.434813381886,1
"Q20",2011,"115",1.756415428375,29.71555808,31.49844305,0,147.434813381886,1
"Q20",2011,"116",1.1697773943795,20.70761164,37.27469343,0,147.434813381886,1
"Q20",2011,"117",0.848455937920006,87.48528956,71.62913987,0,147.434813381886,1
"Q20",2011,"118",0.25,4.464818,88.134625,1,147.434813381886,1
"Q20",2011,"119",0.25,18.434846,63.766451,0,147.434813381886,1
"Q20",2011,"12",1.99443055132501,87.14694188,69.19324882,0,147.434813381886,5
"Q20",2011,"120",0.25,19.982662,60.432695,0,147.434813381886,1
"Q20",2011,"121",0.25,22.482979,34.635768,0,147.434813381886,1
"Q20",2011,"122",0.25,44.073023,54.836746,0,147.434813381886,1
"Q20",2011,"123",0.25,44.94615,33.564203,0,147.434813381886,1
"Q20",2011,"124",0.25,47.605217,83.332428,0,147.434813381886,1
"Q20",2011,"125",0.25,47.843342,59.440505,0,147.434813381886,1
"Q20",2011,"126",0.25,51.772413,79.443045,0,147.434813381886,1
"Q20",2011,"127",0.25,55.741171,82.419614,0,147.434813381886,1
"Q20",2011,"128",0.25,67.607757,73.926472,0,147.434813381886,1
"Q20",2011,"129",0.25,74.751522,86.626497,0,147.434813381886,1
"Q20",2011,"130",0.25,76.4184,30.825761,0,147.434813381886,1
"Q20",2011,"131",0.25,81.141221,83.491179,0,147.434813381886,1
"Q20",2011,"132",0.25,86.379982,95.714953,1,147.434813381886,1
"Q20",2011,"19",33.191290540168,8.08949367,49.82388452,0,147.434813381886,5
"Q20",2011,"2",4.2801656522045,5.33441801,90.50324327,0,147.434813381886,5
"Q20",2011,"33",60.9320193778795,94.87609215,34.03491834,0,147.434813381886,5
"Q20",2011,"35",16.7451048518725,72.78788897,7.88807508,0,147.434813381886,5
"Q20",2011,"43",7.9231236088515,8.42838792,64.85458174,0,147.434813381886,4
"Q20",2011,"46",0.604140252364001,87.19131921,92.06891487,0,147.434813381886,4
"Q20",2011,"5",5.296547197308,46.96166273,65.51957565,0,147.434813381886,5
"Q20",2011,"6",0.25,54.907732,79.403358,0,147.434813381886,5
"Q20",2011,"9",1.5185681119845,86.74853037,96.83622857,1,147.434813381886,5
"Q20",2012,"10",2.54994014943599,76.35640685,89.56860107,0,123.020964321008,6
"Q20",2012,"105",0.6893812435945,18.08121933,16.88585035,0,123.020964321008,3
"Q20",2012,"107",3.2491994372,15.16327204,56.59161262,0,123.020964321008,3
"Q20",2012,"11",0.710076999999998,98.18785344,78.32598183,1,123.020964321008,6
"Q20",2012,"117",5.814213060107,88.77546992,72.47615648,0,123.020964321008,2
"Q20",2012,"12",3.30990575552501,89.03962953,68.77635281,0,123.020964321008,6
"Q20",2012,"133",0.643851682618495,86.9064434,4.06381537,1,123.020964321008,1
"Q20",2012,"134",6.9172855858085,0.64321404,91.6246637,1,123.020964321008,1
"Q20",2012,"135",1.96559865359,3.0662573,86.43793873,1,123.020964321008,1
"Q20",2012,"136",0.355765450711,2.04279003,95.49204332,1,123.020964321008,1
"Q20",2012,"137",1.539281589888,63.54243032,61.91973897,0,123.020964321008,1
"Q20",2012,"138",0.25,80.151421,2.951371,1,123.020964321008,1
"Q20",2012,"139",0.25,88.551959,3.678977,1,123.020964321008,1
"Q20",2012,"140",0.25,79.886838,5.299554,0,123.020964321008,1
"Q20",2012,"141",0.25,84.517055,7.085494,0,123.020964321008,1
"Q20",2012,"142",0.25,15.692178,12.178734,0,123.020964321008,1
"Q20",2012,"143",0.25,44.862549,16.478221,0,123.020964321008,1
"Q20",2012,"144",0.25,32.360961,28.086838,0,123.020964321008,1
"Q20",2012,"145",0.25,95.497286,28.516787,1,123.020964321008,1
"Q20",2012,"146",0.25,49.658131,29.012882,0,123.020964321008,1
"Q20",2012,"147",0.25,83.161063,30.071217,0,123.020964321008,1
"Q20",2012,"148",0.25,47.012293,30.137364,0,123.020964321008,1
"Q20",2012,"149",0.25,50.319591,30.302729,0,123.020964321008,1
"Q20",2012,"150",0.25,42.21671,38.339463,0,123.020964321008,1
"Q20",2012,"151",0.25,9.474458,46.574636,0,123.020964321008,1
"Q20",2012,"152",0.25,33.617735,54.04913,0,123.020964321008,1
"Q20",2012,"153",0.25,45.490936,54.181421,0,123.020964321008,1
"Q20",2012,"154",0.25,30.277364,56.893406,0,123.020964321008,1
"Q20",2012,"155",0.25,38.512536,59.04315,0,123.020964321008,1
"Q20",2012,"156",0.25,61.101383,60.068413,0,123.020964321008,1
"Q20",2012,"157",0.25,50.782613,60.36607,0,123.020964321008,1
"Q20",2012,"158",0.25,9.772115,60.498361,0,123.020964321008,1
"Q20",2012,"159",0.25,8.912217,60.994456,0,123.020964321008,1
"Q20",2012,"160",0.25,77.075634,61.655916,0,123.020964321008,1
"Q20",2012,"161",0.25,74.03292,63.904878,0,123.020964321008,1
"Q20",2012,"162",0.25,77.042562,65.161652,0,123.020964321008,1
"Q20",2012,"163",0.25,91.726965,69.758797,0,123.020964321008,1
"Q20",2012,"164",0.25,92.983739,70.552548,0,123.020964321008,1
"Q20",2012,"165",0.25,93.347542,71.743176,0,123.020964321008,1
"Q20",2012,"166",0.25,52.766992,81.036684,0,123.020964321008,1
"Q20",2012,"167",0.25,48.368285,81.168975,0,123.020964321008,1
"Q20",2012,"168",0.25,35.866697,82.954917,0,123.020964321008,1
"Q20",2012,"169",0.25,36.726595,84.807003,0,123.020964321008,1
"Q20",2012,"170",0.25,77.207926,86.592945,0,123.020964321008,1
"Q20",2012,"171",0.25,73.37146,88.279667,0,123.020964321008,1
"Q20",2012,"172",0.25,86.038413,96.680204,1,123.020964321008,1
"Q20",2012,"173",0.25,85.211588,98.4,1,123.020964321008,1
"Q20",2012,"19",23.670856581763,12.28261907,48.39202041,0,123.020964321008,6
"Q20",2012,"2",2.0432600272655,5.5103713,89.7455652,0,123.020964321008,6
"Q20",2012,"27",1.567447623293,34.70315431,31.2768466,0,123.020964321008,6
"Q20",2012,"28",0.25,50.914905,32.948567,0,123.020964321008,6
"Q20",2012,"29",0.25,17.312754,14.096967,0,123.020964321008,6
"Q20",2012,"31",3.4868309755085,44.39238302,18.1808625,0,123.020964321008,6
"Q20",2012,"33",24.2218370364,97.05277199,32.7879936,0,123.020964321008,6
"Q20",2012,"35",8.3490093091845,75.39306466,7.52143316,0,123.020964321008,6
"Q20",2012,"42",1.306447272866,27.01017393,99.67235929,1,123.020964321008,5
"Q20",2012,"43",3.55081956652199,9.35151248,63.01179788,0,123.020964321008,5
"Q20",2012,"45",0.25,70.262599,96.382548,1,123.020964321008,5
"Q20",2012,"46",0.25,89.378784,92.049987,0,123.020964321008,5
"Q20",2012,"5",2.752603091861,49.98324263,65.78552786,0,123.020964321008,6
"Q20",2012,"6",2.37263791621,53.88797466,79.28307236,0,123.020964321008,6
"Q20",2012,"67",3.61508120754251,55.63851758,51.19108194,0,123.020964321008,4
"Q20",2012,"83",1.4597050331965,13.17567,66.82135446,0,123.020964321008,3
"Q20",2012,"84",2.5994677017775,36.52885596,15.84067883,0,123.020964321008,3
"Q20",2012,"86",1.561978382624,24.69437344,36.73627072,0,123.020964321008,3
"Q20",2012,"9",2.7184829865155,89.40363309,96.0940572,0,123.020964321008,6
"Q20",2013,"10",4.97421634465549,75.93591807,88.3303961,0,157.180461317968,7
"Q20",2013,"107",7.41271504895648,14.34773519,56.47849075,0,157.180461317968,4
"Q20",2013,"11",0.25,99.4503,76.976229,1,157.180461317968,7
"Q20",2013,"117",1.28730837531649,90.27877041,70.48011314,0,157.180461317968,3
"Q20",2013,"12",2.38404671443949,89.31923689,68.53846372,0,157.180461317968,7
"Q20",2013,"134",5.47467447639301,0.57566084,93.46514982,1,157.180461317968,2
"Q20",2013,"135",0.5,2.943336,86.413053,1,157.180461317968,2
"Q20",2013,"137",2.4501618757045,63.36876084,61.63465851,0,157.180461317968,2
"Q20",2013,"167",0.25,48.253323,81.121375,0,157.180461317968,2
"Q20",2013,"170",0.25,76.82838,86.280761,0,157.180461317968,2
"Q20",2013,"173",0.25,84.721799,98.407522,1,157.180461317968,2
"Q20",2013,"174",1.20952497145699,96.35015998,77.43223189,1,157.180461317968,1
"Q20",2013,"175",2.454879928018,99.58858805,85.46229793,1,157.180461317968,1
"Q20",2013,"176",5.42147082865252,84.69531021,17.83003101,0,157.180461317968,1
"Q20",2013,"177",0.25,16.635551,12.241377,0,157.180461317968,1
"Q20",2013,"178",0.25,16.723746,15.063605,0,157.180461317968,1
"Q20",2013,"179",0.25,52.354373,81.915127,0,157.180461317968,1
"Q20",2013,"180",0.25,50.899161,58.896332,0,157.180461317968,1
"Q20",2013,"181",0.25,61.482516,59.425499,0,157.180461317968,1
"Q20",2013,"182",0.25,77.092964,74.639072,0,157.180461317968,1
