"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"HECO","Q1",2008,3,0,0,0,0,0,0,0,0,3.00478412747335,0.179333587275647,0.0103437440818883,10.1603901558705,15.8479570591226,0,7.14643733170615,39.4286709805029,250.14910890115,535.751431956197,543.095282061627,668.943423332832,776.61855776693,225.676259311291,0.000401093278469489,0,0,0,0,0,1,0,0,0,1,0,1,1,3,3,3,3,2,3,2,2,6,7,6,3,0,0,0,0,0.744043920819579,0.624526584414318,0.583320268903721,0.562569274943164,0.550084520546243,0.541750435128797,0.535792661944188,0.531322539804015,0.527844751885874,0.52506187500797,0.520051248376513,0.516710062902697,0.514323333012942,0.512533193292973,0.511140807702473,0.504156423707811,0.465525053778322,0.416692350196666,0.37365217364207,0.337327417325119,0.306389308769178,0.262868446403074,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7718048439359,37.5909259110992,240.38795710248,654.907810405213,804.212166571751,815.178357387807,335.345188797836,180.618170389215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,1,3,6,2,10,6,6,4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.994189763584926,0.918334345098393,0.80823681288732,0.719584768999249,0.653881595701905,0.603625421950632,0.564107192940812,0.506192666749814,0.465966050881041,0.432555945762246,0.372358783685101,0.313711650937552,0.263021234383609,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,5,0,0,0,0,0,0,0,0,0,0,0,0,13.2906110173013,147.512194833865,241.667197371798,307.291230084535,698.944437333522,764.750131222157,678.055769098945,224.500810447214,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,1,3,4,3,2,2,7,7,6,5,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.973943236260361,0.9188872859535,0.870162401889679,0.821657282392955,0.75884614577586,0.704389295302703,0.62222174250291,0.544080174891724,0.470757498671434,0.388854570190074,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,6,0,0,0,0,0,0,0,0,0,0,3.184117714749,0,5.98627945988583,20.2205174696699,55.4272439312593,125.995277726949,447.768807950349,623.421479814673,671.793829368383,737.387666079331,383.895816305872,0.931345588217482,0,0,0,0,0,1,1,0,0,1,0,1,1,0,5,1,2,0,5,4,2,5,5,8,5,0,0,0,0,0,1,1,1,1,0.962685855061296,0.906119597184108,0.857794306258796,0.818325445947539,0.786071638336505,0.759434034988727,0.709922184104199,0.675993001759488,0.651392770324365,0.632774695776397,0.618207906318915,0.601442762309734,0.533848900615946,0.466655104566312,0.411825831668655,0.367451528163878,0.316763447289373,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,7,0,0,4.77260734901647,24.3992825087145,36.6008201682114,38.3222662407066,37.6406170074093,41.3212719671337,59.6265345256617,69.4449738861869,195.285965963962,262.288023679294,322.489132995828,281.575800045895,195.145188585821,180.503645874619,356.850075586659,310.847927075864,354.659997787597,266.854297639811,37.3839525209482,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4,2,2,4,4,3,12,5,4,0,2,0,0,0,0,0,1,1,1,1,1,0.964605229431602,0.917200020169908,0.874930132731553,0.839016364247632,0.808705809173828,0.751250087096358,0.711266820516737,0.670194382337524,0.62089893338746,0.580044045100132,0.546516918127538,0.495550383106838,0.4558215642943,0.407861390035452,0.366061177178304,0.312862570275919,0.26293944517223,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,9,12.5643036193191,37.692910899702,56.9349800439687,69.6966665190005,66.8107432218005,63.6255860745363,82.6770188475658,93.2162749118278,91.5689428597955,105.318463761463,325.675631750131,271.051735096236,146.739289827924,155.576013342387,249.933800584226,258.635039833838,493.140891786174,321.071723021774,127.76335322794,20.3003212206545,12.2606803496074,13.7580106094679,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,4,1,1,2,2,6,8,8,7,2,1,0,0,0,0,1,1,1,1,1,1,1,0.977616437284244,0.943516186984312,0.910306503871793,0.840947739681308,0.770182105977833,0.692699992407544,0.633334434335273,0.587187928435734,0.550529839261331,0.49628862470484,0.458282517311282,0.418147130957173,0.369841704028213,0.312869991580898,0.262910971537587,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,1,0,0,0,0,0,0,0,0,1.50264946922418,11.0645657476629,74.4875374739589,77.4778515440602,133.834184742782,161.409576804492,201.325739902933,220.377795832959,482.94774139725,604.236008786794,627.593882522565,551.058502128506,313.57256227497,86.734014378651,0,0,0,0,0,0,1,4,1,0,1,2,1,1,3,1,2,5,1,2,8,4,5,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.950675908146819,0.859981108201148,0.766620543887692,0.694750398858177,0.639508552657219,0.595964549792279,0.532050551330826,0.487626455991862,0.44484923411036,0.377306175017719,0.315600968474663,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3353490769528,46.8216882448204,391.753999970118,725.259225724644,882.603734034376,686.21571553289,594.701481909308,138.236783009379,69.628458875161,0.0661766291591448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,6,9,2,5,2,0,0,0,1,1,0.952260324984865,0.861963981526643,0.797217146036867,0.751009999924635,0.716837603476461,0.684589057163385,0.640419404034157,0.602274989766458,0.530707780520361,0.482190114590052,0.447562634307323,0.421736174664438,0.401784972704158,0.3859323551238,0.362369352378654,0.345720806252952,0.333345794265221,0.318621167634034,0.291040791535074,0.2545495347034,0.219831367274736,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,11,0,0,0,0,0,1.74327684781826,18.6212629294287,38.4572398295786,63.116717327815,70.972012265854,232.282475186019,318.872399182955,403.886757325126,353.011238091741,426.683353059414,541.780250539659,854.653618129144,196.330791946481,27.211220345775,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,4,1,4,6,6,9,4,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988854450844305,0.957630652107267,0.911106230471868,0.783440656822885,0.633422224039609,0.497003304887413,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,12,0,0,0,0,0,0,0,0,0,0,0,1.33161093436523,131.880269718942,270.793295851404,409.747478481342,418.950592896467,725.680965227094,1094.20797719727,383.574245661581,102.530145552121,8.9260314862172,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,1,5,3,4,2,10,5,4,2,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.994651942619065,0.921373386518871,0.838961640929843,0.766312053354662,0.708299905270285,0.622774515229029,0.563260442228234,0.47516685014892,0.388856703411954,0.318361872337437,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q1",2009,16,5.49404347686155,18.049038341736,31.2173469865064,45.9532673248312,70.6171422722032,96.5008069649818,125.849174660032,143.764796072184,153.220906655504,163.041487985418,393.162412959009,297.725544899993,290.093676112373,307.846252402678,249.003417448619,201.626738735675,431.600101480803,460.021079486851,62.8353787405481,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,8,1,3,10,5,7,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.9915692812642,0.948846900050784,0.88239855114494,0.81674994912989,0.711691072903951,0.610992167147213,0.490473630173186,0.392950267658903,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,18,0,0,0,0,0,0.0620495387485298,11.1062772202158,32.0575286901733,49.8456399918225,67.7668841331708,213.425924930943,230.401379233708,168.696232420122,105.853083215268,245.983289266035,295.372100409339,549.688458749605,420.678969130268,372.157065600878,452.839156101276,325.5516489265,6.13692544873538,0,0,0,0,0,1,0,0,1,2,1,0,0,0,2,1,0,3,2,3,1,8,8,7,3,0,0,0,0,0,1,0.89494227627039,0.776944174111976,0.711064345419331,0.670067348351528,0.642267952920373,0.621237205510535,0.5850447461875,0.551770997581219,0.523364932208253,0.469761024398934,0.432990794058512,0.406488599134929,0.386568877193251,0.371084371944877,0.358718554594559,0.340230836014784,0.327086658997578,0.317270396809347,0.306678329657239,0.284986985058883,0.251692999217646,0.218789349928427,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,2,0,0,0,0,0,0,0,6.53758278506584,16.3931892818778,31.040651954521,102.360012154756,125.879838857737,219.919345692513,261.628009915152,293.270047016073,317.303656430914,662.84845718572,815.483398513554,489.147069075531,190.700933223223,15.1104209201694,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,7,5,3,2,3,1,11,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.978430300019988,0.92256265387728,0.852329211411824,0.786811279934056,0.687113459540298,0.600264897471414,0.487203117924272,0.39244591768886,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,20,0,0,0,0.743273409292031,14.0352782173803,21.0408407711625,19.9900203371198,14.5418787935109,12.1693713863584,10.3967607867343,7.36444552515631,0,6.11071988602342,50.5859754408756,106.912686116919,161.49956659929,428.165878180217,549.403299270766,627.576388010087,827.684039250114,469.705428986499,201.005089833152,18.6916722061505,0,0,0,0,1,1,2,1,1,2,0,1,0,2,4,4,3,0,1,2,6,9,2,1,0,0,0,0,0,1,1,1,1,1,1,0.973267230691954,0.933519648319215,0.896150644362982,0.863141393891077,0.798254520682888,0.732229143305559,0.661835383437953,0.607538131807327,0.565125502720702,0.531314721764331,0.481099054393738,0.445779626841598,0.408224667702892,0.365694189244925,0.311367936495735,0.26261750397327,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,21,0,0,0,8.67855294620898,19.5762149838762,20.8888866922597,14.6543411334317,11.970118235689,11.257643332097,8.58159314780916,4.67451875534276,0,0,29.2893882156371,83.8257045721776,140.915051184243,401.399257569777,527.252780500382,615.134512207207,840.374957816574,536.627169876354,238.070430784054,34.4514910536873,0,0,0,0,2,0,0,3,0,1,2,0,1,3,2,4,4,0,1,1,5,10,3,1,0,0,0,0,0,1,1,1,1,1,0.961134980132036,0.913389532420601,0.871196897580288,0.835474952564252,0.80538275545023,0.748432969252012,0.692514157119483,0.630398494810793,0.581652230297907,0.54321792716668,0.512385548525398,0.466304639901157,0.433696983918995,0.398027409770263,0.359817859272662,0.309686182811692,0.26220284848394,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,22,4.79404567903192,7.40387518630463,12.2742000781153,31.6812717098719,46.673741318885,58.4484844791392,67.7772758086628,76.8602474630512,71.6575557392105,77.0598032736295,219.103569885623,248.946908857649,297.314949902332,341.405418601601,393.410397476813,395.526464671062,506.430287899205,370.009896677856,207.386630365417,13.1757187066341,94.0524094045154,6.22945982219881,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,4,1,0,1,2,6,2,9,8,3,0,0,0,0,0,0.726981514783668,0.61547312947744,0.577222276921317,0.557979512782439,0.546407054938713,0.538682862214962,0.533162122724986,0.529020081712119,0.525797613440668,0.523219083905656,0.51857653747266,0.510414706821947,0.486711858874247,0.463657449584526,0.443575092140261,0.4264400990601,0.399306952621679,0.379079533688326,0.353666150262146,0.324444829881833,0.297493091828746,0.258454707784752,0.220930720011775,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,23,12.5643036193192,37.6929108997019,62.8215181493556,87.9501254537161,113.07873265641,138.207339959666,160.714949180618,184.049136574595,208.316481274168,204.924260431149,477.299314904389,410.847940675085,408.412699383432,395.432688261367,223.791453537096,169.658791845958,151.578096974067,0,0,37.933437087353,62.3484321393612,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,3,1,3,1,4,4,8,9,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.999360615539427,0.978641974287954,0.911565354542432,0.854421418908897,0.809399473738484,0.76621977222112,0.709820249235149,0.6619571968241,0.589048284915958,0.517911951217636,0.452810000626431,0.385495008174674,0.318045367779838,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,24,10.9160720593483,24.0033841040411,36.4428936653551,48.9791505801979,61.5324768737024,74.0914272687168,86.652411625235,98.7255348630958,105.799777133603,114.003931081822,329.667707387331,403.452518148027,479.446104325129,520.146680501615,380.605549061389,287.776023987667,325.705700469608,59.3934006442114,0,0,2.78394431692959,93.6364799240878,3.86144498569683,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,6,0,3,5,4,6,8,5,0,0,0,0,0,0.868816322025481,0.694814794205781,0.631085511349223,0.598627985718618,0.579018090049582,0.565900851722121,0.556513161022888,0.549464481110552,0.543977898161328,0.539585940993665,0.531676075655244,0.526400249160576,0.522630536553466,0.519802561155334,0.507511321308742,0.490364408921884,0.458105341125811,0.414421493834038,0.372815611898304,0.337081639084927,0.306007197078545,0.262246611360754,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,25,12.5643036193192,37.692910899702,62.8215181493556,86.6886223993223,92.0251252266973,99.5677339002096,108.769974729146,113.906863285134,121.76413090025,135.88271354808,387.024833977425,453.680278695814,505.076553858499,434.738443904238,403.912370501188,227.922171660218,163.302194525496,0,0,0,82.0393573326864,18.2425118940278,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,4,0,3,2,5,6,4,10,1,0,0,0,0,0,1,1,1,0.993724766353558,0.932673327658802,0.874966057276979,0.828373364722122,0.791150280713815,0.761081013474296,0.736420486212087,0.690887745064585,0.65985593972716,0.637420757708002,0.620470342099171,0.607115223641569,0.582044095127734,0.523956073363681,0.460105495976589,0.407049073603039,0.363789468794024,0.315828083422112,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,26,0,0,1.68362256906313,11.5565634464282,22.5245834977671,34.6887915451606,45.2589455705758,57.3450877567537,67.6776756915654,75.0041884404151,211.368334111967,216.679664593383,145.287209026078,225.310982984392,289.599451791873,314.898757946774,525.182854427741,386.327419836226,358.050236941789,476.414980047176,82.7632627816811,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,1,0,5,1,0,3,3,7,9,6,2,0,0,0,0,0,1,1,1,1,0.993835713375202,0.922806435065372,0.828629838933036,0.748195655763064,0.686082412626867,0.637068010232419,0.550993252101664,0.495532888275529,0.457023681870063,0.428804463083563,0.407272898785038,0.390321806243573,0.365369894981994,0.347908458728912,0.335016381212259,0.324770979346155,0.292032531289727,0.254877379438159,0.219920260284881,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.709161221853,326.217898848381,825.986839598657,735.936470257702,1014.48665085975,395.141705687807,94.3852925407182,17.7585939919441,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,2,2,5,4,10,4,4,3,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.92819564430738,0.815681549518026,0.725456007572363,0.658709588998419,0.607709321047628,0.567635040465814,0.508949462899608,0.468217596318184,0.436208093830593,0.372952548435707,0.313935730213547,0.263045845592572,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,5,0,0,0,0,0,0,0,0,0,0,0,0,14.6204552264716,99.8600801503965,233.498097403398,282.090896403756,673.127020955486,957.391841436908,910.187059808373,342.420424597039,34.4267370249804,0,0,0,0,0,1,1,0,0,0,1,3,0,0,2,0,2,4,1,4,4,7,5,5,2,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.986845134708911,0.922251383253867,0.864722311073935,0.818877456667975,0.781420232000099,0.727867560794276,0.678768409618011,0.603306161362939,0.52445331524102,0.457339425001851,0.387079591502141,0.318274041521833,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,6,0,0,0,0,0,0,0,0,0,0,0,11.7032990271571,38.3943791782794,30.529204045403,51.0845258311575,122.396633954828,343.110030035939,635.682429764912,931.082825445183,842.00201592649,497.655406828175,43.9818629692854,0,0,0,0,0,1,1,0,0,0,0,1,2,1,5,1,2,2,2,4,2,7,4,7,1,0,0,0,0,0,1,1,1,0.948474216245946,0.878129358306586,0.823153814626577,0.780985292850586,0.74808074461935,0.721848910047798,0.700513995672557,0.66144438221851,0.635000150422131,0.615952716925838,0.60159381204932,0.590387510984204,0.577481760022168,0.516371038172871,0.45377754761108,0.40195379842775,0.359645490415607,0.315225398174746,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,8,12.5643036193191,37.6929108997019,62.8215181493557,78.0884497395475,78.7813691039289,91.1666654316221,113.056060689243,116.937023081155,129.30394607604,147.539772896489,420.992145351748,406.73540090412,325.518207203927,225.493848406845,192.532265419687,192.172064101546,355.93638039863,389.242346011741,160.600627378819,10.4473081433443,0,0,0,0,0,0,0,0,1,0,1,3,1,1,1,1,1,2,4,2,1,2,10,9,3,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.961217453423636,0.9030715201486,0.819374932135725,0.74203447336219,0.681551001902347,0.633577523648552,0.562847354034769,0.513543230274898,0.455818968205009,0.382170409854959,0.317186825481283,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,9,12.5643036193192,37.692910899702,62.8215181493556,79.8317334841537,93.5975891118191,109.273599418157,126.258088532474,133.105642693137,119.053658341788,120.023139407604,318.108289639873,336.345060136198,259.604956614777,248.416500465843,249.865307857729,226.921066278411,387.983443524429,322.441700402938,203.295186968099,0.137048234288613,76.6294371640352,23.6524320626791,0,0,0,0,0,0,0,0,1,1,2,0,1,0,1,1,0,0,3,3,8,2,9,10,1,0,0,0,0,0,1,1,1,1,1,1,1,0.990733697625159,0.960231103419961,0.927889257323097,0.857656421708259,0.795377293939054,0.71659825569654,0.65429748391544,0.605685074755015,0.567004259972178,0.509715125009309,0.469558301570254,0.424661486536946,0.372773869526386,0.31403542793991,0.263063089631618,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2010,1,0,0,0,0,0,0,0.25,0,2.55098151822433,3.3270425472715,20.6994252546237,96.3347066837189,123.806574850765,161.830092557999,239.413761772514,258.912768358685,568.495844819966,708.356323373391,1022.74059361933,693.406813282092,380.175230333622,143.335064413012,3.47535608196722,0,0,0,0,0,3,1,2,2,2,1,0,1,0,1,1,3,5,0,4,1,4,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.999996039176362,0.921412754757263,0.808833471319451,0.719719994584344,0.653813754827929,0.603458756876151,0.563890634291223,0.505940700918772,0.465713499004543,0.434169788816008,0.372327182999546,0.313688362479798,0.263017859400531,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2010,10,0,0,0,0,0,0,0,0,0,0,0,25.846894416807,72.263262649058,93.434523508138,160.261446393357,187.805830491985,577.088538223341,814.055645916797,917.197418879908,782.760895093639,536.995593007684,178.663500948905,80.7370299375598,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,2,3,7,6,4,2,2,1,0,0,0,1,1,0.982108350766683,0.895406424872,0.827181956676287,0.77731928541317,0.740052797524983,0.709012101411103,0.663071458327546,0.62250706641262,0.546348620730511,0.49480083262094,0.458074706923579,0.430723722527487,0.409620492885668,0.392869865605508,0.368001747730548,0.350454220557594,0.337424115897303,0.321586766961955,0.292435404683193,0.255195997964351,0.22004232911765,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2010,11,0,0,0.547482567407905,16.9690097461132,32.0009035299569,57.2213562216916,76.3444982123626,89.9328801156531,102.554354347982,118.006480743384,391.53221092259,492.058675878038,530.3128380402,550.92141032566,497.230048491846,523.432068790251,743.550478519724,177.980721451749,26.51516156257,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,2,7,6,6,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988584976422281,0.957265993507855,0.915482021079263,0.7849602241309,0.633792582253139,0.497168126507678,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q1",2010,12,0,0,0,0,0,0,0,0,0.831084934141328,10.5477252528232,92.7336085772273,281.832742847762,387.121306753068,416.232925775738,417.725270357315,455.986727202823,895.270679315134,1015.85311928717,334.870280790877,116.907719780251,1.19738859284462,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,6,4,6,3,4,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.941936448420975,0.861783344227152,0.787729973534656,0.727400850259263,0.638297480894323,0.575856128598887,0.478580249401478,0.390036987233716,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2010,14,0,0,3.99083352893771,9.48861147668404,1.45978350191323,0,0,0,0.25,0,0,0,0,35.245256135952,112.137825803237,127.789222313352,428.666362643907,580.728200617241,679.208467672677,1014.84383500784,812.229610668357,425.795129258937,182.085315726762,13.1921251113772,0,0,0,0,0,0,0,1,2,1,3,3,1,2,1,0,2,3,3,2,4,2,2,1,0,0,0,0,1,1,1,0.996070397073208,0.936899397750848,0.879186281162217,0.832307391969714,0.794761642820051,0.763634864237734,0.718167528806499,0.622219320598232,0.556578110229504,0.509836909665661,0.475113413352438,0.448396325515264,0.427246397155948,0.395956306047372,0.373966460545143,0.357691400321094,0.335313029995099,0.298589645876976,0.257971368189026,0.220793239322702,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q1",2010,18,0,0,0.0250303404034877,0.224969659596512,0,4.63896225708772,15.2059064570427,19.7223314934302,21.6593388424071,38.027034600781,168.027771664367,231.807039006201,236.102782097153,220.070438108235,270.919805015596,311.123818614492,643.419418317705,558.611619196264,501.1763265305,516.659335121597,544.803924505679,124.884727638641,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,4,7,5,7,3,0,0,1,0,0,0.702306834277857,0.602528376797735,0.568519481568133,0.551433293604319,0.541162960665071,0.534309579731503,0.514097911498863,0.489368067042479,0.467191537294336,0.448071014071173,0.411315143147099,0.385552420272006,0.366697461649694,0.352363583473535,0.341123621300544,0.332084559967186,0.318464033789848,0.308700744118794,0.301365227393243,0.294453499587094,0.27797022195448,0.24835097639466,0.217407820216827,0.188251379865612,0.162429720455475,0.141494334262925
"HECO","Q1",2010,2,0,0,0,0,1.19179103779508,15.0775367522712,23.74017707648,28.2702270267787,32.0970315506489,49.2299337889821,148.844583331907,153.612720217175,196.053618959919,284.054760819951,373.133893380918,385.113523514709,825.757880108482,1069.40492184649,571.342830976768,235.779694027629,34.4054550502706,0,0,0,0,0,0,0,0,1,0,2,3,0,1,3,2,6,1,2,4,0,3,4,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.96775992075319,0.898920946457937,0.826355812736815,0.762323134679065,0.667002414712373,0.590369657372097,0.484000901310038,0.391687546019744,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2010,4,0,0,0,0,0,0,0,0,0,0,5.46107196698047,67.527469036168,160.908194682518,224.065789635032,350.485801244537,386.146622769083,832.115808561688,882.603342872341,969.119314336783,381.866276904152,144.270115011122,22.5407724467759,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,2,1,1,3,9,5,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.932158270075992,0.819783758238626,0.728902404903792,0.661655303452028,0.610269301972305,0.569891766574379,0.510764311413406,0.469728827554611,0.43730947234042,0.373323307812588,0.314081178877775,0.26306031250942,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2010,5,0,0,0,0,0,0,0,0,0,0,0,47.711991339404,194.874047220428,342.140387917099,404.213264561431,453.000968803901,861.641768607293,986.060282108937,834.316263060141,275.442923945027,27.7086819035185,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,3,4,5,1,3,4,3,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.964725880187939,0.908370358770762,0.85995888959531,0.809634534581273,0.746985726169322,0.693809491169831,0.613649047985658,0.538658273233386,0.467850073265218,0.388096233679235,0.318342507821584,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q1",2010,6,0,0,0,0,0,0,0,0,0,0,0,6.5274558914785,6.44645435730967,24.6823083112882,83.064777572736,118.049920442467,549.570201779558,869.329233689243,975.054515486906,824.355172205176,803.588997573669,166.441542157349,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,3,4,1,3,1,2,3,3,2,3,0,0,0,0,0,1,0.90614008472914,0.786088560322308,0.718311829797587,0.676004025058746,0.647276474219921,0.626548618880541,0.610906191083205,0.598690488458549,0.588890374161562,0.571196640210652,0.559368699298089,0.550907144578568,0.544555125818468,0.539611201369763,0.535101878475189,0.484953311188544,0.430576740992545,0.384150007141163,0.345559028500544,0.310643945048445,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q1",2010,9,12.5643036193191,37.6929108997019,62.8215181493556,87.9501254537161,113.07873265641,138.207339959665,163.335947215652,183.752458054435,182.358791983302,187.22618071488,489.481733403856,446.1385249027,272.692830488673,270.691169275808,286.37772021431,304.303090502744,636.521331811517,382.95579847553,153.520843178068,0.25,12.5264020205605,2.66282648697415,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,2,0,1,6,1,11,7,0,0,0,0,0,0,1,1,1,1,1,1,1,0.994140024950589,0.96528587781585,0.933382998301715,0.863007351371541,0.796027683924768,0.715636001858168,0.653048244210188,0.604362491510492,0.565689538498046,0.508496051182706,0.468454295027205,0.424901315283069,0.372559479332855,0.313931581350213,0.263052323020928,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
