"species","quad","year","genetID","ARTR.0.2","ARTR.2.4","ARTR.4.6","ARTR.6.8","ARTR.8.10","ARTR.10.12","ARTR.12.14","ARTR.14.16","ARTR.16.18","ARTR.18.20","ARTR.20.25","ARTR.25.30","ARTR.30.35","ARTR.35.40","ARTR.40.45","ARTR.45.50","ARTR.50.60","ARTR.60.70","ARTR.70.80","ARTR.80.90","ARTR.90.100","ARTR.100.110","ARTR.110.120","ARTR.120.130","ARTR.130.140","ARTR.140.150","HECO.0.2","HECO.2.4","HECO.4.6","HECO.6.8","HECO.8.10","HECO.10.12","HECO.12.14","HECO.14.16","HECO.16.18","HECO.18.20","HECO.20.25","HECO.25.30","HECO.30.35","HECO.35.40","HECO.40.45","HECO.45.50","HECO.50.60","HECO.60.70","HECO.70.80","HECO.80.90","HECO.90.100","HECO.100.110","HECO.110.120","HECO.120.130","HECO.130.140","HECO.140.150","POSE.0.2","POSE.2.4","POSE.4.6","POSE.6.8","POSE.8.10","POSE.10.12","POSE.12.14","POSE.14.16","POSE.16.18","POSE.18.20","POSE.20.25","POSE.25.30","POSE.30.35","POSE.35.40","POSE.40.45","POSE.45.50","POSE.50.60","POSE.60.70","POSE.70.80","POSE.80.90","POSE.90.100","POSE.100.110","POSE.110.120","POSE.120.130","POSE.130.140","POSE.140.150","PSSP.0.2","PSSP.2.4","PSSP.4.6","PSSP.6.8","PSSP.8.10","PSSP.10.12","PSSP.12.14","PSSP.14.16","PSSP.16.18","PSSP.18.20","PSSP.20.25","PSSP.25.30","PSSP.30.35","PSSP.35.40","PSSP.40.45","PSSP.45.50","PSSP.50.60","PSSP.60.70","PSSP.70.80","PSSP.80.90","PSSP.90.100","PSSP.100.110","PSSP.110.120","PSSP.120.130","PSSP.130.140","PSSP.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"HECO","Q1",2008,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07025827796218,11.0683467276612,5.60379394860852,0.0965092175151376,6.74570219374187,23.4936758705828,28.7793139103797,35.9379560085364,10.7503373881348,5.85913130053041,32.7374853507286,23.1957211579539,116.581380343543,20.5275243216799,54.1106713247518,0,0,0,0,0,0,0.25,0,0.471502565725075,1.29938004811237,1.54415063944206,0.25,0.75,0,0.25,0,0,5.478740045951,0.44343528837088,8.32625047590472,5.13981103837241,0,0,0.25,0,20.1648104627255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,16.5989470226286,29.9001516569898,44.6749747824615,10.1486784504152,3.5960620522125,4.10367865440152,0.25,20.2147275717395,3.58846502444848,0,0,0,0,0.530634953117777,0.515321773989738,0.510215159782536,0.507661611256225,0.506129404887804,0.505107901785253,0.504378240945863,0.503830986694412,0.503405339389269,0.50306481832598,0.502451873201894,0.502043237968865,0.501751353136983,0.501532438133479,0.501362170091077,0.495438201512404,0.459320249086014,0.412156212298118,0.370186749710217,0.334592866954235,0.30457295133019,0.262735226615649,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000560872445138805,5.47656648552358,13.1117808137783,0.25,0.233792567858501,12.7010585820312,3.32716081715233,0,9.00036854745075,75.4537844865173,5.0047267998853,112.669144568491,38.2803710488108,42.5222508417646,53.3867730583228,6.12326042013711,0,0,0,0,0,0,0.00290457135016762,0.247095428649832,0,0,0,0,0.5,0.824484186392576,5.13683865131793,1.5,0,0,0,5.228740045951,2.59258531506391,8.1706219031531,0,0.25,5.21503651313288,14.9497739495926,0,0,0,0,0,0,0,0,0,0.25,1.79054729798318,9.64893177395912,12.2381080281332,0,0,0.25,0.089332370000001,0.160667629999999,0.75,17.3760614855014,42.323171302314,44.3913150004637,4.05247610889504,0.255074218047469,0,0,0,0,0.978222275858877,0.773405935997141,0.685884856923338,0.640339673196654,0.612611307049364,0.593995893368166,0.572066533512418,0.540218856131528,0.511885853480039,0.487733717035056,0.441983222892332,0.410400228607044,0.387519595642472,0.37025235586823,0.356787081586887,0.346005438649533,0.329837487020069,0.318306223830747,0.30967427046948,0.300966030986683,0.281809384642043,0.250167454527942,0.218174904099293,0.1883513102859,0.162429720455475,0.141494334262925
"HECO","Q1",2008,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16380072515682,12.918537029493,12.1255028693567,12.6529739098098,54.654396574579,57.1269247096421,11.679232262684,0,0,35.9413576736937,34.1691100833273,47.5037932480553,75.2832700847652,0.806712661847087,18.2659880777584,0,0.25,0,0,0,0,0,0,0.150435610686688,0.0995643893133124,0,0,0,0,1.66137947035401,16.453098185901,2.05033280647049,0,0,0,0,11.3474027152755,4.64454454889253,0.966648198935559,4.09838505434394,0,3.14628958443101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908852992505423,27.6705960645024,17.305493110754,36.8177729716002,6.69974070661401,19.9956422692455,12.9824111866022,11.1951759134733,0,0,0,0.940719722713878,0.742254878827327,0.663930132115764,0.62357305027179,0.599088317609052,0.582677535168637,0.570919820840555,0.562085386175802,0.555205233992365,0.549696760525988,0.53974733689855,0.510301029036944,0.480344665847075,0.45511311801497,0.434277929777121,0.417001780100077,0.390281785992264,0.370731534717562,0.350896900984938,0.323482777349692,0.296469924285298,0.257590826306181,0.220752136033237,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52816737283538,12.5308188955519,6.85874998033617,0,34.4565770413968,41.6823100986723,6.92402913006609,53.3267707482494,20.9889932286384,4.47416264076537,131.652349470357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40040503956024,2.75776333914989,0.0705716672408654,0,0,0.75,14.0782404714965,0.5,0.75,0,0.25,23.0611000471565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61424777114394,28.6803345908941,5.22596037166075,1.52045341579775,8.95015179432059,27.9040168686024,0.25,6.38766053943139,24.9846594471445,7.02359811948121,17.0346022968205,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.985658968511507,0.926021973839128,0.854904420109861,0.788926849744329,0.688660978225359,0.602560896150475,0.487438077940839,0.392488384137793,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4210854715202e-14,0,2.90639577321824,1.19370805632026,0,0,0,0,11.601137105191,29.0277973270215,66.2221760484334,66.8936587388335,11.460308751359,2.84582018889375,61.4900225789282,16.05798137429,34.5262245629447,61.0223193301277,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2.80105503385714,13.0616696976763,0.129222532634543,0,14.6726110218481,5.69993187969057,4.35730081446638,0.5,0.25,2.89628958443101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.549781482829,4.24146374620399,24.0077772698001,8.74197365066344,31.3346336120089,5.51953505091407,0.25,0.25,0.5,11.2572910335565,15.3415789694686,28.5816503998524,0,0,0,0,0.744043920819579,0.624526584414318,0.583320268903721,0.562569274943164,0.550084520546243,0.541750435128797,0.535792661944188,0.531322539804015,0.527844751885874,0.52506187500797,0.520051248376513,0.516710062902697,0.514323333012942,0.512533193292973,0.511140807702473,0.504156423707811,0.465525053778322,0.416692350196666,0.37365217364207,0.337327417325119,0.306389308769178,0.262868446403074,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88911050835191,7.4521349754963,12.261703062427,21.9998294954626,24.871020427019,25.4994783248781,4.10010382953848,9.86469520172074,12.5641368346036,34.849558695046,23.1022068716867,93.2579798578003,31.1106343508908,0.831400841173661,18.6836692511321,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.0441162944873289,2.74988958244038,3.36289018931192,12.4427843717515,1.81513002473439,0,0,0,0,6.05502886593575,11.0804423268362,3.92126713182542,2.14568471899189,1.00084705828924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6022984566732,17.1959887263798,56.4735924196685,0.376218512500003,23.9274051623918,0.000181937683720435,0,0,0,0,1,1,1,1,1,1,1,1,1,0.994189763584926,0.918334345098393,0.80823681288732,0.719584768999249,0.653881595701905,0.603625421950632,0.564107192940812,0.506192666749814,0.465966050881041,0.432555945762246,0.372358783685101,0.313711650937552,0.263021234383609,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.980097682509502,13.7125960757471,18.9214093394556,22.1380484448134,3.55188966995384,7.01395003091616,50.2579933044317,55.1656524933181,24.8109683170621,18.5403535784717,10.8805966627794,91.8104990350621,17.8049149268986,7.48938703357413,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,5.99607100456512,18.7285508387572,0.668928665354219,7.88905838182314,4.77442150055132,3.16476058912206,1.34052521019195,1.80576437423906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56632970583474,26.2169186400327,4.7678539571918,18.4781316433977,36.373221899519,20.4956422692455,23.6775871000755,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.973943236260361,0.9188872859535,0.870162401889679,0.821657282392955,0.75884614577586,0.704389295302703,0.62222174250291,0.544080174891724,0.470757498671434,0.388854570190074,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88178419700125e-16,0,0,0.631734740138898,7.12697789909187,3.59760618460268,6.02176565427392,8.84862952135386,8.08194219054633,8.06611955418518,17.1767064666337,72.6713405751919,34.8915251346843,15.8774523528558,46.022958956706,32.8202115830031,10.5279409615577,17.7385318854953,83.3400524203095,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0367474276225695,0.213252572377431,0,0,0,7.64573562377492,8.30814553548871,17.3861925910304,2.81668397659952,1,4.0650332532795,0,2.38317902051239,0.763110563918616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.549781482829,17.893087085427,13.005445350312,6.09268223092855,28.4088631197307,8.94530554319229,0.25,11.2572910335565,0.75,43.423229369321,0,0,0,0,0,1,1,1,1,0.962685855061296,0.906119597184108,0.857794306258796,0.818325445947539,0.786071638336505,0.759434034988727,0.709922184104199,0.675993001759488,0.651392770324365,0.632774695776397,0.618207906318915,0.601442762309734,0.533848900615946,0.466655104566312,0.411825831668655,0.367451528163878,0.316763447289373,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233792567858494,0,13.1020682639798,3.1761511352037,0,15.9066525581633,48.5762762166984,19.8034787771608,6.40592513860364,31.2776574668253,106.074364566109,54.886291569359,33.3128573385561,26.1971761399038,0,0,0,0,0,0,0,0,0,1.85271058856172,1.71232266471779,0.731131811936163,0.518868188063837,0,0.156329280000001,0.596265477910797,1.87701377609024,0.766681050429959,3.45256313480172,1.77617691114928,3.16241685925429,7.60079035896272,0,0.25,1.96066294714019,18.2041475155853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147666141988163,0.602333858011837,11.2578138470476,12.1697732530279,0,0.5,14.5678841065244,41.0730922298745,29.4539291826346,0.446261532831571,23.3569310633565,0,0,0,0,0,0,1,1,1,1,1,0.964605229431602,0.917200020169908,0.874930132731553,0.839016364247632,0.808705809173828,0.751250087096358,0.711266820516737,0.670194382337524,0.62089893338746,0.580044045100132,0.546516918127538,0.495550383106838,0.4558215642943,0.407861390035452,0.366061177178304,0.312862570275919,0.26293944517223,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2008,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47517042814029,0.600638861221668,0,1.2250014724181,156.17950582953,68.1695975771107,32.4061794266403,27.2284114658343,4.53444584468048,6.46704387601949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2.62385439569219,16.5984709403982,12.8462441243824,1.5363038859142,10.763207218217,0,0,0,0,0,0,0,0,0,0,0,1.75038776425388,2.55716256268861,0,4.52784747276565,18.1085905897728,4.47641504662924,0.0825298666918854,0.25,0,0,0.25,9.61059436435933,14.5669927357162,34.044582362038,6.74641378745851,36.604168662923,0,0,0,0,1,1,1,1,1,1,1,0.977616437284244,0.943516186984312,0.910306503871793,0.840947739681308,0.770182105977833,0.692699992407544,0.633334434335273,0.587187928435734,0.550529839261331,0.49628862470484,0.458282517311282,0.418147130957173,0.369841704028213,0.312869991580898,0.262910971537587,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.785332916048,9.40420259582246,6.3080867915598,7.69414250585561,6.75805813283864,0,0,12.8402890007965,10.0555174256215,8.89276522542252,23.4986789424553,2.71355214863158,143.192939634397,38.0429423263746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695522536825914,10.1452035469157,20.7317504630389,0,0,0,0,0,6.08839934444349,0,0,0,0,0,0,0,0,0,0.223777886866933,2.37652155681068,1.63809004981938,0,2.44248236186173,12.6526973156038,17.9971670630873,20.6074493548133,51.5417524440487,29.2934627533177,0,0,0,0,20.8642883511683,77.439444785985,14.6134074418947,5.08630114432304,23.375270036101,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.950675908146819,0.859981108201148,0.766620543887692,0.694750398858177,0.639508552657219,0.595964549792279,0.532050551330826,0.487626455991862,0.44484923411036,0.377306175017719,0.315600968474663,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77976610132228,10.8997954274789,10.1799737677492,0,1.7620354337955,6.74861894569369,4.99097905152533,8.95519257299438,3.04588653329913,76.1286120993199,40.2305673361505,59.2373827138544,0.873716234938342,0.5,4.5607240113585,0.979103499999951,0,0,0,0,0,0,0,0,0.42534648134703,3.28154136995962,2.38151149313684,0,0,0,0,0,0,0,0,0,0,0,3.49197083262597,28.0805057141545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542851032169479,52.0336366852541,33.6023543411185,47.7011150813192,85.1751149082799,38.8491856576034,10.2111625377691,12.5252582311404,0,0,0,1,1,0.952260324984865,0.861963981526643,0.797217146036867,0.751009999924635,0.716837603476461,0.684589057163385,0.640419404034157,0.602274989766458,0.530707780520361,0.482190114590052,0.447562634307323,0.421736174664438,0.401784972704158,0.3859323551238,0.362369352378654,0.345720806252952,0.333345794265221,0.318621167634034,0.291040791535074,0.2545495347034,0.219831367274736,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529375146627798,1.2326602871677,0.00705763748037214,38.5112499204163,81.685774751692,43.2570421084131,54.0343592506527,78.2467837169546,12.6827780680046,4.8107240113585,0.729103499999951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78503696363603,31.8758389275879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63586716209697,11.735198612875,13.8613595736613,31.2843808839448,11.7250112618902,12.9669097674623,5.22199254820799,5.23504696277649,1.79300661837883,53.5082046753058,95.8157064764759,33.369428002626,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988854450844305,0.957630652107267,0.911106230471868,0.783440656822885,0.633422224039609,0.497003304887413,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34822884398902,10.5525105806409,9.77617588858235,7.00288846970681,7.33908082157819,4.35868458913134,13.5310557029793,57.4531144930383,41.4358922978957,18.5738911246416,42.8851155210185,56.9800781050219,42.8050653033121,0.528177317499967,0.221822682500033,5.3180157814628,0.221811729895649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809418760800902,5.27898058364259,0,0,2.63917514015951,28.933301406621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0703437795954,35.0603782888594,13.5410171102162,27.8567672311582,27.5586464711738,99.3628405473836,39.6301518993634,17.0719672179515,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.994651942619065,0.921373386518871,0.838961640929843,0.766312053354662,0.708299905270285,0.622774515229029,0.563260442228234,0.47516685014892,0.388856703411954,0.318361872337437,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q1",2009,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,9.78176483776544,32.2496071030475,42.5769113490203,8.05728730270542,14.4224701542693,95.2155305722185,20.2708878621257,67.3435227327265,25.8777682244836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32973574063014,24.6113106652989,3.63143014085145,0,0,0,0,0,0,0,6.08839934444349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20156655310062,0.556083423363073,20.081569743922,51.4279278006008,40.5924418736738,0.903423425612218,4.86962351874789,81.5426034917633,79.9768727149178,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.9915692812642,0.948846900050784,0.88239855114494,0.81674994912989,0.711691072903951,0.610992167147213,0.490473630173186,0.392950267658903,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,4.65588935549492,0.404834655863582,6.47552672839617,1.32236781993183,0,14.4518059011683,65.8127003344155,22.0029942396421,85.7344689763485,17.3060751123313,11.7265871058878,81.4210652699984,11.8002256872117,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66055854668998,27.1004785024761,2.81143949761445,0,0,0,0,0,0,0,0,0,6.08839934444349,0,0,0,0,0,0,0.25,0,0.25,0.169896674764493,8.38369925141637,5.76490079096455,2.77705161537208,0,1.60839271779296,3.53247971859904,0.25,0.25,21.7589806314675,68.6942826525732,92.0913463868276,69.3860351431472,4.98504696277649,0,0,0,0,0,1,0.89494227627039,0.776944174111976,0.711064345419331,0.670067348351528,0.642267952920373,0.621237205510535,0.5850447461875,0.551770997581219,0.523364932208253,0.469761024398934,0.432990794058512,0.406488599134929,0.386568877193251,0.371084371944877,0.358718554594559,0.340230836014784,0.327086658997578,0.317270396809347,0.306678329657239,0.284986985058883,0.251692999217646,0.218789349928427,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4210854715202e-14,0,0,0,1.75962251433241,13.1782015653162,15.5109363937874,12.6080182437873,9.57780288578275,17.8308605693711,14.4832219233643,0.736524592900622,21.3020056812649,2.30752961528557,33.8552479413043,148.471294380208,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71826081015951,17.210838050526,11.643377686095,0,0,0,6.08839934444349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.329383359149983,6.45920124049207,21.3424909032657,40.970706822999,37.3309391979545,55.1722851797232,42.7190056465641,24.8801082462195,19.4874460197548,14.7484775209057,16.4620684086731,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.978430300019988,0.92256265387728,0.852329211411824,0.786811279934056,0.687113459540298,0.600264897471414,0.487203117924272,0.39244591768886,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55638175583745,1.03203056381856,0,1.60261311956004,3.68373373869856,5.01620544304598,6.58664923198361,10.7682598396076,10.6445026660782,13.3232644054581,31.1513173122536,2.98731248253682,8.64301804144816,3.09657995577086,0,14.1905580996063,26.6910293198954,70.562860569482,31.8100850673941,80.3582108317312,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76647492024715,10.7450320978927,19.0609695286406,0,6.08839934444349,0,0,0,0,0,0,0,0,1.77664266369199,0,0,5.41010355852669,5.76347196608961,10.5664412025033,14.308375769401,14.5118920385849,14.3075861854653,14.252024225753,46.0303507106118,11.5965124656018,0.25,0,0,0,0,58.724090780442,32.4921584383224,22.8171433779932,7.90186272974341,19.4434564329709,0,0,0,0,1,1,1,1,1,1,0.973267230691954,0.933519648319215,0.896150644362982,0.863141393891077,0.798254520682888,0.732229143305559,0.661835383437953,0.607538131807327,0.565125502720702,0.531314721764331,0.481099054393738,0.445779626841598,0.408224667702892,0.365694189244925,0.311367936495735,0.26261750397327,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426301275176048,0.71273096730746,0,0.0155761906597993,2.0095677315083,3.50919128883743,4.12690186932453,6.76817416879534,10.823096761405,10.6418063649343,43.7524338510902,4.11711001266762,8.10907680667651,3.63052119054251,0,5.20721548238473,35.3289860842118,73.6812987627765,21.3265504232204,88.0686931355157,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71826081015951,26.8060493940363,2.04816634258465,6.08839934444349,0,0,0,0,0,0,0,0,0.260432080116292,1.5162105835757,5.43095598390776,4.54648518503874,0,8.95926774063046,16.0765020430331,14.7596635054755,14.1509111122382,14.9949052297691,48.5012120665523,9.07685525589224,0.485796894901483,0.0142031050985167,0,0,0,44.8348501598248,45.8482192255352,20.5514643070713,6.91765384939316,23.2265242176475,0,0,0,0,1,1,1,1,1,0.961134980132036,0.913389532420601,0.871196897580288,0.835474952564252,0.80538275545023,0.748432969252012,0.692514157119483,0.630398494810793,0.581652230297907,0.54321792716668,0.512385548525398,0.466304639901157,0.433696983918995,0.398027409770263,0.359817859272662,0.309686182811692,0.26220284848394,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147821215317547,0.735217878468244,0.768645230597961,0.710458269402039,9.4553978494865,0,0,13.9802762411421,102.995909966222,49.3439044347872,21.7125442373141,26.5944934891699,69.4192515009704,23.8020394562396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99332604655377,26.0377099736715,3.54144052655523,0,0,0,0,0,6.08839934444349,0,0,0,0,0,0.0855419514591802,3.16416346265378,5.03477992007582,11.1734701071198,2.52846532760095,0,0,0.75,0.25,1.61165599880303,4.07929236363218,15.8180322690323,0.25,26.4022786200845,59.8290917767772,5.91689299945679,5.35835373613304,28.3830575715999,104.609513781204,4.90752266006916,0,0,0,0,0.726981514783668,0.61547312947744,0.577222276921317,0.557979512782439,0.546407054938713,0.538682862214962,0.533162122724986,0.529020081712119,0.525797613440668,0.523219083905656,0.51857653747266,0.510414706821947,0.486711858874247,0.463657449584526,0.443575092140261,0.4264400990601,0.399306952621679,0.379079533688326,0.353666150262146,0.324444829881833,0.297493091828746,0.258454707784752,0.220930720011775,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2009,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55431223447522e-15,0,0,0,0,0,0.25,0,0.25,1.59821420817495,38.0503246025911,38.9879266737765,6.86110759445071,17.0769105555285,0.0587917648727654,0,33.865805371024,69.6535514300207,105.836684249364,9.69682493572861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3582209614373,3.21425558534316,0,6.08839934444349,0,0,0,0,0,0,0,0,3.5066836522121,6.98602065721793,9.76304568894513,5.46145401448028,10.1225974938012,14.0887862448364,15.4007418987654,15.4781514549246,9.6232387049555,23.029979784282,5.33741686975746,2.5144281013942,5.74695980280799,14.0692073910918,0.75,0,6.01503215718895,59.1270778045701,72.7189146125975,0.412376211872925,0,0,0,0,1,1,1,1,1,1,1,1,0.999360615539427,0.978641974287954,0.911565354542432,0.854421418908897,0.809399473738484,0.76621977222112,0.709820249235149,0.6619571968241,0.589048284915958,0.517911951217636,0.452810000626431,0.385495008174674,0.318045367779838,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
