"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","paddock","Group","Treatment"
"246","Q24",2015,38,0.25,0,1,5.22829400000001,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"247","Q24",2015,36,0.25,0,1,8.799475,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"248","Q24",2015,34,1.45679715184798,0,1,15.202632,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"249","Q24",2015,37,0.25,0,1,5.545795,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"250","Q24",2015,35,0.25,0,1,7.87343200000001,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"251","Q28",2013,2,0.249999999999999,0,1,15.109652,0,0,"X2","UG",NA,"E1","Drought"
"252","Q28",2013,1,3.32959523690651,0,1,13.309127,0,0,"X2","UG",NA,"E1","Drought"
"253","Q28",2013,3,0.25,1,1,2.475773,1,0,"X2","UG",NA,"E1","Drought"
"254","Q28",2014,5,0.25,0,1,42.264736,0,0,"X2","UG",NA,"E1","Drought"
"255","Q28",2014,6,0.25,0,1,2.810532,1,0,"X2","UG",NA,"E1","Drought"
"256","Q28",2014,4,0.25,0,1,36.973059,0,0,"X2","UG",NA,"E1","Drought"
"257","Q28",2015,7,0.25,0,1,1.027106,1,0,"X2","UG",NA,"E1","Drought"
"258","Q3",2009,3,0.25,0,1,1.228884,1,0,"E1 Q3","UG",NA,"E1","Control"
"259","Q3",2009,1,0.25,0,1,7.950968,0,0,"E1 Q3","UG",NA,"E1","Control"
"260","Q3",2009,2,0.25,0,1,0.506079,1,0,"E1 Q3","UG",NA,"E1","Control"
"261","Q3",2009,4,0.25,0,1,4.987468,0,0,"E1 Q3","UG",NA,"E1","Control"
"262","Q3",2013,5,9.60813439847597,0,1,28.755158,0,0,"E1 Q3","UG",NA,"E1","Control"
"263","Q3",2013,8,0.25,0,1,4.763239,0,0,"E1 Q3","UG",NA,"E1","Control"
"264","Q3",2013,10,0.25,0,1,0.662188999999998,1,0,"E1 Q3","UG",NA,"E1","Control"
"265","Q3",2013,9,0.25,0,1,3.30802799999999,1,0,"E1 Q3","UG",NA,"E1","Control"
"266","Q3",2013,6,0.25,0,1,32.07704,0,0,"E1 Q3","UG",NA,"E1","Control"
"267","Q3",2013,7,0.250000000000001,0,1,3.969487,1,0,"E1 Q3","UG",NA,"E1","Control"
"268","Q3",2015,11,0.249999999999999,0,1,13.28911,0,0,"E1 Q3","UG",NA,"E1","Control"
"269","Q31",2015,1,0.375662388438996,0,1,18.220459,0,0,"X5","UG",NA,"E1","Drought"
"270","Q31",2015,2,0.25,0,1,19.769628,0,0,"X5","UG",NA,"E1","Drought"
"271","Q32",2011,25,0.25,1,1,10.031406,0,0,"X6","UG",NA,"E1","Irrigation"
"272","Q32",2014,26,0.25,0,1,7.662672,0,0,"X6","UG",NA,"E1","Irrigation"
"273","Q32",2014,30,0.25,0,1,5.94871000000001,0,0,"X6","UG",NA,"E1","Irrigation"
"274","Q32",2014,28,0.25,1,1,2.593335,1,0,"X6","UG",NA,"E1","Irrigation"
"275","Q32",2014,29,0.25,0,1,6.40213899999999,0,0,"X6","UG",NA,"E1","Irrigation"
"276","Q32",2014,27,0.25,0,1,15.274903,0,0,"X6","UG",NA,"E1","Irrigation"
"277","Q32",2015,31,0.25,0,1,35.552665,0,0,"X6","UG",NA,"E1","Irrigation"
"278","Q37",2014,1,0.25,0,1,2.22795099999999,1,0,"X11","UG",NA,"E1","Drought"
"279","Q38",2011,3,0.25,0,1,23.874574,0,1,"X12","UG",NA,"E1","Irrigation"
"280","Q38",2011,4,0.25,0,1,26.821442,0,0,"X12","UG",NA,"E1","Irrigation"
"281","Q38",2012,7,0.25,0,1,2.928579,1,0,"X12","UG",NA,"E1","Irrigation"
"282","Q38",2012,5,0.25,0,1,18.142151,0,0,"X12","UG",NA,"E1","Irrigation"
"283","Q38",2012,6,0.25,0,1,15.36402,0,0,"X12","UG",NA,"E1","Irrigation"
"284","Q38",2013,9,0.25,0,1,6.251667,0,0,"X12","UG",NA,"E1","Irrigation"
"285","Q38",2013,10,0.25,0,1,6.939585,0,0,"X12","UG",NA,"E1","Irrigation"
"286","Q38",2013,8,0.25,1,1,3.552912,1,0,"X12","UG",NA,"E1","Irrigation"
"287","Q38",2014,11,0.25,1,1,33.479669,0,0,"X12","UG",NA,"E1","Irrigation"
"288","Q38",2015,12,0.25,0,1,39.400962,0,0,"X12","UG",NA,"E1","Irrigation"
"289","Q38",2015,13,0.25,0,1,13.685065,0,0,"X12","UG",NA,"E1","Irrigation"
"290","Q39",2011,3,0.25,0,1,6.417767,0,0,"X13","UG",NA,"E1","Drought"
"291","Q39",2015,4,0.3528226753645,0,1,5.449527,0,0,"X13","UG",NA,"E1","Drought"
"292","Q39",2015,5,0.139557499999995,0,1,0,1,0,"X13","UG",NA,"E1","Drought"
"293","Q39",2015,6,0.25,0,1,21.177335,0,0,"X13","UG",NA,"E1","Drought"
"294","Q4",2007,6,0.25,0,1,2.661451,1,0,"E1 Q4","UG",NA,"E1","Control"
"295","Q4",2007,5,7.3904843273965,1,1,0.0819890000000072,1,0,"E1 Q4","UG",NA,"E1","Control"
"296","Q4",2009,7,1.736853934425,0,1,40.584257,0,0,"E1 Q4","UG",NA,"E1","Control"
"297","Q4",2010,9,0.25,0,1,13.659199,0,0,"E1 Q4","UG",NA,"E1","Control"
"298","Q4",2010,8,0.8600065217735,0,1,12.237809,0,0,"E1 Q4","UG",NA,"E1","Control"
"299","Q4",2011,10,1.160271889072,1,1,25.524312,0,0,"E1 Q4","UG",NA,"E1","Control"
"300","Q4",2013,13,0.25,0,1,7.553955,0,0,"E1 Q4","UG",NA,"E1","Control"
"301","Q4",2013,12,0.25,0,1,8.268332,0,0,"E1 Q4","UG",NA,"E1","Control"
"302","Q4",2013,14,0.25,0,1,9.062083,0,0,"E1 Q4","UG",NA,"E1","Control"
"303","Q4",2013,11,0.25,0,1,10.649586,0,0,"E1 Q4","UG",NA,"E1","Control"
"304","Q4",2014,15,4.14094773235901,1,1,1.15755,1,0,"E1 Q4","UG",NA,"E1","Control"
"305","Q4",2015,21,0.25,0,1,22.459879,0,0,"E1 Q4","UG",NA,"E1","Control"
"306","Q4",2015,17,5.45707936284951,0,1,24.99027,0,0,"E1 Q4","UG",NA,"E1","Control"
"307","Q4",2015,22,0.25,0,1,19.814041,0,0,"E1 Q4","UG",NA,"E1","Control"
"308","Q4",2015,18,1.9216281496985,0,1,32.69792,0,0,"E1 Q4","UG",NA,"E1","Control"
"309","Q4",2015,16,0.9325258607725,0,1,24.379573,0,0,"E1 Q4","UG",NA,"E1","Control"
"310","Q4",2015,20,0.25,0,1,18.398775,0,0,"E1 Q4","UG",NA,"E1","Control"
"311","Q4",2015,19,0.25,0,1,35.755218,0,0,"E1 Q4","UG",NA,"E1","Control"
"312","Q41",2011,12,0.25,0,1,20.208557,0,0,"X15","UG",NA,"E1","Drought"
"313","Q41",2013,13,0.25,1,1,14.322999,0,0,"X15","UG",NA,"E1","Drought"
"314","Q41",2014,14,0.25,0,1,15.102431,0,0,"X15","UG",NA,"E1","Drought"
"315","Q41",2015,17,0.25,0,1,25.944399,0,0,"X15","UG",NA,"E1","Drought"
"316","Q41",2015,15,2.041071818367,0,1,12.643736,0,0,"X15","UG",NA,"E1","Drought"
"317","Q41",2015,16,0.25,0,1,26.597181,0,0,"X15","UG",NA,"E1","Drought"
"318","Q42",2011,9,0.25000000000001,0,1,0.564342999999994,1,0,"X16","UG",NA,"E1","Irrigation"
"319","Q42",2013,12,0.25,0,1,32.538732,0,0,"X16","UG",NA,"E1","Irrigation"
"320","Q42",2013,11,0.25,1,1,18.657223,0,0,"X16","UG",NA,"E1","Irrigation"
"321","Q42",2013,10,0.25,1,1,20.470573,0,0,"X16","UG",NA,"E1","Irrigation"
"322","Q42",2014,15,0.25,0,1,20.851258,0,0,"X16","UG",NA,"E1","Irrigation"
"323","Q42",2014,14,0.25,0,1,17.147084,0,0,"X16","UG",NA,"E1","Irrigation"
"324","Q42",2014,13,7.574849215793,1,1,10.623737,0,0,"X16","UG",NA,"E1","Irrigation"
"325","Q42",2015,17,5.98048391416249,0,1,0,1,0,"X16","UG",NA,"E1","Irrigation"
"326","Q42",2015,16,2.6040366559225,0,1,1.96858399999999,1,0,"X16","UG",NA,"E1","Irrigation"
"327","Q42",2015,23,0.25,0,1,26.136548,0,0,"X16","UG",NA,"E1","Irrigation"
"328","Q42",2015,19,0.25,0,1,14.5103,0,0,"X16","UG",NA,"E1","Irrigation"
"329","Q42",2015,25,0.25,0,1,6.211586,0,0,"X16","UG",NA,"E1","Irrigation"
"330","Q42",2015,18,1.26035638467751,0,1,7.887032,0,0,"X16","UG",NA,"E1","Irrigation"
"331","Q42",2015,26,0.25,0,1,2.128208,1,0,"X16","UG",NA,"E1","Irrigation"
"332","Q42",2015,24,0.25,0,1,18.138178,0,0,"X16","UG",NA,"E1","Irrigation"
"333","Q42",2015,20,0.25,0,1,1.442756,1,0,"X16","UG",NA,"E1","Irrigation"
"334","Q42",2015,22,0.25,0,1,43.342436,0,0,"X16","UG",NA,"E1","Irrigation"
"335","Q42",2015,21,0.25,0,1,12.227562,0,0,"X16","UG",NA,"E1","Irrigation"
"336","Q46",2011,1,5.605736128894,1,1,0,1,0,"X20","UG",NA,"E1","Drought"
"337","Q46",2011,4,0.25,0,1,2.847568,1,0,"X20","UG",NA,"E1","Drought"
"338","Q46",2011,2,0.25,0,1,29.964419,0,0,"X20","UG",NA,"E1","Drought"
"339","Q46",2011,3,0.25,1,1,30.575608,0,0,"X20","UG",NA,"E1","Drought"
"340","Q46",2011,5,0.25,0,1,1.590795,1,0,"X20","UG",NA,"E1","Drought"
"341","Q46",2014,14,0.249999999999998,0,1,11.121743,0,0,"X20","UG",NA,"E1","Drought"
"342","Q46",2014,13,0.25,0,1,8.766946,0,0,"X20","UG",NA,"E1","Drought"
"343","Q46",2014,12,0.249999999999998,0,1,8.211321,0,0,"X20","UG",NA,"E1","Drought"
"344","Q46",2014,9,0.25,0,1,3.087256,1,0,"X20","UG",NA,"E1","Drought"
"345","Q46",2014,6,0.25,0,1,9.745907,0,0,"X20","UG",NA,"E1","Drought"
"346","Q46",2014,11,0.25,0,1,3.801632,1,0,"X20","UG",NA,"E1","Drought"
"347","Q46",2014,7,0.25,0,1,7.479348,0,0,"X20","UG",NA,"E1","Drought"
"348","Q46",2014,10,0.25,0,1,2.902047,1,0,"X20","UG",NA,"E1","Drought"
"349","Q46",2014,8,0.25,0,1,5.256844,0,0,"X20","UG",NA,"E1","Drought"
"350","Q46",2015,15,9.31061607356399,0,1,27.084483,0,0,"X20","UG",NA,"E1","Drought"
"351","Q46",2015,16,0.25,0,1,20.379496,0,0,"X20","UG",NA,"E1","Drought"
"352","Q48",2011,23,0.25,0,1,4.17125900000001,1,0,"X22","UG",NA,"E1","No_grass"
"353","Q48",2011,13,1.9724672562135,0,1,5.66472,0,0,"X22","UG",NA,"E1","No_grass"
"354","Q48",2011,19,0.25,0,1,33.936944,0,0,"X22","UG",NA,"E1","No_grass"
"355","Q48",2011,14,0.4170672101985,0,1,0,1,0,"X22","UG",NA,"E1","No_grass"
"356","Q48",2011,12,3.1978119340425,0,1,5.320762,0,0,"X22","UG",NA,"E1","No_grass"
"357","Q48",2011,22,0.25,0,1,12.381783,0,1,"X22","UG",NA,"E1","No_grass"
"358","Q48",2011,15,23.42485780859,1,1,7.754933,0,0,"X22","UG",NA,"E1","No_grass"
"359","Q48",2011,21,0.25,0,1,15.847832,0,1,"X22","UG",NA,"E1","No_grass"
"360","Q48",2011,18,0.25,0,1,43.205803,0,0,"X22","UG",NA,"E1","No_grass"
"361","Q48",2011,17,0.25,0,1,19.022838,0,0,"X22","UG",NA,"E1","No_grass"
"362","Q48",2011,20,0.25,0,1,26.396304,0,0,"X22","UG",NA,"E1","No_grass"
"363","Q48",2011,16,0.25,0,1,3.99447499999999,1,0,"X22","UG",NA,"E1","No_grass"
"364","Q48",2015,26,0.25,0,1,8.44548,0,0,"X22","UG",NA,"E1","No_grass"
"365","Q48",2015,29,0.25,0,1,6.65226799999999,0,0,"X22","UG",NA,"E1","No_grass"
"366","Q48",2015,24,0.436828803127002,0,1,2.47578,1,0,"X22","UG",NA,"E1","No_grass"
"367","Q48",2015,30,0.25,0,1,4.12920199999999,1,0,"X22","UG",NA,"E1","No_grass"
"368","Q48",2015,27,0.25,0,1,45.214043,0,0,"X22","UG",NA,"E1","No_grass"
"369","Q48",2015,25,0.25,0,1,41.673502,0,0,"X22","UG",NA,"E1","No_grass"
"370","Q48",2015,28,0.250000000000004,0,1,44.136778,0,0,"X22","UG",NA,"E1","No_grass"
"371","Q49",2015,8,9.89169862044249,0,1,3.15704599999999,0,0,"X23","UG",NA,"E1","No_grass"
"372","Q50",2011,1,0.25,0,1,5.056511,0,0,"X24","UG",NA,"E1","No_shrub"
"373","Q51",2011,19,0.25,0,1,16.060138,0,0,"X25","UG",NA,"E1","No_grass"
"374","Q51",2011,18,0.25,0,1,17.347552,0,0,"X25","UG",NA,"E1","No_grass"
"375","Q51",2011,17,0.25,0,1,19.199638,0,0,"X25","UG",NA,"E1","No_grass"
"376","Q51",2011,16,0.627216472115506,0,1,35.712954,0,0,"X25","UG",NA,"E1","No_grass"
"377","Q51",2011,15,6.25885159842151,0,1,37.99499,0,0,"X25","UG",NA,"E1","No_grass"
"378","Q52",2012,17,0.25,0,1,4.085088,1,0,"X26","UG",NA,"E1","No_shrub"
"379","Q52",2012,16,0.25,1,1,32.395562,0,0,"X26","UG",NA,"E1","No_shrub"
"380","Q52",2012,15,0.25,0,1,32.492886,0,0,"X26","UG",NA,"E1","No_shrub"
"381","Q52",2012,14,0.25,0,1,16.203029,0,0,"X26","UG",NA,"E1","No_shrub"
"382","Q52",2013,20,0.25,0,1,32.64254,0,0,"X26","UG",NA,"E1","No_shrub"
"383","Q52",2013,21,0.25,0,1,28.796703,0,0,"X26","UG",NA,"E1","No_shrub"
"384","Q52",2013,19,0.25,0,1,29.762996,0,0,"X26","UG",NA,"E1","No_shrub"
"385","Q52",2013,18,0.25,0,1,34.650414,0,0,"X26","UG",NA,"E1","No_shrub"
"386","Q52",2013,25,0.25,0,1,13.878063,0,0,"X26","UG",NA,"E1","No_shrub"
"387","Q52",2013,22,0.25,0,1,25.03399,0,0,"X26","UG",NA,"E1","No_shrub"
"388","Q52",2013,23,0.25,0,1,24.713504,0,0,"X26","UG",NA,"E1","No_shrub"
"389","Q52",2013,24,0.25,0,1,5.07888,0,0,"X26","UG",NA,"E1","No_shrub"
"390","Q52",2015,56,0.25,0,1,9.652298,0,0,"X26","UG",NA,"E1","No_shrub"
"391","Q52",2015,32,0.25,0,1,12.511839,0,0,"X26","UG",NA,"E1","No_shrub"
"392","Q52",2015,33,0.25,0,1,19.39102,0,0,"X26","UG",NA,"E1","No_shrub"
"393","Q52",2015,34,0.25,0,1,17.062682,0,0,"X26","UG",NA,"E1","No_shrub"
"394","Q52",2015,45,0.25,0,1,28.352475,0,0,"X26","UG",NA,"E1","No_shrub"
"395","Q52",2015,35,0.25,0,1,14.946011,0,0,"X26","UG",NA,"E1","No_shrub"
"396","Q52",2015,31,0.25,0,1,11.083087,0,0,"X26","UG",NA,"E1","No_shrub"
"397","Q52",2015,55,0.25,0,1,31.360116,0,0,"X26","UG",NA,"E1","No_shrub"
"398","Q52",2015,28,0.4579615684015,0,1,6.822084,0,0,"X26","UG",NA,"E1","No_shrub"
"399","Q52",2015,29,0.2810250162645,0,1,17.392702,0,0,"X26","UG",NA,"E1","No_shrub"
"400","Q52",2015,30,0.230359818168,0,1,31.111374,0,0,"X26","UG",NA,"E1","No_shrub"
"401","Q52",2015,44,0.25,0,1,32.903318,0,0,"X26","UG",NA,"E1","No_shrub"
"402","Q52",2015,27,0.428428189689,0,1,1.728846,1,0,"X26","UG",NA,"E1","No_shrub"
"403","Q52",2015,40,0.25,0,1,41.708669,0,0,"X26","UG",NA,"E1","No_shrub"
"404","Q52",2015,46,0.25,0,1,0.862212,1,0,"X26","UG",NA,"E1","No_shrub"
"405","Q52",2015,54,0.25,0,1,26.74842,0,0,"X26","UG",NA,"E1","No_shrub"
"406","Q52",2015,47,0.25,0,1,8.998166,0,0,"X26","UG",NA,"E1","No_shrub"
"407","Q52",2015,36,0.25,0,1,10.712669,0,0,"X26","UG",NA,"E1","No_shrub"
"408","Q52",2015,41,0.25,0,1,42.714088,0,0,"X26","UG",NA,"E1","No_shrub"
"409","Q52",2015,43,0.25,0,1,39.803665,0,0,"X26","UG",NA,"E1","No_shrub"
"410","Q52",2015,26,0.125783894294,0,1,0,1,0,"X26","UG",NA,"E1","No_shrub"
"411","Q52",2015,39,0.25,0,1,14.776677,0,0,"X26","UG",NA,"E1","No_shrub"
"412","Q52",2015,37,0.25,0,1,11.866255,0,0,"X26","UG",NA,"E1","No_shrub"
"413","Q52",2015,42,0.25,0,1,41.232418,0,0,"X26","UG",NA,"E1","No_shrub"
"414","Q52",2015,50,0.25,0,1,9.058342,0,0,"X26","UG",NA,"E1","No_shrub"
"415","Q52",2015,38,0.25,0,1,13.453758,0,0,"X26","UG",NA,"E1","No_shrub"
"416","Q52",2015,53,0.25,0,1,23.62633,0,0,"X26","UG",NA,"E1","No_shrub"
"417","Q52",2015,49,0.25,0,1,8.50008700000001,0,0,"X26","UG",NA,"E1","No_shrub"
"418","Q52",2015,48,0.25,0,1,14.334161,0,0,"X26","UG",NA,"E1","No_shrub"
"419","Q52",2015,52,0.25,0,1,4.195291,1,0,"X26","UG",NA,"E1","No_shrub"
"420","Q52",2015,51,0.25,0,1,8.42863299999999,0,0,"X26","UG",NA,"E1","No_shrub"
"421","Q53",2011,2,0.25,0,1,11.592812,0,0,"X27","UG",NA,"E1","No_shrub"
"422","Q53",2015,5,1.34868251100699,0,1,21.485581,0,0,"X27","UG",NA,"E1","No_shrub"
"423","Q53",2015,4,1.937904046364,0,1,26.950761,0,0,"X27","UG",NA,"E1","No_shrub"
"424","Q54",2013,14,0.25,0,1,34.800454,0,0,"X28","UG",NA,"E1","No_shrub"
"425","Q54",2013,12,0.25,0,1,27.788982,0,0,"X28","UG",NA,"E1","No_shrub"
"426","Q54",2013,16,0.25,0,1,23.594698,0,0,"X28","UG",NA,"E1","No_shrub"
"427","Q54",2013,15,0.25,0,1,27.298872,0,0,"X28","UG",NA,"E1","No_shrub"
"428","Q54",2013,17,0.25,0,1,34.312719,0,0,"X28","UG",NA,"E1","No_shrub"
"429","Q54",2013,13,0.25000000000001,0,1,29.707215,0,0,"X28","UG",NA,"E1","No_shrub"
"430","Q58",2011,17,0.25,0,1,25.951091,0,0,"X32","UG",NA,"E1","No_grass"
"431","Q58",2011,16,0.25,0,1,8.690743,0,0,"X32","UG",NA,"E1","No_grass"
"432","Q58",2011,18,0.25,0,1,10.489755,0,0,"X32","UG",NA,"E1","No_grass"
"433","Q58",2011,19,0.25,0,1,13.37438,0,0,"X32","UG",NA,"E1","No_grass"
"434","Q58",2011,20,0.25,0,1,6.407005,0,0,"X32","UG",NA,"E1","No_grass"
"435","Q58",2013,21,0.250000000000001,0,1,10.261101,0,0,"X32","UG",NA,"E1","No_grass"
"436","Q6",2008,1,0.25,0,1,9.622499,0,0,"E1 Q6","UG",NA,"E1","Control"
"437","Q60",2011,6,0.780442432610496,0,1,10.767729,0,0,"X34","UG",NA,"E1","No_grass"
"438","Q60",2011,8,0.25,1,1,3.142454,1,0,"X34","UG",NA,"E1","No_grass"
"439","Q60",2011,7,0.249999999999997,0,1,8.996372,0,0,"X34","UG",NA,"E1","No_grass"
"440","Q60",2015,10,0.25,0,1,17.705625,0,0,"X34","UG",NA,"E1","No_grass"
"441","Q60",2015,11,0.25,0,1,7.821192,0,0,"X34","UG",NA,"E1","No_grass"
"442","Q60",2015,12,0.250000000000004,0,1,34.673389,0,0,"X34","UG",NA,"E1","No_grass"
"443","Q60",2015,9,0.25,0,1,7.572064,0,0,"X34","UG",NA,"E1","No_grass"
"444","Q60",2015,13,0.25,0,1,21.714898,0,0,"X34","UG",NA,"E1","No_grass"
"445","Q61",2015,1,1.8165865799185,0,1,1.297015,1,0,"X35","UG",NA,"E1","No_shrub"
"446","Q61",2015,2,0.188246819633999,0,1,2.412235,1,0,"X35","UG",NA,"E1","No_shrub"
"447","Q62",2011,19,0.25,1,1,10.63181,0,0,"X36","UG",NA,"E1","No_grass"
"448","Q62",2011,20,0.25000000000001,0,1,28.138442,0,0,"X36","UG",NA,"E1","No_grass"
"449","Q62",2011,21,0.25,0,1,3.377459,1,0,"X36","UG",NA,"E1","No_grass"
"450","Q62",2012,22,1.7291141986875,0,1,14.367352,0,0,"X36","UG",NA,"E1","No_grass"
"451","Q62",2012,23,0.250000000000004,0,1,18.204805,0,0,"X36","UG",NA,"E1","No_grass"
"452","Q62",2012,24,0.250000000000007,0,1,2.66087,1,0,"X36","UG",NA,"E1","No_grass"
"453","Q62",2013,25,0.250000000000001,0,1,8.999778,0,0,"X36","UG",NA,"E1","No_grass"
"454","Q62",2013,26,0.25,0,1,12.809786,0,0,"X36","UG",NA,"E1","No_grass"
"455","Q62",2014,27,0.25,1,1,21.854599,0,0,"X36","UG",NA,"E1","No_grass"
"456","Q62",2014,28,0.25,0,1,20.981472,0,0,"X36","UG",NA,"E1","No_grass"
"457","Q62",2015,29,0.25,0,1,42.063285,0,0,"X36","UG",NA,"E1","No_grass"
"458","Q62",2015,30,0.25,0,1,4.699859,0,0,"X36","UG",NA,"E1","No_grass"
"459","Q62",2015,31,0.25,0,1,13.978962,0,0,"X36","UG",NA,"E1","No_grass"
"460","Q62",2015,32,0.25,0,1,7.470199,0,0,"X36","UG",NA,"E1","No_grass"
"461","Q62",2015,33,0.249999999999998,0,1,7.390824,0,0,"X36","UG",NA,"E1","No_grass"
