"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","paddock","Group","Treatment"
"41","Q1",2009,12,1.76203543379551,1,3,28.138849,0,0,"E1 Q1","UG",NA,"E1","Control"
"42","Q1",2009,8,0.25,0,3,20.654364,0,0,"E1 Q1","UG",NA,"E1","Control"
"43","Q1",2009,16,8.04789454832801,1,2,28.189568,0,0,"E1 Q1","UG",NA,"E1","Control"
"44","Q1",2009,6,3.634342818371,1,3,5.319135,0,0,"E1 Q1","UG",NA,"E1","Control"
"45","Q1",2009,2,32.222378379985,1,3,26.760217,0,0,"E1 Q1","UG",NA,"E1","Control"
"46","Q1",2009,4,22.8595352965505,1,3,17.375462,0,0,"E1 Q1","UG",NA,"E1","Control"
"47","Q1",2009,1,49.9071370408665,1,3,16.142428,0,0,"E1 Q1","UG",NA,"E1","Control"
"48","Q1",2009,18,0.7291035,1,2,0,0,0,"E1 Q1","UG",NA,"E1","Control"
"49","Q1",2009,10,93.22129095721,1,3,0.806607999999997,0,0,"E1 Q1","UG",NA,"E1","Control"
"50","Q1",2009,5,11.739597997219,1,3,15.525911,0,0,"E1 Q1","UG",NA,"E1","Control"
"51","Q1",2010,11,23.059292473034,1,4,34.040224,0,0,"E1 Q1","UG",NA,"E1","Control"
"52","Q1",2010,12,5.6721930960325,0,4,28.954887,0,0,"E1 Q1","UG",NA,"E1","Control"
"53","Q1",2010,5,39.933740018732,1,4,16.019278,0,0,"E1 Q1","UG",NA,"E1","Control"
"54","Q1",2010,10,111.530223319898,1,4,0.481125000000006,0,0,"E1 Q1","UG",NA,"E1","Control"
"55","Q1",2010,1,107.441693652749,1,4,8.922887,0,0,"E1 Q1","UG",NA,"E1","Control"
"56","Q1",2010,18,1.266871289413,1,3,0,1,0,"E1 Q1","UG",NA,"E1","Control"
"57","Q1",2010,2,29.07156029525,1,4,26.150148,0,0,"E1 Q1","UG",NA,"E1","Control"
"58","Q1",2010,4,11.811351923841,1,4,19.116172,0,0,"E1 Q1","UG",NA,"E1","Control"
"59","Q1",2010,9,83.5778877309755,1,4,9.744715,0,0,"E1 Q1","UG",NA,"E1","Control"
"60","Q1",2010,6,15.1359179864205,1,4,0,0,0,"E1 Q1","UG",NA,"E1","Control"
"61","Q1",2010,14,7.240606618016,1,4,5.971661,0,0,"E1 Q1","UG",NA,"E1","Control"
"62","Q1",2011,5,24.53032054097,1,5,16.955538,0,0,"E1 Q1","UG",NA,"E1","Control"
"63","Q1",2011,18,1.579516087751,1,4,0,1,0,"E1 Q1","UG",NA,"E1","Control"
"64","Q1",2011,10,36.173624225674,1,5,0,0,0,"E1 Q1","UG",NA,"E1","Control"
"65","Q1",2011,9,78.96381334827,1,5,7.88939400000001,0,0,"E1 Q1","UG",NA,"E1","Control"
"66","Q1",2011,1,49.0816390238065,1,5,10.870109,0,0,"E1 Q1","UG",NA,"E1","Control"
"67","Q1",2011,2,19.745500696636,1,5,27.803477,0,0,"E1 Q1","UG",NA,"E1","Control"
"68","Q1",2011,14,2.21774646938351,1,5,7.53635299999999,0,0,"E1 Q1","UG",NA,"E1","Control"
"69","Q1",2011,4,12.084545057508,1,5,16.32962,0,0,"E1 Q1","UG",NA,"E1","Control"
"70","Q1",2011,16,16.994321961319,0,4,30.594858,0,0,"E1 Q1","UG",NA,"E1","Control"
"71","Q1",2011,11,10.3896347244105,1,5,33.859655,0,0,"E1 Q1","UG",NA,"E1","Control"
"72","Q1",2011,6,19.0921734576065,1,5,0,0,0,"E1 Q1","UG",NA,"E1","Control"
"73","Q1",2012,18,5.100324693644,0,5,0,1,0,"E1 Q1","UG",NA,"E1","Control"
"74","Q1",2012,35,0.25,0,1,3.187389,1,1,"E1 Q1","UG",NA,"E1","Control"
"75","Q1",2012,33,0.25,0,1,6.87073000000001,0,0,"E1 Q1","UG",NA,"E1","Control"
"76","Q1",2012,11,16.444298488877,1,6,36.252356,0,0,"E1 Q1","UG",NA,"E1","Control"
"77","Q1",2012,5,28.4494499292255,1,6,14.950021,0,0,"E1 Q1","UG",NA,"E1","Control"
"78","Q1",2012,32,0.25,0,1,8.815432,0,0,"E1 Q1","UG",NA,"E1","Control"
"79","Q1",2012,34,0.25,0,1,13.093775,0,0,"E1 Q1","UG",NA,"E1","Control"
"80","Q1",2012,4,13.4014127081865,1,6,17.283662,0,0,"E1 Q1","UG",NA,"E1","Control"
"81","Q1",2012,31,0.25,1,1,15.191261,0,0,"E1 Q1","UG",NA,"E1","Control"
"82","Q1",2012,2,26.6863420869255,1,6,25.451408,0,0,"E1 Q1","UG",NA,"E1","Control"
"83","Q1",2012,28,3.542849189865,1,1,0.00312300000000221,1,0,"E1 Q1","UG",NA,"E1","Control"
"84","Q1",2012,29,0.25,0,1,3.667038,1,0,"E1 Q1","UG",NA,"E1","Control"
"85","Q1",2012,27,1.2225363452525,1,1,0,1,0,"E1 Q1","UG",NA,"E1","Control"
"86","Q1",2012,30,0.25,0,1,7.439759,0,0,"E1 Q1","UG",NA,"E1","Control"
"87","Q1",2012,1,38.222181473762,1,6,7.17121400000001,0,0,"E1 Q1","UG",NA,"E1","Control"
"88","Q1",2012,10,76.3834826329064,1,6,0,0,0,"E1 Q1","UG",NA,"E1","Control"
"89","Q1",2012,6,5.60926133143948,1,6,3.74854000000001,0,0,"E1 Q1","UG",NA,"E1","Control"
"90","Q1",2012,9,18.561045933874,1,6,10.504511,0,0,"E1 Q1","UG",NA,"E1","Control"
"91","Q1",2012,14,1.38643077044852,0,6,4.91536099999999,0,0,"E1 Q1","UG",NA,"E1","Control"
"92","Q1",2013,10,126.969297975109,1,7,0,0,0,"E1 Q1","UG",NA,"E1","Control"
"93","Q1",2013,11,41.77503509422,1,7,33.343032,0,0,"E1 Q1","UG",NA,"E1","Control"
"94","Q1",2013,36,7.950470587317,0,1,0,1,0,"E1 Q1","UG",NA,"E1","Control"
"95","Q1",2013,1,24.974328758288,1,7,16.51001,0,0,"E1 Q1","UG",NA,"E1","Control"
"96","Q1",2013,6,7.5344675722645,1,7,0,1,0,"E1 Q1","UG",NA,"E1","Control"
"97","Q1",2013,5,123.145342928414,1,7,11.882982,0,0,"E1 Q1","UG",NA,"E1","Control"
"98","Q1",2013,2,40.3468787980035,1,7,26.426918,0,0,"E1 Q1","UG",NA,"E1","Control"
"99","Q1",2013,9,50.737906008554,1,7,10.609226,0,0,"E1 Q1","UG",NA,"E1","Control"
"100","Q1",2013,37,0.25,0,1,3.309605,1,0,"E1 Q1","UG",NA,"E1","Control"
"101","Q1",2013,4,39.554533036407,1,7,13.94512,0,0,"E1 Q1","UG",NA,"E1","Control"
"102","Q1",2014,28,0.25,0,3,5.243707,0,0,"E1 Q1","UG",NA,"E1","Control"
"103","Q1",2014,11,50.2154474881005,1,8,30.166151,0,0,"E1 Q1","UG",NA,"E1","Control"
"104","Q1",2014,38,8.91683679777451,0,1,17.313952,0,0,"E1 Q1","UG",NA,"E1","Control"
"105","Q1",2014,27,0.25,1,3,2.798435,1,0,"E1 Q1","UG",NA,"E1","Control"
"106","Q1",2014,1,45.1790725183365,1,8,4.239062,0,0,"E1 Q1","UG",NA,"E1","Control"
"107","Q1",2014,2,28.4614816396235,1,8,23.685976,0,0,"E1 Q1","UG",NA,"E1","Control"
"108","Q1",2014,31,0.25,0,3,17.262389,0,0,"E1 Q1","UG",NA,"E1","Control"
"109","Q1",2014,39,0.25,1,1,20.832143,0,0,"E1 Q1","UG",NA,"E1","Control"
"110","Q1",2014,10,31.307812179205,1,8,0,0,0,"E1 Q1","UG",NA,"E1","Control"
"111","Q1",2014,9,41.6921298906245,1,8,7.874961,0,0,"E1 Q1","UG",NA,"E1","Control"
"112","Q1",2014,4,28.9644103325785,1,8,16.608358,0,0,"E1 Q1","UG",NA,"E1","Control"
"113","Q1",2014,5,77.29058271204,1,8,3.180727,0,0,"E1 Q1","UG",NA,"E1","Control"
"114","Q1",2015,43,0.25,1,1,18.607809,0,0,"E1 Q1","UG",NA,"E1","Control"
"115","Q1",2015,47,0.25,0,1,34.327336,0,0,"E1 Q1","UG",NA,"E1","Control"
"116","Q1",2015,40,0.25,0,1,8.481927,0,0,"E1 Q1","UG",NA,"E1","Control"
"117","Q1",2015,46,0.25,1,1,0.606355999999991,1,0,"E1 Q1","UG",NA,"E1","Control"
"118","Q1",2015,42,0.25,0,1,4.937868,0,0,"E1 Q1","UG",NA,"E1","Control"
"119","Q1",2015,45,0.25,0,1,2.452424,1,0,"E1 Q1","UG",NA,"E1","Control"
"120","Q1",2015,10,42.68312853756,1,9,0,0,0,"E1 Q1","UG",NA,"E1","Control"
"121","Q1",2015,41,0.25,0,1,6.963045,0,0,"E1 Q1","UG",NA,"E1","Control"
"122","Q1",2015,4,13.683166232265,1,9,17.550651,0,0,"E1 Q1","UG",NA,"E1","Control"
"123","Q1",2015,44,0.25,1,1,0.749435,1,0,"E1 Q1","UG",NA,"E1","Control"
"124","Q1",2015,11,23.1151965465215,1,9,34.61631,0,0,"E1 Q1","UG",NA,"E1","Control"
"125","Q1",2015,1,46.876848220205,1,9,5.151917,0,0,"E1 Q1","UG",NA,"E1","Control"
"126","Q1",2015,39,0.25,1,2,21.599547,0,0,"E1 Q1","UG",NA,"E1","Control"
"127","Q1",2015,5,61.5038459924385,1,9,6.21025200000001,0,0,"E1 Q1","UG",NA,"E1","Control"
"128","Q1",2015,9,27.859900837709,1,9,4.84081499999999,0,0,"E1 Q1","UG",NA,"E1","Control"
"129","Q1",2015,2,6.90789689959499,1,9,28.111181,0,0,"E1 Q1","UG",NA,"E1","Control"
"130","Q1",2015,6,1.607299130362,1,9,0,1,0,"E1 Q1","UG",NA,"E1","Control"
"131","Q1",2015,27,4.559871331208,1,4,0.637454000000005,1,0,"E1 Q1","UG",NA,"E1","Control"
"132","Q19",2007,2,5.209936291505,1,1,0.859418999999988,1,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"133","Q19",2007,8,3.266509095616,1,1,38.146194,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"134","Q19",2007,7,14.153122965302,1,1,0.835588000000001,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"135","Q19",2007,4,87.9077175514845,1,1,26.423468,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"136","Q19",2007,6,68.2108645951115,1,1,10.75413,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"137","Q19",2007,9,21.3151771606875,1,1,27.263207,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"138","Q19",2007,14,133.770858897666,1,1,5.93584,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"139","Q19",2007,1,73.745391608156,1,1,6.423523,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"140","Q19",2007,3,15.2253099412865,1,1,10.882091,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"141","Q19",2007,15,19.1696130952965,1,1,0.513745,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"142","Q19",2007,11,148.054620586205,1,1,0.0433140000000094,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"143","Q19",2007,13,77.8620384254385,1,1,20.016622,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"144","Q19",2007,10,45.4297217755375,1,1,16.422618,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"145","Q19",2007,5,39.3469164517615,1,1,27.069106,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"146","Q19",2007,12,99.2872406007865,1,1,19.316579,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"147","Q19",2007,16,0.25,0,1,3.61811399999999,1,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"148","Q19",2008,17,1.1165160791865,1,1,45.412358,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"149","Q19",2008,19,0.25,0,1,6.536468,0,1,"P7 E1 Q1","UG",NA,"P7E1","Control"
"150","Q19",2008,1,64.7479692106255,1,2,5.695706,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"151","Q19",2008,11,106.736399503128,1,2,3.30460500000001,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"152","Q19",2008,10,17.020180727534,1,2,13.985857,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"153","Q19",2008,15,11.6198899742865,1,2,2.22146,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"154","Q19",2008,18,0.25,0,1,4.489942,1,1,"P7 E1 Q1","UG",NA,"P7E1","Control"
"155","Q19",2008,13,108.707131452677,1,2,18.247165,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"156","Q19",2008,8,1.664090096668,1,2,39.702988,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"157","Q19",2008,12,89.535435739549,1,2,18.117227,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"158","Q19",2008,14,70.3871877138965,1,2,7.817704,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"159","Q19",2008,5,14.0886966704835,1,2,27.871817,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"160","Q19",2008,6,1.5,1,2,13.052806,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"161","Q19",2008,7,10.5866780420755,1,2,0,1,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"162","Q19",2008,2,6.531095751565,1,2,0,1,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"163","Q19",2008,4,83.4140810889535,1,2,26.572436,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"164","Q19",2008,20,0.25,0,1,15.999543,0,1,"P7 E1 Q1","UG",NA,"P7E1","Control"
"165","Q19",2008,3,21.641437645294,1,2,9.940353,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"166","Q19",2009,3,8.7434167951265,1,3,11.780972,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"167","Q19",2009,8,9.4787590669805,1,3,38.421613,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"168","Q19",2009,1,63.8599944982855,1,3,5.80470600000001,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"169","Q19",2009,9,7.499405321441,1,3,25.609086,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"170","Q19",2009,13,91.134588793447,1,3,17.676754,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"171","Q19",2009,10,0.25,0,3,11.430757,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"172","Q19",2009,14,101.99955,1,3,6.39,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"173","Q19",2009,5,2.398935388936,1,3,27.978327,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"174","Q19",2009,2,11.876134481626,1,3,0.0518519999999967,1,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"175","Q19",2009,17,3.8417260635225,0,2,45.012262,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"176","Q19",2009,11,72.263971217352,1,3,0,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"177","Q19",2009,7,14.775756604762,0,3,0.218196000000006,1,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"178","Q19",2009,6,4.6287241906395,1,3,13.22629,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"179","Q19",2009,21,1.9590787714205,0,1,11.199026,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"180","Q19",2009,12,82.285985837073,1,3,18.849665,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"181","Q19",2009,4,92.5934153283015,1,3,28.760268,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"182","Q19",2010,4,84.064265213809,1,4,28.335439,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"183","Q19",2010,13,50.0096764551075,1,4,17.68291,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"184","Q19",2010,3,13.045654851583,1,4,9.82041599999999,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"185","Q19",2010,6,1,1,4,13.807444,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"186","Q19",2010,5,4.853052910771,1,4,28.03965,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"187","Q19",2010,1,63.2849930892895,1,4,4.96804,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"188","Q19",2010,8,19.5078985064425,1,4,38.312214,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"189","Q19",2010,22,0.25,1,1,9.37877,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"190","Q19",2010,14,56.649306208943,1,4,4.1285,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"191","Q19",2010,9,10.745070895626,1,4,24.270369,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"192","Q19",2010,15,6.83118518600149,1,4,3.854733,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"193","Q19",2010,2,15.118668454777,1,4,0,1,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"194","Q19",2010,12,75.077224420097,1,4,18.644228,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"195","Q19",2010,11,47.588446528419,1,4,0.525058000000001,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"196","Q19",2011,3,13.096465742554,1,5,10.85145,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"197","Q19",2011,11,97.0245077157709,1,5,0,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"198","Q19",2011,15,4.50689617522349,1,5,4.957966,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"199","Q19",2011,2,36.20662261371,1,5,0,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"200","Q19",2011,9,25.915713054067,1,5,23.223566,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"201","Q19",2011,1,29.739360747475,1,5,6.24768999999999,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"202","Q19",2011,14,78.3730559375775,1,5,5.866865,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"203","Q19",2011,12,50.7085473972175,1,5,19.245494,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"204","Q19",2011,8,3.77989875546449,1,5,39.523026,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"205","Q19",2011,6,1.46264662701601,1,5,13.237974,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"206","Q19",2011,13,48.6266101858225,1,5,17.975491,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"207","Q19",2011,5,6.6665390377675,1,5,28.578569,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"208","Q19",2011,4,61.0384281094085,1,5,29.636904,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"209","Q19",2012,15,1,0,6,3.642605,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"210","Q19",2012,14,41.659920331408,1,6,5.34905,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"211","Q19",2012,24,0.25,1,1,8.881366,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"212","Q19",2012,12,69.009152107598,1,6,19.132636,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"213","Q19",2012,11,24.8603833898825,1,6,3.104933,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"214","Q19",2012,6,4.15223414469001,1,6,12.629952,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"215","Q19",2012,4,69.228621098649,1,6,28.903092,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"216","Q19",2012,26,0.25,0,1,1.055763,1,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"217","Q19",2012,9,10.643152150181,1,6,24.981173,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"218","Q19",2012,5,5.7162275255795,1,6,28.029967,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"219","Q19",2012,2,13.2983880670585,1,6,0,1,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"220","Q19",2012,8,5.2426459675565,1,6,39.432297,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"221","Q19",2012,13,69.4550847778485,1,6,18.682843,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"222","Q19",2012,3,9.69292341017752,1,6,7.936177,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"223","Q19",2012,25,0.25,0,1,40.022886,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"224","Q19",2012,22,0.25,0,3,10.126144,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"225","Q19",2012,23,5.92064011540447,1,1,0.882428000000004,1,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"226","Q19",2012,1,49.646875990517,1,6,4.66721199999999,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"227","Q19",2013,11,28.040276779891,1,7,2.7735,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"228","Q19",2013,12,73.730266617622,1,7,18.531011,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"229","Q19",2013,24,0.25,0,2,9.390993,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"230","Q19",2013,2,14.939323633365,1,7,0,1,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"231","Q19",2013,14,25.442560881209,1,7,5.027843,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"232","Q19",2013,5,5.11803763772801,1,7,27.652631,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"233","Q19",2013,1,19.198232110417,1,7,5.90383799999999,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"234","Q19",2013,3,16.991522916599,1,7,9.713846,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"235","Q19",2013,13,59.749729834967,1,7,18.160593,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"236","Q19",2013,4,14.890933502522,1,7,28.975551,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"237","Q19",2013,8,9.19440606191,1,7,38.351211,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"238","Q19",2013,6,4.27465055984451,1,7,14.870747,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"239","Q19",2013,9,9.93102175510601,1,7,24.607049,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"240","Q19",2014,12,61.773216113766,1,8,17.206378,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"241","Q19",2014,13,63.8814880771245,1,8,18.635131,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"242","Q19",2014,23,13.997019248066,1,3,0.916493000000003,1,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"243","Q19",2014,11,15.1635237353695,1,8,3.641042,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"244","Q19",2014,8,27.5588022075245,1,8,38.136163,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"245","Q19",2014,4,64.420085034091,1,8,27.111948,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
"246","Q19",2014,1,29.379159559229,1,8,11.276604,0,0,"P7 E1 Q1","UG",NA,"P7E1","Control"
