COOPID,WBANID,Prelim,year,month,day,Tmax,Tmin,Tobs,Tmean,Cdd,Hdd,Prcp,Flag,Snow,Flag,Snwd,meanTmean,meanTmax,meanTmin,highTmax,lowTmin,sumCdd,sumHdd,sumprcp,sumsnow

102707,99999, ,1930,04,1,58,20, ,39,0,26,0, ,0, ,0
102707,99999, ,1930,04,2,62,25, ,44,0,21,0, ,0, ,0
102707,99999, ,1930,04,3,64,26, ,45,0,20,0, ,0, ,0
102707,99999, ,1930,04,4,63,32, ,48,0,17,0, ,0, ,0
102707,99999, ,1930,04,5,69,30, ,50,0,15,0, ,0, ,0
102707,99999, ,1930,04,6,75,37, ,56,0,9,0, ,0, ,0
102707,99999, ,1930,04,7,76,40, ,58,0,7,0, ,0, ,0
102707,99999, ,1930,04,8,74,41, ,58,0,7,0.05, ,0, ,0
102707,99999, ,1930,04,9,70,38, ,54,0,11,0, ,0, ,0
102707,99999, ,1930,04,10,70,33, ,52,0,13,0, ,0, ,0
102707,99999, ,1930,04,11,71,39, ,55,0,10,0.03, ,0, ,0
102707,99999, ,1930,04,12,74,38, ,56,0,9,0, ,0, ,0
102707,99999, ,1930,04,13,70,42, ,56,0,9,0, ,0, ,0
102707,99999, ,1930,04,14,57,33, ,45,0,20,0.22, ,0, ,0
102707,99999, ,1930,04,15,46,25, ,36,0,29,0.01, ,0, ,0
102707,99999, ,1930,04,16,57,25, ,41,0,24,0.01, ,0, ,0
102707,99999, ,1930,04,17,56,29, ,43,0,22,0.10, ,0, ,0
102707,99999, ,1930,04,18,57,32, ,45,0,20,0.07, ,0, ,0
102707,99999, ,1930,04,19,65,35, ,50,0,15,0, ,0, ,0
102707,99999, ,1930,04,20,70,32, ,51,0,14,0, ,0, ,0
102707,99999, ,1930,04,21,77,38, ,58,0,7,0, ,0, ,0
102707,99999, ,1930,04,22,77,40, ,59,0,6,0, ,0, ,0
102707,99999, ,1930,04,23,79,41, ,60,0,5,0, ,0, ,0
102707,99999, ,1930,04,24,70,48, ,59,0,6,0.02, ,0, ,0
102707,99999, ,1930,04,25,58,38, ,48,0,17,0.22, ,0, ,0
102707,99999, ,1930,04,26,62,34, ,48,0,17,0, ,0, ,0
102707,99999, ,1930,04,27,62,39, ,51,0,14,0.02, ,0, ,0
102707,99999, ,1930,04,28,48,32, ,40,0,25,0.18, ,0, ,0
102707,99999, ,1930,04,29,59,30, ,45,0,20,0, ,0, ,0
102707,99999, ,1930,04,30,68,36, ,52,0,13,0, ,0, ,0,49.9,65.5,34.3,79,20,0,448,0.93,0

102707,99999, ,1930,05,1,68,32, ,50,0,15,0, ,0, ,0
102707,99999, ,1930,05,2,75,40, ,58,0,7,0, ,0, ,0
102707,99999, ,1930,05,3,64,35, ,50,0,15,0.08, ,0, ,0
102707,99999, ,1930,05,4,70,37, ,54,0,11,0.01, ,0, ,0
102707,99999, ,1930,05,5,66,38, ,52,0,13,0.27, ,0, ,0
102707,99999, ,1930,05,6,50,35, ,43,0,22,0.73, ,0, ,0
102707,99999, ,1930,05,7,55,32, ,44,0,21,0.14, ,0, ,0
102707,99999, ,1930,05,8,47,34, ,41,0,24,0.01, ,0, ,0
102707,99999, ,1930,05,9,50,32, ,41,0,24,0, ,0, ,0
102707,99999, ,1930,05,10,54,32, ,43,0,22,0, ,0, ,0
102707,99999, ,1930,05,11,64,31, ,48,0,17,0, ,0, ,0
102707,99999, ,1930,05,12,67,29, ,48,0,17,0, ,0, ,0
102707,99999, ,1930,05,13,69,33, ,51,0,14,0, ,0, ,0
102707,99999, ,1930,05,14,73,36, ,55,0,10,T,null,0, ,0
102707,99999, ,1930,05,15,66,42, ,54,0,11,0, ,0, ,0
102707,99999, ,1930,05,16,62,40, ,51,0,14,0, ,0, ,0
102707,99999, ,1930,05,17,70,35, ,53,0,12,0, ,0, ,0
102707,99999, ,1930,05,18,65,43, ,54,0,11,0, ,0, ,0
102707,99999, ,1930,05,19,72,37, ,55,0,10,0, ,0, ,0
102707,99999, ,1930,05,20,65,58, ,62,0,3,0, ,0, ,0
102707,99999, ,1930,05,21,67,31, ,49,0,16,0.20, ,0, ,0
102707,99999, ,1930,05,22,57,25, ,41,0,24,0, ,0, ,0
102707,99999, ,1930,05,23,66,26, ,46,0,19,0, ,0, ,0
102707,99999, ,1930,05,24,75,35, ,55,0,10,0, ,0, ,0
102707,99999, ,1930,05,25,69,40, ,55,0,10,0, ,0, ,0
102707,99999, ,1930,05,26,74,32, ,53,0,12,0, ,0, ,0
102707,99999, ,1930,05,27,85,40, ,63,0,2,0, ,0, ,0
102707,99999, ,1930,05,28,84,46, ,65,0,0,0, ,0, ,0
102707,99999, ,1930,05,29,83,48, ,66,1,0,0, ,0, ,0
102707,99999, ,1930,05,30,79,46, ,63,0,2,0, ,0, ,0
102707,99999, ,1930,05,31,65,42, ,54,0,11,0, ,0, ,0,51.9,67.0,36.8,85,25,1,399,1.44,0

102707,99999, ,1930,06,1,63,35, ,49,0,16,0, ,0, ,0
102707,99999, ,1930,06,2,60,33, ,47,0,18,0.12, ,0, ,0
102707,99999, ,1930,06,3,69,35, ,52,0,13,0, ,0, ,0
102707,99999, ,1930,06,4,61,35, ,48,0,17,0.08, ,0, ,0
102707,99999, ,1930,06,5,72,33, ,53,0,12,0, ,0, ,0
102707,99999, ,1930,06,6,81,39, ,60,0,5,0, ,0, ,0
102707,99999, ,1930,06,7,89,46, ,68,3,0,0, ,0, ,0
102707,99999, ,1930,06,8,82,51, ,67,2,0,0, ,0, ,0
102707,99999, ,1930,06,9,84,40, ,62,0,3,0, ,0, ,0
102707,99999, ,1930,06,10,88,45, ,67,2,0,0, ,0, ,0
102707,99999, ,1930,06,11,88,45, ,67,2,0,0, ,0, ,0
102707,99999, ,1930,06,12,75,41, ,58,0,7,0, ,0, ,0
102707,99999, ,1930,06,13,66,40, ,53,0,12,0, ,0, ,0
102707,99999, ,1930,06,14,74,35, ,55,0,10,0, ,0, ,0
102707,99999, ,1930,06,15,87,40, ,64,0,1,0, ,0, ,0
102707,99999, ,1930,06,16,94,44, ,69,4,0,0, ,0, ,0
102707,99999, ,1930,06,17,92,55, ,74,9,0,0, ,0, ,0
102707,99999, ,1930,06,18,86,46, ,66,1,0,0, ,0, ,0
102707,99999, ,1930,06,19,75,41, ,58,0,7,0, ,0, ,0
102707,99999, ,1930,06,20,72,47, ,60,0,5,0.26, ,0, ,0
102707,99999, ,1930,06,21,80,39, ,60,0,5,0, ,0, ,0
102707,99999, ,1930,06,22,82,45, ,64,0,1,0.49, ,0, ,0
102707,99999, ,1930,06,23,72,40, ,56,0,9,0.03, ,0, ,0
102707,99999, ,1930,06,24,70,42, ,56,0,9,0.02, ,0, ,0
102707,99999, ,1930,06,25,75,36, ,56,0,9,0, ,0, ,0
102707,99999, ,1930,06,26,87,43, ,65,0,0,0, ,0, ,0
102707,99999, ,1930,06,27,86,42, ,64,0,1,0, ,0, ,0
102707,99999, ,1930,06,28,82,43, ,63,0,2,0, ,0, ,0
102707,99999, ,1930,06,29,76,44, ,60,0,5,0, ,0, ,0
102707,99999, ,1930,06,30,84,42, ,63,0,2,0, ,0, ,0,59.9,78.4,41.4,94,33,23,169,1.00,0

102707,99999, ,1930,07,1,91,46, ,69,4,0,0, ,0, ,0
102707,99999, ,1930,07,2,89,62, ,76,11,0,0, ,0, ,0
102707,99999, ,1930,07,3,88,53, ,71,6,0,0, ,0, ,0
102707,99999, ,1930,07,4,90,55, ,73,8,0,0, ,0, ,0
102707,99999, ,1930,07,5,97,56, ,77,12,0,0, ,0, ,0
102707,99999, ,1930,07,6,96,58, ,77,12,0,0, ,0, ,0
102707,99999, ,1930,07,7,95,55, ,75,10,0,0, ,0, ,0
102707,99999, ,1930,07,8,100,58, ,79,14,0,0, ,0, ,0
102707,99999, ,1930,07,9,95,60, ,78,13,0,0, ,0, ,0
102707,99999, ,1930,07,10,97,57, ,77,12,0,0.01, ,0, ,0
102707,99999, ,1930,07,11,85,56, ,71,6,0,0.10, ,0, ,0
102707,99999, ,1930,07,12,77,57, ,67,2,0,0.05, ,0, ,0
102707,99999, ,1930,07,13,90,50, ,70,5,0,0, ,0, ,0
102707,99999, ,1930,07,14,92,52, ,72,7,0,0, ,0, ,0
102707,99999, ,1930,07,15,95,52, ,74,9,0,0, ,0, ,0
102707,99999, ,1930,07,16,95,61, ,78,13,0,0, ,0, ,0
102707,99999, ,1930,07,17,90,49, ,70,5,0,0, ,0, ,0
102707,99999, ,1930,07,18,90,52, ,71,6,0,0, ,0, ,0
102707,99999, ,1930,07,19,87,52, ,70,5,0,0, ,0, ,0
102707,99999, ,1930,07,20,81,48, ,65,0,0,0, ,0, ,0
102707,99999, ,1930,07,21,85,50, ,68,3,0,0, ,0, ,0
102707,99999, ,1930,07,22,89,50, ,70,5,0,0, ,0, ,0
102707,99999, ,1930,07,23,89,50, ,70,5,0,0, ,0, ,0
102707,99999, ,1930,07,24,89,52, ,71,6,0,0.02, ,0, ,0
102707,99999, ,1930,07,25,90,43, ,67,2,0,0.03, ,0, ,0
102707,99999, ,1930,07,26,89,52, ,71,6,0,0, ,0, ,0
102707,99999, ,1930,07,27,89,57, ,73,8,0,0, ,0, ,0
102707,99999, ,1930,07,28,93,55, ,74,9,0,0, ,0, ,0
102707,99999, ,1930,07,29,94,58, ,76,11,0,0, ,0, ,0
102707,99999, ,1930,07,30,94,57, ,76,11,0,0, ,0, ,0
102707,99999, ,1930,07,31,93,52, ,73,8,0,T,null,0, ,0,72.2,90.8,53.7,100,43,234,0,0.21,0

102707,99999, ,1930,08,1,88,50, ,69,4,0,0.03, ,0, ,0
102707,99999, ,1930,08,2,86,58, ,72,7,0,0, ,0, ,0
102707,99999, ,1930,08,3,86,56, ,71,6,0,0.02, ,0, ,0
102707,99999, ,1930,08,4,88,52, ,70,5,0,0.16, ,0, ,0
102707,99999, ,1930,08,5,91,54, ,73,8,0,0.11, ,0, ,0
102707,99999, ,1930,08,6,92,54, ,73,8,0,0.02, ,0, ,0
102707,99999, ,1930,08,7,90,59, ,75,10,0,0.22, ,0, ,0
102707,99999, ,1930,08,8,88,55, ,72,7,0,0.07, ,0, ,0
102707,99999, ,1930,08,9,81,60, ,71,6,0,0.14, ,0, ,0
102707,99999, ,1930,08,10,78,59, ,69,4,0,0.05, ,0, ,0
102707,99999, ,1930,08,11,78,58, ,68,3,0,0.08, ,0, ,0
102707,99999, ,1930,08,12,78,59, ,69,4,0,0.07, ,0, ,0
102707,99999, ,1930,08,13,72,55, ,64,0,1,0.41, ,0, ,0
102707,99999, ,1930,08,14,73,54, ,64,0,1,0.40, ,0, ,0
102707,99999, ,1930,08,15,80,52, ,66,1,0,0.34, ,0, ,0
102707,99999, ,1930,08,16,82,50, ,66,1,0,0.14, ,0, ,0
102707,99999, ,1930,08,17,80,47, ,64,0,1,0.27, ,0, ,0
102707,99999, ,1930,08,18,81,48, ,65,0,0,0, ,0, ,0
102707,99999, ,1930,08,19,83,51, ,67,2,0,0, ,0, ,0
102707,99999, ,1930,08,20,82,54, ,68,3,0,0, ,0, ,0
102707,99999, ,1930,08,21,85,48, ,67,2,0,0, ,0, ,0
102707,99999, ,1930,08,22,81,50, ,66,1,0,0, ,0, ,0
102707,99999, ,1930,08,23,85,48, ,67,2,0,0.06, ,0, ,0
102707,99999, ,1930,08,24,84,49, ,67,2,0,0, ,0, ,0
102707,99999, ,1930,08,25,87,49, ,68,3,0,0, ,0, ,0
102707,99999, ,1930,08,26,83,57, ,70,5,0,0, ,0, ,0
102707,99999, ,1930,08,27,81,49, ,65,0,0,0, ,0, ,0
102707,99999, ,1930,08,28,83,45, ,64,0,1,0, ,0, ,0
102707,99999, ,1930,08,29,86,50, ,68,3,0,0, ,0, ,0
102707,99999, ,1930,08,30,87,47, ,67,2,0,0, ,0, ,0
102707,99999, ,1930,08,31,81,50, ,66,1,0,0, ,0, ,0,67.9,83.2,52.5,92,45,100,4,2.59,0

102707,99999, ,1930,09,1,73,36, ,55,0,10,0, ,0, ,0
102707,99999, ,1930,09,2,82,40, ,61,0,4,0, ,0, ,0
102707,99999, ,1930,09,3,86,45, ,66,1,0,0, ,0, ,0
102707,99999, ,1930,09,4,85,47, ,66,1,0,0, ,0, ,0
102707,99999, ,1930,09,5,76,50, ,63,0,2,0.64, ,0, ,0
102707,99999, ,1930,09,6,70,45, ,58,0,7,0.16, ,0, ,0
102707,99999, ,1930,09,7,77,45, ,61,0,4,0.96, ,0, ,0
102707,99999, ,1930,09,8,76,46, ,61,0,4,0, ,0, ,0
102707,99999, ,1930,09,9,77,48, ,63,0,2,0, ,0, ,0
102707,99999, ,1930,09,10,76,46, ,61,0,4,0, ,0, ,0
102707,99999, ,1930,09,11,72,44, ,58,0,7,0, ,0, ,0
102707,99999, ,1930,09,12,68,38, ,53,0,12,0, ,0, ,0
102707,99999, ,1930,09,13,69,35, ,52,0,13,0, ,0, ,0
102707,99999, ,1930,09,14,71,41, ,56,0,9,0, ,0, ,0
102707,99999, ,1930,09,15,74,38, ,56,0,9,0, ,0, ,0
102707,99999, ,1930,09,16,78,43, ,61,0,4,0, ,0, ,0
102707,99999, ,1930,09,17,81,45, ,63,0,2,0, ,0, ,0
102707,99999, ,1930,09,18,82,43, ,63,0,2,0, ,0, ,0
102707,99999, ,1930,09,19,80,40, ,60,0,5,0, ,0, ,0
102707,99999, ,1930,09,20,81,43, ,62,0,3,0, ,0, ,0
102707,99999, ,1930,09,21,81,41, ,61,0,4,0, ,0, ,0
102707,99999, ,1930,09,22,80,46, ,63,0,2,0, ,0, ,0
102707,99999, ,1930,09,23,57,35, ,46,0,19,0.28, ,0, ,0
102707,99999, ,1930,09,24,57,27, ,42,0,23,0, ,0, ,0
102707,99999, ,1930,09,25,58,32, ,45,0,20,0, ,0, ,0
102707,99999, ,1930,09,26,62,28, ,45,0,20,0, ,0, ,0
102707,99999, ,1930,09,27,68,32, ,50,0,15,0, ,0, ,0
102707,99999, ,1930,09,28,73,32, ,53,0,12,0, ,0, ,0
102707,99999, ,1930,09,29,75,40, ,58,0,7,0, ,0, ,0
102707,99999, ,1930,09,30,70,46, ,58,0,7,0, ,0, ,0,57.2,73.8,40.6,86,27,2,232,2.04,0

102707,99999, ,1930,10,1,64,41, ,53,0,12,0.28, ,0, ,0
102707,99999, ,1930,10,2,63,38, ,51,0,14,0.55, ,0, ,0
102707,99999, ,1930,10,3,57,37, ,47,0,18,0, ,0, ,0
102707,99999, ,1930,10,4,58,43, ,51,0,14,0.04, ,0, ,0
102707,99999, ,1930,10,5,64,40, ,52,0,13,0, ,0, ,0
102707,99999, ,1930,10,6,58,43, ,51,0,14,0, ,0, ,0
102707,99999, ,1930,10,7,58,44, ,51,0,14,0.06, ,0, ,0
102707,99999, ,1930,10,8,59,40, ,50,0,15,0.08, ,0, ,0
102707,99999, ,1930,10,9,54,32, ,43,0,22,0, ,0, ,0
102707,99999, ,1930,10,10,55,35, ,45,0,20,0.32, ,0, ,0
102707,99999, ,1930,10,11,47,33, ,40,0,25,0.70, ,0, ,0
102707,99999, ,1930,10,12,50,27, ,39,0,26,0.23, ,0, ,0
102707,99999, ,1930,10,13,55,29, ,42,0,23,0, ,0, ,0
102707,99999, ,1930,10,14,48,31, ,40,0,25,0, ,0, ,0
102707,99999, ,1930,10,15,42,22, ,32,0,33,0, ,0, ,0
102707,99999, ,1930,10,16,43,16, ,30,0,35,0, ,0, ,0
102707,99999, ,1930,10,17,51,22, ,37,0,28,0, ,0, ,0
102707,99999, ,1930,10,18,60,29, ,45,0,20,0, ,0, ,0
102707,99999, ,1930,10,19,99999,99999, ,99999,99999,99999,0, ,0, ,0
102707,99999, ,1930,10,20,62,29, ,46,0,19,0, ,0, ,0
102707,99999, ,1930,10,21,62,34, ,48,0,17,0, ,0, ,0
102707,99999, ,1930,10,22,61,29, ,45,0,20,0, ,0, ,0
102707,99999, ,1930,10,23,58,26, ,42,0,23,0, ,0, ,0
102707,99999, ,1930,10,24,59,30, ,45,0,20,0, ,0, ,0
102707,99999, ,1930,10,25,49,33, ,41,0,24,0.07, ,0, ,0
102707,99999, ,1930,10,26,41,22, ,32,0,33,0, ,0, ,0
102707,99999, ,1930,10,27,54,28, ,41,0,24,0, ,0, ,0
102707,99999, ,1930,10,28,49,19, ,34,0,31,0, ,0, ,0
102707,99999, ,1930,10,29,54,21, ,38,0,27,0, ,0, ,0
102707,99999, ,1930,10,30,58,34, ,46,0,19,0, ,0, ,0
102707,99999, ,1930,10,31,59,26, ,43,0,22,0, ,0, ,0,43.1,55.1,31.1,64,16,0,650,2.33,0

102707,99999, ,1930,11,1,60,25, ,43,0,22,0, ,0, ,0
102707,99999, ,1930,11,2,61,27, ,44,0,21,0, ,0, ,0
102707,99999, ,1930,11,3,63,24, ,44,0,21,0, ,0, ,0
102707,99999, ,1930,11,4,69,30, ,50,0,15,0, ,0, ,0
102707,99999, ,1930,11,5,62,28, ,45,0,20,0, ,0, ,0
102707,99999, ,1930,11,6,58,25, ,42,0,23,0, ,0, ,0
102707,99999, ,1930,11,7,59,27, ,43,0,22,0, ,0, ,0
102707,99999, ,1930,11,8,61,29, ,45,0,20,0, ,0, ,0
102707,99999, ,1930,11,9,58,28, ,43,0,22,0, ,0, ,0
102707,99999, ,1930,11,10,58,27, ,43,0,22,0, ,0, ,0
102707,99999, ,1930,11,11,50,22, ,36,0,29,0, ,0, ,0
102707,99999, ,1930,11,12,49,28, ,39,0,26,0, ,0, ,0
102707,99999, ,1930,11,13,46,24, ,35,0,30,0.52, ,9999.9,null,99999
102707,99999, ,1930,11,14,38,11, ,25,0,40,0.33, ,9999.9,null,99999
102707,99999, ,1930,11,15,20,9, ,15,0,50,0.02, ,9999.9,null,99999
102707,99999, ,1930,11,16,35,17, ,26,0,39,0.22, ,9999.9,null,99999
102707,99999, ,1930,11,17,34,2, ,18,0,47,0.10, ,9999.9,null,99999
102707,99999, ,1930,11,18,28,8, ,18,0,47,0.02, ,9999.9,null,99999
102707,99999, ,1930,11,19,24,0, ,12,0,53,0, ,9999.9,null,99999
102707,99999, ,1930,11,20,20,3, ,12,0,53,0, ,9999.9,null,99999
102707,99999, ,1930,11,21,24,4, ,14,0,51,0.04, ,9999.9,null,99999
102707,99999, ,1930,11,22,30,2, ,16,0,49,0, ,0, ,0
102707,99999, ,1930,11,23,32,8, ,20,0,45,0, ,0, ,0
102707,99999, ,1930,11,24,32,5, ,19,0,46,0, ,0, ,0
102707,99999, ,1930,11,25,31,5, ,18,0,47,0, ,0, ,0
102707,99999, ,1930,11,26,35,0, ,18,0,47,0, ,0, ,0
102707,99999, ,1930,11,27,38,8, ,23,0,42,0, ,0, ,0
102707,99999, ,1930,11,28,38,9, ,24,0,41,0, ,0, ,0
102707,99999, ,1930,11,29,34,0, ,17,0,48,0, ,0, ,0
102707,99999, ,1930,11,30,29,8, ,19,0,46,0, ,0, ,0,28.6,42.5,14.8,69,0,0,1084,1.25, 

102707,99999, ,1930,12,1,38,15, ,27,0,38,0, , , , 
102707,99999, ,1930,12,2,34,10, ,22,0,43,0, , , , 
102707,99999, ,1930,12,3,29,22, ,26,0,39,0, , , , 
102707,99999, ,1930,12,4,28,20, ,24,0,41,0, , , , 
102707,99999, ,1930,12,5,46,15, ,31,0,34,0.06, , , , 
102707,99999, ,1930,12,6,22,9, ,16,0,49,0, , , , 
102707,99999, ,1930,12,7,24,-2, ,11,0,54,0, , , , 
102707,99999, ,1930,12,8,36,1, ,19,0,46,0, , , , 
102707,99999, ,1930,12,9,38,12, ,25,0,40,0, , , , 
102707,99999, ,1930,12,10,30,6, ,18,0,47,0, , , , 
102707,99999, ,1930,12,11,38,15, ,27,0,38,0, , , , 
102707,99999, ,1930,12,12,34,8, ,21,0,44,0, , , , 
102707,99999, ,1930,12,13,31,21, ,26,0,39,0.08, , , , 
102707,99999, ,1930,12,14,32,12, ,22,0,43,0, , , , 
102707,99999, ,1930,12,15,28,12, ,20,0,45,0, , , , 
102707,99999, ,1930,12,16,26,15, ,21,0,44,0.02, , , , 
102707,99999, ,1930,12,17,20,8, ,14,0,51,0, , , , 
102707,99999, ,1930,12,18,20,-3, ,9,0,56,0, , , , 
102707,99999, ,1930,12,19,24,0, ,12,0,53,0, , , , 
102707,99999, ,1930,12,20,20,-5, ,8,0,57,0, , , , 
102707,99999, ,1930,12,21,19,0, ,10,0,55,0.01, , , , 
102707,99999, ,1930,12,22,19,7, ,13,0,52,0, , , , 
102707,99999, ,1930,12,23,20,-4, ,8,0,57,0, , , , 
102707,99999, ,1930,12,24,11,-4, ,4,0,61,0, , , , 
102707,99999, ,1930,12,25,30,1, ,16,0,49,0, , , , 
102707,99999, ,1930,12,26,24,4, ,14,0,51,0, , , , 
102707,99999, ,1930,12,27,24,-1, ,12,0,53,0, , , , 
102707,99999, ,1930,12,28,30,-1, ,15,0,50,0, , , , 
102707,99999, ,1930,12,29,29,2, ,16,0,49,0, , , , 
102707,99999, ,1930,12,30,28,-2, ,13,0,52,0, , , , 
102707,99999, ,1930,12,31,26,0, ,13,0,52,0, , , , ,17.0,27.7,6.2,46,-5,0,1482,0.17, 

102707,99999, ,1931,01,1,23,8, ,16,0,49,T,null, , ,9
102707,99999, ,1931,01,2,28,16, ,22,0,43,0.11, , , ,9
102707,99999, ,1931,01,3,28,16, ,22,0,43,0.05, , , ,9
102707,99999, ,1931,01,4,22,12, ,17,0,48,0.02, , , ,9
102707,99999, ,1931,01,5,25,11, ,18,0,47,0, , , ,9
102707,99999, ,1931,01,6,28,12, ,20,0,45,0, , , ,9
102707,99999, ,1931,01,7,21,11, ,16,0,49,0.06, , , ,10
102707,99999, ,1931,01,8,23,6, ,15,0,50,0, , , ,10
102707,99999, ,1931,01,9,17,8, ,13,0,52,T,null, , ,10
102707,99999, ,1931,01,10,22,11, ,17,0,48,T,null, , ,10
102707,99999, ,1931,01,11,28,10, ,19,0,46,0.10, , , ,10
102707,99999, ,1931,01,12,23,8, ,16,0,49,0, , , ,10
102707,99999, ,1931,01,13,28,17, ,23,0,42,T,null, , ,10
102707,99999, ,1931,01,14,27,12, ,20,0,45,0, , , ,10
102707,99999, ,1931,01,15,34,18, ,26,0,39,0, , , ,10
102707,99999, ,1931,01,16,26,19, ,23,0,42,0.18, , , ,12
102707,99999, ,1931,01,17,22,13, ,18,0,47,0.01, , , ,12
102707,99999, ,1931,01,18,18,4, ,11,0,54,T,null, , ,12
102707,99999, ,1931,01,19,18,3, ,11,0,54,0.01, , , ,12
102707,99999, ,1931,01,20,30,13, ,22,0,43,0, , , ,12
102707,99999, ,1931,01,21,26,10, ,18,0,47,0, , , ,12
102707,99999, ,1931,01,22,30,10, ,20,0,45,0, , , ,12
102707,99999, ,1931,01,23,37,19, ,28,0,37,0.02, , , ,12
102707,99999, ,1931,01,24,30,12, ,21,0,44,0.07, , , ,13
102707,99999, ,1931,01,25,25,10, ,18,0,47,0, , , ,13
102707,99999, ,1931,01,26,29,16, ,23,0,42,0, , , ,13
102707,99999, ,1931,01,27,34,16, ,25,0,40,0, , , ,13
102707,99999, ,1931,01,28,43,16, ,30,0,35,0, , , ,13
102707,99999, ,1931,01,29,44,16, ,30,0,35,0, , , ,13
102707,99999, ,1931,01,30,38,18, ,28,0,37,0, , , ,13
102707,99999, ,1931,01,31,43,19, ,31,0,34,0, , , ,13,20.3,28.1,12.6,44,3,0,1378,0.63, 

102707,99999, ,1931,02,1,39,15, ,27,0,38,0, ,0, ,13
102707,99999, ,1931,02,2,40,20, ,30,0,35,0, ,0, ,10
102707,99999, ,1931,02,3,37,17, ,27,0,38,0, ,0, ,10
102707,99999, ,1931,02,4,37,20, ,29,0,36,0, ,0, ,10
102707,99999, ,1931,02,5,35,28, ,32,0,33,0.11, ,1.5, ,11
102707,99999, ,1931,02,6,33,14, ,24,0,41,0.08, ,1.0, ,12
102707,99999, ,1931,02,7,30,18, ,24,0,41,0, ,0, ,12
102707,99999, ,1931,02,8,34,9, ,22,0,43,0, ,0, ,12
102707,99999, ,1931,02,9,28,6, ,17,0,48,0, ,0, ,12
102707,99999, ,1931,02,10,32,14, ,23,0,42,0, ,0, ,12
102707,99999, ,1931,02,11,32,21, ,27,0,38,0, ,0, ,12
102707,99999, ,1931,02,12,29,10, ,20,0,45,0, ,0, ,12
102707,99999, ,1931,02,13,39,12, ,26,0,39,0, ,0, ,12
102707,99999, ,1931,02,14,42,11, ,27,0,38,0, ,0, ,12
102707,99999, ,1931,02,15,34,21, ,28,0,37,0, ,0, ,11
102707,99999, ,1931,02,16,34,23, ,29,0,36,0, ,0, ,11
102707,99999, ,1931,02,17,28,10, ,19,0,46,0, ,0, ,11
102707,99999, ,1931,02,18,32,16, ,24,0,41,0, ,0, ,10
102707,99999, ,1931,02,19,36,29, ,33,0,32,0.04, ,0.5, ,11
102707,99999, ,1931,02,20,33,21, ,27,0,38,0.11, ,1.0, ,12
102707,99999, ,1931,02,21,32,14, ,23,0,42,0, ,0, ,12
102707,99999, ,1931,02,22,32,8, ,20,0,45,0, ,0, ,12
102707,99999, ,1931,02,23,35,7, ,21,0,44,0, ,0, ,12
102707,99999, ,1931,02,24,31,9, ,20,0,45,0, ,0, ,12
102707,99999, ,1931,02,25,32,3, ,18,0,47,0, ,0, ,12
102707,99999, ,1931,02,26,27,8, ,18,0,47,0.03, ,0.5, ,12
102707,99999, ,1931,02,27,32,17, ,25,0,40,0.04, ,0.5, ,12
102707,99999, ,1931,02,28,30,17, ,24,0,41,0, ,0, ,12,24.2,33.4,14.9,42,3,0,1136,0.41,5.0

102707,99999, ,1931,03,1,39,9, ,24,0,41,0, ,0, ,12
102707,99999, ,1931,03,2,39,16, ,28,0,37,0, ,0, ,12
102707,99999, ,1931,03,3,39,17, ,28,0,37,0, ,0, ,12
102707,99999, ,1931,03,4,31,18, ,25,0,40,0, ,0, ,12
102707,99999, ,1931,03,5,23,10, ,17,0,48,0, ,0, ,12
102707,99999, ,1931,03,6,21,0, ,11,0,54,0, ,0, ,12
102707,99999, ,1931,03,7,27,12, ,20,0,45,0, ,0, ,12
102707,99999, ,1931,03,8,28,2, ,15,0,50,0, ,0, ,12
102707,99999, ,1931,03,9,32,99999, ,99999,99999,99999,0, ,0, ,12
102707,99999, ,1931,03,10,35,21, ,28,0,37,0, ,0, ,12
102707,99999, ,1931,03,11,40,29, ,35,0,30,0, ,0, ,12
102707,99999, ,1931,03,12,41,29, ,35,0,30,T,null,0, ,12
102707,99999, ,1931,03,13,40,20, ,30,0,35,0, ,0, ,12
102707,99999, ,1931,03,14,40,16, ,28,0,37,0, ,0, ,12
102707,99999, ,1931,03,15,40,17, ,29,0,36,0, ,0, ,12
102707,99999, ,1931,03,16,37,26, ,32,0,33,0, ,0, ,12
102707,99999, ,1931,03,17,35,22, ,29,0,36,0, ,0, ,12
102707,99999, ,1931,03,18,36,31, ,34,0,31,0.39, ,T,null,11
102707,99999, ,1931,03,19,38,22, ,30,0,35,0, ,0, ,10
102707,99999, ,1931,03,20,45,26, ,36,0,29,0, ,0, ,7
102707,99999, ,1931,03,21,43,30, ,37,0,28,0, ,0, ,5
102707,99999, ,1931,03,22,48,32, ,40,0,25,0, ,0, ,3
102707,99999, ,1931,03,23,41,22, ,32,0,33,0, ,0, ,2
102707,99999, ,1931,03,24,38,15, ,27,0,38,0, ,0, ,2
102707,99999, ,1931,03,25,35,20, ,28,0,37,0.10, ,1.0, ,3
102707,99999, ,1931,03,26,21,5, ,13,0,52,0, ,0, ,3
102707,99999, ,1931,03,27,25,7, ,16,0,49,0, ,0, ,3
102707,99999, ,1931,03,28,31,18, ,25,0,40,T,null,T,null,2
102707,99999, ,1931,03,29,37,19, ,28,0,37,T,null,T,null,2
102707,99999, ,1931,03,30,37,18, ,28,0,37,0, ,0, ,T
