"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"1467","Q26",2010,1,20.9761834148725,0.75,4,0,13.063454,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1468","Q26",2010,19,6.0301979574555,0.25,3,0,26.520332,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1469","Q26",2010,2,3.1894087806005,3.82529423611,4,0,7.958167,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1470","Q26",2010,28,9.19020691274601,0.25,3,0,5.832594,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1471","Q26",2010,3,22.3902788760635,17.1160195570855,4,0,17.823032,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1472","Q26",2010,4,0.5,2.57157476682749,4,0,4.36615500000001,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1473","Q26",2010,45,1.14465967563,5.048543063362,2,0,24.504634,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1474","Q26",2010,47,0.353873692971,0.25,1,0,5.346931,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1475","Q26",2010,49,0.25,0.25,1,0,32.403061,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1476","Q26",2010,5,2.527166958691,11.2189851726535,4,0,14.797041,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1477","Q26",2010,51,6.27941403502451,0.25,1,0,22.40594,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1478","Q26",2011,1,5.377551170132,20.9761834148725,5,0,11.553756,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1479","Q26",2011,19,2.957756393251,6.0301979574555,4,0,25.153367,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1480","Q26",2011,2,1,3.1894087806005,5,0,7.849582,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1481","Q26",2011,22,4.6621438207375,5.36655220786448,4,0,19.647806,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1482","Q26",2011,26,1.25000000000001,0.421778606392,4,0,20.176973,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1483","Q26",2011,28,3.6511761867725,9.19020691274601,4,1,1.29232,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1484","Q26",2011,3,25.965005373859,22.3902788760635,5,0,14.680263,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1485","Q26",2011,4,16.5456874650395,0.5,5,0,3.423574,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1486","Q26",2011,40,3.9437762754615,3.87685608084952,4,0,4.831109,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1487","Q26",2011,45,9.75352189006649,1.14465967563,3,0,25.2592,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1488","Q26",2011,47,5.313513298049,0.353873692971,2,0,7.591632,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1489","Q26",2011,49,0.25,0.25,2,0,31.151963,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1490","Q26",2011,5,4.890753789469,2.527166958691,5,0,21.879161,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1491","Q26",2011,51,8.95640177847451,6.27941403502451,2,0,25.521567,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1492","Q26",2011,52,6.44124492700502,5.20974402904899,1,0,10.54612,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1493","Q26",2011,53,1,0.48093230479501,1,0,33.088665,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1494","Q26",2012,1,7.7314836172245,5.377551170132,6,0,9.311345,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1495","Q26",2012,19,4.5906058101935,2.957756393251,5,0,24.855646,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1496","Q26",2012,2,17.440196878978,1,6,0,5.210295,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1497","Q26",2012,22,17.351174208798,4.6621438207375,5,0,22.493099,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1498","Q26",2012,28,7.90047630061149,3.6511761867725,5,0,3.83704999999999,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1499","Q26",2012,3,19.540795747712,25.965005373859,6,0,15.377568,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1500","Q26",2012,36,0.25,0.25,5,0,10.105314,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1501","Q26",2012,39,8.48954345819602,5.34228930743251,5,1,1.838804,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1502","Q26",2012,4,24.2472442150055,16.5456874650395,6,0,0.529751000000005,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1503","Q26",2012,40,8.96514338137399,3.9437762754615,5,0,5.97314399999999,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1504","Q26",2012,44,2.918769304241,0.25,4,0,29.830461,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1505","Q26",2012,45,21.1472053307955,9.75352189006649,4,0,21.781812,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1506","Q26",2012,47,12.8073454345075,5.313513298049,3,0,4.084879,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1507","Q26",2012,49,3.40281882596601,0.25,3,0,33.336198,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1508","Q26",2012,5,16.621783633057,4.890753789469,6,0,20.522151,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1509","Q26",2012,50,0.5,0.25,3,0,10.733483,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1510","Q26",2012,51,14.6823652323365,8.95640177847451,3,0,23.268361,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1511","Q26",2012,52,14.3657100628415,6.44124492700502,2,0,10.388387,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1512","Q26",2012,53,0.5,1,2,0,31.56968,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1513","Q26",2012,55,15.021165656324,9.86545340139651,1,0,38.682106,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1514","Q26",2012,66,0.25,0.25,1,0,45.691626,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1515","Q26",2012,69,2.8765219993905,0.25,1,0,42.119961,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1516","Q26",2012,71,4.073967327717,0.25,1,0,17.57959,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1517","Q26",2012,82,3.17821295775149,0.25,1,0,13.710269,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1518","Q26",2013,1,7.95051011765652,7.7314836172245,7,0,13.127855,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1519","Q26",2013,2,6.12006082481,17.440196878978,7,0,5.413733,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1520","Q26",2013,22,39.3277203640121,17.351174208798,6,0,18.73163,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1521","Q26",2013,28,24.3419206833036,7.90047630061149,6,0,3.097764,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1522","Q26",2013,3,23.560930760253,19.540795747712,7,0,17.641586,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1523","Q26",2013,4,8.83202894936048,24.2472442150055,7,0,0.346228999999994,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1524","Q26",2013,40,9.73064350429501,8.96514338137399,6,0,5.465306,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1525","Q26",2013,44,3.41709928421201,2.918769304241,5,0,28.84426,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1526","Q26",2013,45,23.5915584418505,21.1472053307955,5,0,22.217744,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1527","Q26",2013,47,15.674473223285,12.8073454345075,4,0,4.716765,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1528","Q26",2013,5,3.0430128963225,16.621783633057,7,0,19.358857,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1529","Q26",2013,52,14.4253291974585,14.3657100628415,3,0,10.378759,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1530","Q26",2013,55,19.0434463976925,15.021165656324,2,0,38.481275,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1531","Q26",2014,1,10.252602493448,7.95051011765652,8,0,12.559512,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1532","Q26",2014,2,1.25,6.12006082481,8,0,6.950334,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1533","Q26",2014,22,37.0659679717055,39.3277203640121,7,0,20.267225,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1534","Q26",2014,28,23.334768372888,24.3419206833036,7,0,1.37135699999999,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1535","Q26",2014,3,22.511886838195,23.560930760253,8,0,16.188053,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1536","Q26",2014,4,9.56791596668801,8.83202894936048,8,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1537","Q26",2014,40,9.0486863286485,9.73064350429501,7,0,5.49021499999999,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1538","Q26",2014,44,16.992719006615,3.41709928421201,6,0,26.969846,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1539","Q26",2014,45,22.679200394625,23.5915584418505,6,0,21.4363,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1540","Q26",2014,47,24.877539945089,15.674473223285,5,0,4.789396,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1541","Q26",2014,5,26.306046811202,3.0430128963225,8,0,23.707143,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1542","Q26",2014,52,16.8445630095495,14.4253291974585,4,0,1.78604199999999,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1543","Q26",2014,55,18.479459327568,19.0434463976925,3,0,37.972793,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1544","Q26",2015,19,10.2586506433195,10.013281581076,8,0,25.983961,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1545","Q26",2015,2,11.857775758652,1.25,9,0,5.751943,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1546","Q26",2015,22,6.01209230716501,37.0659679717055,8,0,14.099221,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1547","Q26",2015,28,11.9134702604295,23.334768372888,8,0,1.6353,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1548","Q26",2015,3,8.32634773572449,22.511886838195,9,0,17.742407,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1549","Q26",2015,36,1.17620887777751,0.25,8,0,12.477817,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1550","Q26",2015,4,3.32384927546599,9.56791596668801,9,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1551","Q26",2015,40,9.26948723160101,9.0486863286485,8,0,1.84712500000001,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1552","Q26",2015,44,2.37315626355049,16.992719006615,7,0,30.213911,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1553","Q26",2015,45,0.5,22.679200394625,7,0,18.850813,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1554","Q26",2015,47,7.07166705918799,24.877539945089,6,0,3.174674,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1555","Q26",2015,5,11.071928685874,26.306046811202,9,0,19.834025,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1556","Q26",2015,51,5.3352737653805,9.72737110219549,6,0,28.816516,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1557","Q26",2015,52,10.057238870352,16.8445630095495,5,0,10.739739,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1558","Q26",2015,86,5.312042354874,11.6652244750855,1,0,18.33309,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1559","Q26",2015,87,6.44330762822702,11.432610838267,1,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1560","Q26",2015,88,1.7795181438975,0.25,1,0,7.167746,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1561","Q27",2011,1,5.67815697540149,4.15617355730602,1,0,33.22581,"X1","UG",NA,"E1","Irrigation"
"1562","Q27",2011,10,19.7232768563985,16.606494551556,1,0,8.904725,"X1","UG",NA,"E1","Irrigation"
"1563","Q27",2011,11,0.25,3.24121294931601,1,0,25.150174,"X1","UG",NA,"E1","Irrigation"
"1564","Q27",2011,13,5.32805092314449,2.59935749102151,1,0,7.084923,"X1","UG",NA,"E1","Irrigation"
"1565","Q27",2011,14,5.04890748078299,2.291952348901,1,0,10.947849,"X1","UG",NA,"E1","Irrigation"
"1566","Q27",2011,15,6.25666268175999,3.9720619659875,1,0,24.684726,"X1","UG",NA,"E1","Irrigation"
"1567","Q27",2011,16,1.024254197433,2.30595297001,1,0,19.816382,"X1","UG",NA,"E1","Irrigation"
"1568","Q27",2011,17,4.3696011318935,6.4213388685705,1,1,0.04614,"X1","UG",NA,"E1","Irrigation"
"1569","Q27",2011,18,6.610537036192,4.621083601365,1,1,0,"X1","UG",NA,"E1","Irrigation"
"1570","Q27",2011,2,1.279810800762,0.96606393073301,1,0,19.255782,"X1","UG",NA,"E1","Irrigation"
"1571","Q27",2011,20,1.3111135451705,1.425295714662,1,1,0.36364,"X1","UG",NA,"E1","Irrigation"
"1572","Q27",2011,21,3.8396870698145,0.4543290635765,1,1,0.152827000000002,"X1","UG",NA,"E1","Irrigation"
"1573","Q27",2011,22,0.5,0.25,1,1,0.357594,"X1","UG",NA,"E1","Irrigation"
"1574","Q27",2011,29,1.846788628358,0.25,1,1,1.119913,"X1","UG",NA,"E1","Irrigation"
"1575","Q27",2011,3,9.779275959036,1.74241556132799,1,0,16.609943,"X1","UG",NA,"E1","Irrigation"
"1576","Q27",2011,32,0.25,0.25,1,0,46.046253,"X1","UG",NA,"E1","Irrigation"
"1577","Q27",2011,39,0.25,0.25,1,0,43.13583,"X1","UG",NA,"E1","Irrigation"
"1578","Q27",2011,4,4.31998406413,5.897890463614,1,1,0,"X1","UG",NA,"E1","Irrigation"
"1579","Q27",2011,48,0.5,0.25,1,0,9.60722699999999,"X1","UG",NA,"E1","Irrigation"
"1580","Q27",2011,5,2.625523436018,6.92065774308649,1,0,15.550753,"X1","UG",NA,"E1","Irrigation"
"1581","Q27",2011,6,26.990184575146,27.325603968582,1,0,13.169499,"X1","UG",NA,"E1","Irrigation"
"1582","Q27",2011,7,25.627116102115,14.882980916168,1,0,32.558522,"X1","UG",NA,"E1","Irrigation"
"1583","Q27",2011,8,24.5332956372375,17.825972782981,1,0,35.468945,"X1","UG",NA,"E1","Irrigation"
"1584","Q27",2011,9,25.571586989265,32.375737175756,1,0,13.243901,"X1","UG",NA,"E1","Irrigation"
"1585","Q27",2012,1,7.70097924348401,5.67815697540149,2,0,32.075343,"X1","UG",NA,"E1","Irrigation"
"1586","Q27",2012,10,21.3809697573915,19.7232768563985,2,0,6.992087,"X1","UG",NA,"E1","Irrigation"
"1587","Q27",2012,13,8.1628475672655,5.32805092314449,2,0,5.802165,"X1","UG",NA,"E1","Irrigation"
"1588","Q27",2012,15,6.9145890539615,6.25666268175999,2,0,25.67132,"X1","UG",NA,"E1","Irrigation"
"1589","Q27",2012,16,0.25,1.024254197433,2,0,21.252769,"X1","UG",NA,"E1","Irrigation"
"1590","Q27",2012,20,3.21209943804949,1.3111135451705,2,1,0,"X1","UG",NA,"E1","Irrigation"
"1591","Q27",2012,21,9.1958047111435,3.8396870698145,2,1,0,"X1","UG",NA,"E1","Irrigation"
"1592","Q27",2012,3,19.444737189644,9.779275959036,2,0,14.839059,"X1","UG",NA,"E1","Irrigation"
"1593","Q27",2012,39,0.25,0.25,2,0,44.604743,"X1","UG",NA,"E1","Irrigation"
"1594","Q27",2012,4,2.52647336005201,4.31998406413,2,1,0.0342370000000045,"X1","UG",NA,"E1","Irrigation"
"1595","Q27",2012,6,42.404153130333,26.990184575146,2,0,12.944131,"X1","UG",NA,"E1","Irrigation"
"1596","Q27",2012,7,61.0191362292835,25.627116102115,2,0,29.918279,"X1","UG",NA,"E1","Irrigation"
"1597","Q27",2012,8,30.251956252289,24.5332956372375,2,0,33.265265,"X1","UG",NA,"E1","Irrigation"
"1598","Q27",2012,9,30.6875354645805,25.571586989265,2,0,10.775636,"X1","UG",NA,"E1","Irrigation"
"1599","Q27",2013,10,0.25,21.3809697573915,3,0,7.48433200000001,"X1","UG",NA,"E1","Irrigation"
"1600","Q27",2013,13,15.8472985660405,8.1628475672655,3,0,6.387049,"X1","UG",NA,"E1","Irrigation"
"1601","Q27",2013,15,0.25,6.9145890539615,3,0,26.122758,"X1","UG",NA,"E1","Irrigation"
"1602","Q27",2013,16,0.25,0.25,3,0,19.946079,"X1","UG",NA,"E1","Irrigation"
"1603","Q27",2013,3,21.4393717747945,19.444737189644,3,0,18.593184,"X1","UG",NA,"E1","Irrigation"
"1604","Q27",2013,4,10.226126958065,2.52647336005201,3,1,0,"X1","UG",NA,"E1","Irrigation"
"1605","Q27",2013,6,15.5783741424785,42.404153130333,3,0,13.250014,"X1","UG",NA,"E1","Irrigation"
"1606","Q27",2013,7,38.8680518577315,61.0191362292835,3,0,29.427153,"X1","UG",NA,"E1","Irrigation"
"1607","Q27",2013,8,22.6471008861095,30.251956252289,3,0,33.942717,"X1","UG",NA,"E1","Irrigation"
"1608","Q27",2014,13,1,15.8472985660405,4,0,3.84807000000001,"X1","UG",NA,"E1","Irrigation"
"1609","Q27",2014,15,0.25,0.25,4,0,28.339387,"X1","UG",NA,"E1","Irrigation"
"1610","Q27",2014,16,0.25,0.25,4,0,22.783126,"X1","UG",NA,"E1","Irrigation"
"1611","Q27",2014,3,2.784866917978,21.4393717747945,4,0,11.534232,"X1","UG",NA,"E1","Irrigation"
"1612","Q27",2014,56,0.25,0.25,3,0,16.896135,"X1","UG",NA,"E1","Irrigation"
"1613","Q27",2014,6,4.815519321303,15.5783741424785,4,0,15.395644,"X1","UG",NA,"E1","Irrigation"
"1614","Q27",2014,7,30.483423319295,38.8680518577315,4,0,25.543347,"X1","UG",NA,"E1","Irrigation"
"1615","Q27",2014,8,28.1514753543825,22.6471008861095,4,0,30.069384,"X1","UG",NA,"E1","Irrigation"
"1616","Q27",2015,13,7.77510584913099,1,5,0,3.988482,"X1","UG",NA,"E1","Irrigation"
"1617","Q27",2015,15,1.726313182818,0.25,5,0,28.149935,"X1","UG",NA,"E1","Irrigation"
"1618","Q27",2015,16,5.188546479721,0.25,5,0,21.826381,"X1","UG",NA,"E1","Irrigation"
"1619","Q27",2015,3,7.62180202989048,2.784866917978,5,0,13.234334,"X1","UG",NA,"E1","Irrigation"
"1620","Q27",2015,56,1.773917726119,0.25,4,0,13.994699,"X1","UG",NA,"E1","Irrigation"
"1621","Q27",2015,6,4.078589537738,4.815519321303,5,0,14.363646,"X1","UG",NA,"E1","Irrigation"
"1622","Q27",2015,64,0.25,6.28991643231949,1,0,18.526011,"X1","UG",NA,"E1","Irrigation"
"1623","Q27",2015,69,2.0001158447295,0.25,1,1,1.981122,"X1","UG",NA,"E1","Irrigation"
"1624","Q27",2015,7,43.5236345938895,30.483423319295,5,0,28.208311,"X1","UG",NA,"E1","Irrigation"
"1625","Q27",2015,71,0.524272063161,0.25,1,1,0.552369,"X1","UG",NA,"E1","Irrigation"
"1626","Q27",2015,8,47.4422657079265,28.1514753543825,5,0,33.208946,"X1","UG",NA,"E1","Irrigation"
"1627","Q28",2011,1,3.69766493455299,8.96931809057903,1,1,0,"X2","UG",NA,"E1","Drought"
"1628","Q28",2011,12,7.651590221459,0.250000000000001,1,0,14.367868,"X2","UG",NA,"E1","Drought"
"1629","Q28",2011,14,33.893597290001,0.250000000000001,1,0,15.999469,"X2","UG",NA,"E1","Drought"
"1630","Q28",2011,18,0.5,0.25,1,0,49.072452,"X2","UG",NA,"E1","Drought"
"1631","Q28",2011,3,10.4544889824865,6.63974435826451,1,0,23.569623,"X2","UG",NA,"E1","Drought"
"1632","Q28",2011,4,0.5,1.72780571139252,1,1,0,"X2","UG",NA,"E1","Drought"
"1633","Q28",2011,6,10.6379230677835,9.50896006907551,1,0,0.635539,"X2","UG",NA,"E1","Drought"
"1634","Q28",2011,8,1.4336372154035,1.262272560034,1,0,2.887984,"X2","UG",NA,"E1","Drought"
"1635","Q28",2011,9,0.25,0.249999999999999,1,0,8.547024,"X2","UG",NA,"E1","Drought"
"1636","Q28",2012,1,16.4938823792055,3.69766493455299,2,1,0,"X2","UG",NA,"E1","Drought"
"1637","Q28",2012,3,24.8166367669375,10.4544889824865,2,0,25.314675,"X2","UG",NA,"E1","Drought"
"1638","Q28",2012,8,3.788999976751,1.4336372154035,2,0,5.166614,"X2","UG",NA,"E1","Drought"
"1639","Q28",2012,9,4.891574156967,0.25,2,0,10.935897,"X2","UG",NA,"E1","Drought"
"1640","Q28",2013,1,6.18228403153649,16.4938823792055,3,1,0,"X2","UG",NA,"E1","Drought"
"1641","Q28",2013,3,22.357965082416,24.8166367669375,3,0,23.086358,"X2","UG",NA,"E1","Drought"
"1642","Q28",2013,5,10.5860116608505,11.323246666363,3,0,23.948185,"X2","UG",NA,"E1","Drought"
"1643","Q28",2014,14,0.7845767613405,0.5,4,0,19.475286,"X2","UG",NA,"E1","Drought"
"1644","Q28",2014,3,15.7629415985725,22.357965082416,4,0,23.036834,"X2","UG",NA,"E1","Drought"
"1645","Q28",2014,5,8.76125429904751,10.5860116608505,4,0,25.52976,"X2","UG",NA,"E1","Drought"
"1646","Q28",2015,14,0.5,0.7845767613405,5,0,21.000939,"X2","UG",NA,"E1","Drought"
"1647","Q28",2015,3,18.5513389865815,15.7629415985725,5,0,23.461569,"X2","UG",NA,"E1","Drought"
"1648","Q28",2015,5,6.46842720898451,8.76125429904751,5,0,25.606889,"X2","UG",NA,"E1","Drought"
"1649","Q28",2015,9,1.668292969935,4.5996534386285,5,0,7.53362,"X2","UG",NA,"E1","Drought"
"1650","Q3",2007,1,21.7376369942135,10.108623107501,1,0,18.360193,"E1 Q3","UG",NA,"E1","Control"
"1651","Q3",2007,17,1.5,0.25,1,0,4.942003,"E1 Q3","UG",NA,"E1","Control"
"1652","Q3",2007,2,49.798583839407,8.59943967988751,1,1,0,"E1 Q3","UG",NA,"E1","Control"
"1653","Q3",2007,20,0.25,0.24999999999999,1,0,12.395233,"E1 Q3","UG",NA,"E1","Control"
"1654","Q3",2007,5,0.5,6.35393053132499,1,0,10.1206,"E1 Q3","UG",NA,"E1","Control"
"1655","Q3",2007,6,12.457130794123,14.5197809966425,1,0,8.003964,"E1 Q3","UG",NA,"E1","Control"
"1656","Q3",2007,7,6.080974081456,15.478973729096,1,0,16.708226,"E1 Q3","UG",NA,"E1","Control"
"1657","Q3",2008,1,12.228331664537,21.7376369942135,2,0,13.863359,"E1 Q3","UG",NA,"E1","Control"
"1658","Q3",2008,17,1,1.5,2,0,0.443317,"E1 Q3","UG",NA,"E1","Control"
"1659","Q3",2008,2,24.3325641306575,49.798583839407,2,0,0.522511000000009,"E1 Q3","UG",NA,"E1","Control"
"1660","Q3",2008,26,0.25,0.25,1,0,4.800583,"E1 Q3","UG",NA,"E1","Control"
"1661","Q3",2008,30,0.219381,0.25,1,0,5.067354,"E1 Q3","UG",NA,"E1","Control"
"1662","Q3",2008,34,6.41188163110299,0.25,1,0,28.451199,"E1 Q3","UG",NA,"E1","Control"
"1663","Q3",2008,37,0.75,0.25,1,0,10.306407,"E1 Q3","UG",NA,"E1","Control"
"1664","Q3",2008,38,2.74779140101202,0.25,1,0,6.482685,"E1 Q3","UG",NA,"E1","Control"
"1665","Q3",2008,39,2.4996955692145,0.25,1,1,2.214343,"E1 Q3","UG",NA,"E1","Control"
"1666","Q3",2008,5,1,0.5,2,0,10.224934,"E1 Q3","UG",NA,"E1","Control"
"1667","Q3",2008,6,0.25,12.457130794123,2,0,4.449228,"E1 Q3","UG",NA,"E1","Control"
"1668","Q3",2008,7,8.1694963553395,6.080974081456,2,0,18.701579,"E1 Q3","UG",NA,"E1","Control"
"1669","Q3",2009,1,5.99797787095099,12.228331664537,3,0,18.482147,"E1 Q3","UG",NA,"E1","Control"
"1670","Q3",2009,12,10.84860299529,2.5283656823525,3,1,2.020222,"E1 Q3","UG",NA,"E1","Control"
"1671","Q3",2009,17,0.605497,1,3,0,3.41384,"E1 Q3","UG",NA,"E1","Control"
"1672","Q3",2009,2,2.01325740897401,24.3325641306575,3,0,3.92438800000001,"E1 Q3","UG",NA,"E1","Control"
"1673","Q3",2009,21,1.4038325603175,0.25,3,0,4.935805,"E1 Q3","UG",NA,"E1","Control"
"1674","Q3",2009,26,0.25,0.25,2,0,5.761866,"E1 Q3","UG",NA,"E1","Control"
"1675","Q3",2009,34,25.5789858628535,6.41188163110299,2,0,25.942351,"E1 Q3","UG",NA,"E1","Control"
"1676","Q3",2009,37,1.50000000000001,0.75,2,0,6.11633499999999,"E1 Q3","UG",NA,"E1","Control"
"1677","Q3",2009,38,6.268342674624,2.74779140101202,2,1,1.99900699999999,"E1 Q3","UG",NA,"E1","Control"
"1678","Q3",2009,39,3.1738625049285,2.4996955692145,2,0,7.493387,"E1 Q3","UG",NA,"E1","Control"
"1679","Q3",2009,40,3.07721167663649,1.48415957673199,1,0,4.39399400000001,"E1 Q3","UG",NA,"E1","Control"
"1680","Q3",2009,41,0.25,0.25,1,0,8.713861,"E1 Q3","UG",NA,"E1","Control"
"1681","Q3",2009,42,0.25,0.25,1,0,9.887875,"E1 Q3","UG",NA,"E1","Control"
"1682","Q3",2009,43,0.25,0.25,1,0,16.697149,"E1 Q3","UG",NA,"E1","Control"
"1683","Q3",2009,45,0.5,0.25,1,0,29.940013,"E1 Q3","UG",NA,"E1","Control"
"1684","Q3",2009,46,0.75,0.25,1,0,30.973144,"E1 Q3","UG",NA,"E1","Control"
"1685","Q3",2009,47,1.9931351669725,0.25,1,0,4.84188399999999,"E1 Q3","UG",NA,"E1","Control"
"1686","Q3",2009,48,0.25,0.25,1,0,32.288039,"E1 Q3","UG",NA,"E1","Control"
"1687","Q3",2009,49,2.43982710294201,0.25,1,0,16.985429,"E1 Q3","UG",NA,"E1","Control"
"1688","Q3",2009,5,1.7418740415105,1,3,0,10.129193,"E1 Q3","UG",NA,"E1","Control"
"1689","Q3",2009,51,0.25,0.25,1,0,34.1048,"E1 Q3","UG",NA,"E1","Control"
"1690","Q3",2009,54,0.25,0.25,1,1,2.782139,"E1 Q3","UG",NA,"E1","Control"
"1691","Q3",2009,7,15.2110318210305,8.1694963553395,3,0,16.878972,"E1 Q3","UG",NA,"E1","Control"
"1692","Q3",2010,1,9.25601108080048,5.99797787095099,4,0,16.023768,"E1 Q3","UG",NA,"E1","Control"
"1693","Q3",2010,12,2.459473857526,10.84860299529,4,1,0.250116,"E1 Q3","UG",NA,"E1","Control"
"1694","Q3",2010,17,0.75,0.605497,4,0,0,"E1 Q3","UG",NA,"E1","Control"
"1695","Q3",2010,21,2.71757954917698,1.4038325603175,4,0,3.36686,"E1 Q3","UG",NA,"E1","Control"
"1696","Q3",2010,24,2.304101381254,0.702690619829,3,1,3.133508,"E1 Q3","UG",NA,"E1","Control"
"1697","Q3",2010,26,0.5,0.25,3,1,3.903261,"E1 Q3","UG",NA,"E1","Control"
"1698","Q3",2010,32,1.03265087027951,0.5,3,0,3.035895,"E1 Q3","UG",NA,"E1","Control"
"1699","Q3",2010,33,0.5,0.5119975122805,3,0,16.988747,"E1 Q3","UG",NA,"E1","Control"
"1700","Q3",2010,34,12.3525662065755,25.5789858628535,3,0,24.433635,"E1 Q3","UG",NA,"E1","Control"
"1701","Q3",2010,37,7.3659496027315,1.50000000000001,3,0,4.675735,"E1 Q3","UG",NA,"E1","Control"
"1702","Q3",2010,38,3.946844780206,6.268342674624,3,0,2.313091,"E1 Q3","UG",NA,"E1","Control"
