"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","paddock","Group","Treatment"
"582","Q20",2008,9,3.11093536160603,1,1,28.136661,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"583","Q20",2008,28,0.249999999999999,1,1,7.700071,0,1,"P7 E1 Q2","UG",NA,"P7E1","Control"
"584","Q20",2008,64,0.25,1,1,1.334828,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"585","Q20",2008,32,0.25,1,1,15.43339,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"586","Q20",2008,38,0.25,1,1,6.617321,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"587","Q20",2008,65,0.146948500000001,1,1,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"588","Q20",2008,33,0.25,0,1,15.533445,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"589","Q20",2008,40,0.25,0,1,4.728761,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"590","Q20",2008,30,0.250000000000001,0,1,12.440728,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"591","Q20",2008,35,0.25,1,1,18.234936,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"592","Q20",2008,63,0.25,0,1,4.85896099999999,0,1,"P7 E1 Q2","UG",NA,"P7E1","Control"
"593","Q20",2008,16,2.01011906641101,1,1,3.184304,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"594","Q20",2008,27,0.25,0,1,7.250221,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"595","Q20",2008,66,0.25,1,1,16.726088,0,1,"P7 E1 Q2","UG",NA,"P7E1","Control"
"596","Q20",2008,31,0.250000000000001,0,1,13.495049,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"597","Q20",2008,2,0.25,0,2,1.656232,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"598","Q20",2008,1,8.20977179771649,1,2,3.85666500000001,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"599","Q20",2008,42,0.25,0,1,24.027379,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"600","Q20",2008,10,1.5619231276015,0,1,37.877146,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"601","Q20",2008,37,0.25,0,1,34.165085,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"602","Q20",2008,39,0.25,0,1,4.450462,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"603","Q20",2008,13,1.527514432529,1,1,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"604","Q20",2008,41,0.25,1,1,5.536203,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"605","Q20",2008,15,1.19506689517951,1,1,13.793631,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"606","Q20",2008,26,0.25,1,1,3.04884800000001,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"607","Q20",2008,5,3.8553217498975,1,2,14.348093,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"608","Q20",2008,50,0.25,1,1,11.375522,0,1,"P7 E1 Q2","UG",NA,"P7E1","Control"
"609","Q20",2008,18,0.250000000000001,0,1,0.617956,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"610","Q20",2008,43,0.25,0,1,24.702988,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"611","Q20",2008,44,0.25,0,1,24.702988,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"612","Q20",2008,45,0.25,0,1,18.37706,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"613","Q20",2008,46,0.250000000000004,1,1,20.278715,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"614","Q20",2008,47,0.25,0,1,30.299002,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"615","Q20",2008,36,0.249999999999996,1,1,29.877582,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"616","Q20",2008,61,0.25,0,1,5.049593,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"617","Q20",2008,62,0.25,1,1,7.03669000000001,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"618","Q20",2008,25,0.25,1,1,2.627428,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"619","Q20",2008,49,0.25,1,1,29.720406,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"620","Q20",2008,23,0.250000000000001,1,1,2.102221,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"621","Q20",2008,24,0.25,1,1,2.473287,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"622","Q20",2008,58,0.25,1,1,17.267513,0,1,"P7 E1 Q2","UG",NA,"P7E1","Control"
"623","Q20",2008,19,0.25,0,1,1.081789,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"624","Q20",2008,56,0.25,1,1,18.402936,0,1,"P7 E1 Q2","UG",NA,"P7E1","Control"
"625","Q20",2008,53,0.25,1,1,14.565281,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"626","Q20",2008,12,3.85101856706999,0,1,7.170399,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"627","Q20",2008,14,1.9526234197335,1,1,36.383105,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"628","Q20",2008,60,0.25,0,1,17.102133,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"629","Q20",2008,6,9.20522198785902,1,2,29.801899,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"630","Q20",2008,54,0.25,1,1,12.615333,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"631","Q20",2008,57,0.25,0,1,17.510818,0,1,"P7 E1 Q2","UG",NA,"P7E1","Control"
"632","Q20",2008,22,0.25,1,1,2.022955,1,1,"P7 E1 Q2","UG",NA,"P7E1","Control"
"633","Q20",2008,48,0.249999999999999,0,1,14.295181,0,1,"P7 E1 Q2","UG",NA,"P7E1","Control"
"634","Q20",2008,17,0.25,0,1,0.599886,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"635","Q20",2008,20,0.25,0,1,1.167598,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"636","Q20",2008,51,0.25,1,1,17.484941,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"637","Q20",2008,55,0.250000000000007,0,1,11.614781,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"638","Q20",2008,52,0.249999999999993,1,1,10.834606,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"639","Q20",2008,21,0.25,1,1,1.358463,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"640","Q20",2008,11,0.808928379175492,1,1,4.01633700000001,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"641","Q20",2008,59,0.25,0,1,17.102133,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"642","Q20",2009,73,4.39552017267852,1,1,21.584561,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"643","Q20",2009,72,7.47895573530999,1,1,8.370753,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"644","Q20",2009,13,6.4562439223115,1,2,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"645","Q20",2009,11,5.49703967881099,1,2,5.039517,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"646","Q20",2009,16,3.45588754419902,1,2,2.687505,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"647","Q20",2009,100,0.25,1,1,35.851161,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"648","Q20",2009,104,0.25,0,1,6.211901,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"649","Q20",2009,74,0.25,0,1,6.872212,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"650","Q20",2009,1,1.00000000000001,1,3,3.81857799999999,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"651","Q20",2009,70,3.0130944082055,1,1,0.065246,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"652","Q20",2009,66,0.25,1,2,15.489715,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"653","Q20",2009,86,0.25,1,1,23.858405,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"654","Q20",2009,25,1.5038591875335,0,2,3.810867,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"655","Q20",2009,107,0.25,0,1,0.620612,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"656","Q20",2009,84,0.25,0,1,1.552345,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"657","Q20",2009,80,0.25,0,1,17.778556,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"658","Q20",2009,81,0.25,0,1,18.809959,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"659","Q20",2009,71,4.6016173584275,1,1,13.522955,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"660","Q20",2009,67,1.791649364176,1,1,23.516089,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"661","Q20",2009,92,0.25,0,1,3.669435,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"662","Q20",2009,101,0.25,1,1,27.654223,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"663","Q20",2009,102,0.25,0,1,25.917123,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"664","Q20",2009,75,0.25,1,1,8.875922,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"665","Q20",2009,21,2.706781006543,1,2,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"666","Q20",2009,96,0.25,0,1,49.150829,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"667","Q20",2009,97,0.250000000000004,1,1,47.088023,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"668","Q20",2009,105,0.25,0,1,4.094812,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"669","Q20",2009,14,4.6898605767375,1,2,34.693855,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"670","Q20",2009,79,0.25,0,1,17.07286,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"671","Q20",2009,69,1.187556574221,1,1,5.819388,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"672","Q20",2009,8,2.47751506960549,0,3,25.298573,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"673","Q20",2009,91,0.25,1,1,6.329368,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"674","Q20",2009,64,0.25,1,2,2.19004699999999,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"675","Q20",2009,32,0.25,1,2,14.2006,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"676","Q20",2009,82,0.25,1,1,19.949931,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"677","Q20",2009,103,0.25,0,1,6.429039,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"678","Q20",2009,41,2.86722532043299,1,2,6.733324,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"679","Q20",2009,22,0.375005643037001,0,2,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"680","Q20",2009,23,3.611292715731,1,2,3.865151,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"681","Q20",2009,76,0.249999999999991,1,1,10.178746,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"682","Q20",2009,106,0.249999999999998,1,1,1.000603,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"683","Q20",2009,78,0.25,0,1,6.763644,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"684","Q20",2009,54,0.5,1,2,12.078699,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"685","Q20",2009,68,3.06761006517801,1,1,41.479399,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"686","Q20",2009,62,0.499999999999996,1,2,4.79569600000001,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"687","Q20",2009,3,5.54833138350651,1,3,16.341655,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"688","Q20",2009,29,0.25,0,2,7.849331,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"689","Q20",2009,93,0.2119075,0,1,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"690","Q20",2009,83,0.250000000000002,0,1,20.492774,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"691","Q20",2009,95,0.25,0,1,6.166516,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"692","Q20",2009,38,0.25,0,2,6.433126,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"693","Q20",2009,49,0.25,0,2,32.100728,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"694","Q20",2009,85,0.249999999999998,0,1,16.426259,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"695","Q20",2009,77,0.249999999999999,0,1,10.504453,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"696","Q20",2009,87,0.25,0,1,24.184111,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"697","Q20",2009,26,6.95725983308197,1,2,0.0413130000000024,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"698","Q20",2009,56,0.25,1,2,16.955392,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"699","Q20",2009,90,0.25,1,1,9.58643,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"700","Q20",2009,6,9.04812426970752,1,3,28.713676,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"701","Q20",2009,94,0.25,0,1,32.331577,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"702","Q20",2009,36,4.383350678493,1,2,28.02169,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"703","Q20",2009,5,8.69550583319847,1,3,14.17028,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"704","Q20",2009,35,0.500000000000007,1,2,19.79189,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"705","Q20",2009,53,0.499999999999993,1,2,16.258595,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"706","Q20",2009,51,0.5,1,2,17.995694,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"707","Q20",2009,89,0.25,1,1,11.201251,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"708","Q20",2009,99,0.25,1,1,36.82828,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"709","Q20",2009,88,0.25,1,1,26.898329,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"710","Q20",2009,52,0.25,0,2,10.613021,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"711","Q20",2009,46,0.75,1,2,20.275637,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"712","Q20",2009,28,2.205672563644,1,2,6.850791,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"713","Q20",2009,98,0.249999999999993,0,1,45.18807,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"714","Q20",2010,82,0.4179076349605,1,2,17.613283,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"715","Q20",2010,76,0.25,1,2,10.817388,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"716","Q20",2010,109,0.6665363765985,0,1,39.620205,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"717","Q20",2010,75,3.58395365095651,1,2,8.667226,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"718","Q20",2010,108,1.491771067916,1,1,26.673881,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"719","Q20",2010,115,0.25,1,1,21.094138,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"720","Q20",2010,9,9.11990664636349,1,3,26.413875,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"721","Q20",2010,89,1.31984785727101,1,2,9.196645,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"722","Q20",2010,88,2.055152558063,1,2,25.322892,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"723","Q20",2010,99,4.02566619677251,1,2,35.256275,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"724","Q20",2010,11,8.17564629160449,1,3,4.73969,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"725","Q20",2010,3,0.5,1,4,15.877716,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"726","Q20",2010,73,1.5911044500575,1,2,18.308801,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"727","Q20",2010,70,4.25988729955599,1,2,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"728","Q20",2010,106,2.582258508981,1,2,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"729","Q20",2010,21,1.17463302127399,1,3,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"730","Q20",2010,86,0.25,0,2,26.527535,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"731","Q20",2010,111,0.25,1,1,21.092917,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"732","Q20",2010,114,0.25,0,1,39.806598,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"733","Q20",2010,113,0.25,0,1,23.420346,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"734","Q20",2010,28,2.9888314614325,0,3,6.288581,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"735","Q20",2010,13,1.073961159598,1,3,0.438204,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"736","Q20",2010,91,0.25,0,2,5.747652,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"737","Q20",2010,97,0.75,1,2,43.859305,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"738","Q20",2010,72,4.4952992468335,1,2,6.52619,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"739","Q20",2010,71,0.5,0,2,15.472246,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"740","Q20",2010,69,2.528604530443,1,2,6.215849,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"741","Q20",2010,41,0.25,1,3,4.604231,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"742","Q20",2010,46,0.50000000000001,1,3,20.927158,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"743","Q20",2010,110,0.25,0,1,14.163067,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"744","Q20",2010,58,0.25,1,3,12.583254,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"745","Q20",2010,24,0.25,1,3,1.767677,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"746","Q20",2010,112,0.25,1,1,22.402096,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"747","Q20",2010,62,0.5,1,3,8.07386,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"748","Q20",2010,116,0.25,0,1,25.603533,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"749","Q20",2010,14,5.22384192768001,1,3,35.141734,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"750","Q20",2010,15,0.25,1,3,12.510522,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"751","Q20",2010,16,3.79555331313498,1,3,5.83067200000001,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"752","Q20",2010,68,8.05661851892998,1,2,42.124022,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"753","Q20",2010,36,2.87642090067751,1,3,28.908284,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"754","Q20",2010,100,0.25,0,2,35.515401,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"755","Q20",2010,101,0.8278796995955,1,2,28.564917,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"756","Q20",2010,6,14.973255816633,1,4,27.597882,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"757","Q20",2010,23,7.940626928216,1,3,2.545324,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"758","Q20",2010,54,0.25,0,3,12.781156,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"759","Q20",2010,26,8.33047413482001,1,3,0.0232000000000028,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"760","Q20",2010,90,0.5,1,2,9.675189,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"761","Q20",2010,64,0.5,1,3,0.509715,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"762","Q20",2010,118,0.25,0,1,0.313034,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"763","Q20",2010,117,0.25,1,1,28.242184,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"764","Q20",2010,51,0.25,1,3,16.781425,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"765","Q20",2010,67,3.57601878977001,1,2,23.235174,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"766","Q20",2010,1,0.25,1,4,4.58271500000001,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"767","Q20",2010,35,1.09110503191451,1,3,18.330316,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"768","Q20",2010,32,0.86755373278449,1,3,13.270869,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"769","Q20",2010,53,4.44886373919048,1,3,15.50405,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"770","Q20",2010,5,6.77909312153801,1,4,15.618592,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"771","Q20",2010,56,3.73207104159401,1,3,16.324398,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"772","Q20",2010,66,0.24999999999999,0,3,14.692487,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"773","Q20",2010,65,0.10483050000001,1,3,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"774","Q20",2010,50,0.75,1,3,8.386304,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"775","Q20",2011,69,5.426840516269,1,3,3.183361,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"776","Q20",2011,26,10.91932198456,1,4,0.635564000000002,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"777","Q20",2011,65,0.78299003254799,1,4,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"778","Q20",2011,117,0.75,1,2,26.400176,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"779","Q20",2011,89,2.2226471259825,0,3,9.39813099999999,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"780","Q20",2011,68,10.2879666960395,1,3,42.235939,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"781","Q20",2011,64,5.55836667550751,1,4,0.296445999999989,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"782","Q20",2011,115,2.0126317768115,1,2,19.852145,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"783","Q20",2011,70,0.0575456174685,1,3,0,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"784","Q20",2011,72,15.013974472559,1,3,7.676027,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"785","Q20",2011,73,2.69237773532349,1,3,26.300199,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"786","Q20",2011,90,0.25,0,3,7.358526,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"787","Q20",2011,23,8.453240646317,1,4,0.055702,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"788","Q20",2011,62,0.5,1,4,6.77349000000001,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"789","Q20",2011,6,17.737768451942,1,5,26.966499,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"790","Q20",2011,51,0.25,1,4,16.505336,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"791","Q20",2011,9,7.59130028426449,1,4,30.321874,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"792","Q20",2011,36,5.07113374196201,1,4,29.006746,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"793","Q20",2011,56,2.57037316870251,1,4,15.596008,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"794","Q20",2011,11,5.9853954089825,1,4,6.08599199999999,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"795","Q20",2011,123,0.25,0,1,0.709680000000006,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"796","Q20",2011,15,0.66504334048849,1,4,11.038551,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"797","Q20",2011,67,2.0043147293105,1,3,21.810065,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"798","Q20",2011,53,4.4978791681055,1,4,13.388507,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"799","Q20",2011,108,4.41527559880149,1,2,21.89428,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"800","Q20",2011,82,24.9230460673245,1,3,15.407136,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"801","Q20",2011,3,0.859656389829,1,5,14.988642,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"802","Q20",2011,21,8.994197542509,1,4,2.072109,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"803","Q20",2011,88,5.8320850835665,1,3,25.13603,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"804","Q20",2011,50,0.8656076340845,1,4,11.310926,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"805","Q20",2011,119,0.32482092382,0,1,36.520928,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"806","Q20",2011,32,3.88945601542999,1,4,13.396299,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"807","Q20",2011,122,0.25,0,1,33.472954,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"808","Q20",2011,16,1.58070503257699,1,4,5.02765600000001,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"809","Q20",2011,35,4.504098083007,1,4,17.841307,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"810","Q20",2011,97,0.880742673373,1,3,41.949737,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"811","Q20",2011,99,3.69282739400749,1,3,29.990547,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"812","Q20",2011,75,2.867389375359,1,3,11.113085,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"813","Q20",2011,14,8.25914532854,1,4,36.838428,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"814","Q20",2011,13,0.5,1,4,0.352491999999998,1,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"815","Q20",2011,120,0.411627531669,1,1,16.49193,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"816","Q20",2011,5,9.3646012992035,1,5,11.469676,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"817","Q20",2011,121,0.25,1,1,8.91661999999999,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"818","Q20",2012,69,5.54978036081301,1,4,4.439656,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"819","Q20",2012,53,1.25,1,5,15.266017,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
"820","Q20",2012,51,0.5,1,5,13.810807,0,0,"P7 E1 Q2","UG",NA,"P7E1","Control"
